x_val,y_added,y_removed,y_combined
tv.tv_sec == timebase.tv_sec || (tv.tv_sec == timebase.tv_sec && tv.tv_usec >= timebase.tv_usec),1,1,2
0 == uv_thread_join(&cthreads[i]),1,1,2
seen_timer_handle == 0,2,0,2
iovs != NULL,2,0,2
rename_req.result == 0,2,0,2
"0 == memcmp(curr, &zero_statbuf, sizeof(zero_statbuf))",2,0,2
shutdown_req != NULL,1,1,2
UV_NAMED_PIPE == uv_guess_handle(afunix_stream),1,1,2
pipe_client_connect_cb_called == 1,2,0,2
&server == s,1,1,2
uv_last_error(handle->loop).code == UV_EOF,1,1,2
avg != NULL,1,1,2
req->handle == (uv_stream_t*) &client_handle,2,0,2
"0 == uv_fs_lstat(loop, reqs + n++, ""/"", fail_cb)",1,1,2
opened - closed < max_delta,1,1,2
child_fd >= 0,1,1,2
((struct stat*)req.ptr)->st_size == strlen(test_dir + 4),1,1,2
exit_status == -1,1,1,2
"strcmp(""testval"", output) == 0",2,0,2
req == handle->fs_req,1,1,2
idle_cb_called == 0,2,0,2
uv_default_loop()->counters.handle_init == ++handle_init_prev,1,1,2
"UV_ENOENT == uv_fs_readlink(loop, &req, ""no_such_file"", NULL)",1,1,2
revents == EV_LIBUV_KQUEUE_HACK,1,1,2
s->st_ino == t.st_ino,1,1,2
idle_2_cb_started >= ITERATIONS,1,1,2
diff < (uint64_t) 60 * NANOSEC / MILLISEC,1,1,2
"0 == uv_fs_readlink(loop, reqs + n++, ""/"", fail_cb)",1,1,2
uv_default_loop()->counters.prepare_init == ++prepare_init_prev,1,1,2
((struct stat*)req.ptr)->st_size == 22,1,1,2
0 == uv_cond_init(&full),1,1,2
revents & UV__POLLIN,1,1,2
status == 0 || (status == -1 && uv_last_error(uv_default_loop()).code == UV_EINTR),1,1,2
options->file != NULL,2,0,2
"0 == uv_timer_init(loop, &timer)",2,0,2
"0 && ""poll_fail_cb should never be called""",1,1,2
r == 27,2,0,2
diff >= NANOSEC / MICROSEC,1,1,2
"0 == uv_fs_poll_init(loop, &poll_handle)",2,0,2
err == 0 || err == EINVAL || err == ESRCH,1,1,2
child.connection_accepted == 1,1,1,2
!QUEUE_EMPTY(&handle->write_queue) || !QUEUE_EMPTY(&handle->write_completed_queue),1,1,2
pipe_close_cb_called == 1,2,0,2
events != 0,2,0,2
uv_default_loop()->counters.req_init == ++req_init_prev,1,1,2
"!uv__io_active(&stream->io_watcher, UV__POLLIN)",1,1,2
"0 == uv_timer_start(&timer_handle, timer_cb, 1, 0)",2,0,2
0 == (events & UV__POLLERR),1,1,2
"0 == uv_listen((uv_stream_t*) &server_handle, 8, connection_cb)",2,0,2
errno == EMFILE,2,0,2
uv__is_active(handle),1,1,2
"!uv__io_active(&stream->io_watcher, UV__IO_READ | UV__IO_WRITE)",1,1,2
"0 == uv_udp_init(loop, &s->udp_handle)",2,0,2
"uv_inet_pton(AF_INET6, ADDR ""%en1:1.2.3.4"", &addr).code != UV_OK",1,1,2
"(pfd.revents & (POLLIN|POLLHUP)) && ""unexpected poll() revents""",1,1,2
!uv_write_queue_head(handle),1,1,2
req->ptr == NULL,2,0,2
"memeq(dst, ""A"", 1)",1,1,2
"0 == uv_fs_close(loop, reqs + n++, 0, fail_cb)",1,1,2
!uv_is_closing((uv_handle_t*)&ctx.channel),1,1,2
uv_last_error(loop).code == UV_ELOOP,1,1,2
"match && !strcmp(match, executable_path)",1,1,2
handle->type == OIO_TCP,1,1,2
"0 == uv_inet_ntop(AF_INET6, &address->sin6_addr, string_address, INET6_ADDRSTRLEN)",1,1,2
"0 == uv_pipe_bind((uv_pipe_t*) &ctx.server_handle, IPC_PIPE_NAME)",1,1,2
!handle->pending_socket_info,1,1,2
prefix_len + vt100_len < sizeof handle->last_key,1,1,2
"!uv__io_active(&handle->io_watcher, POLLIN | POLLOUT)",2,0,2
(uv_pipe_t*)stream == &b,1,1,2
"0 == uv_getaddrinfo(uv_default_loop(), &req, getaddrinfo_fail_cb, ""xyzzy.xyzzy.xyzzy"", NULL, NULL)",1,1,2
"0 == uv_getaddrinfo(loop, reqs + 3, fail_cb, ""fail"", NULL, &hints)",1,1,2
"strcmp(buf, ""test-bu"") == 0",2,0,2
pid > 0,1,1,2
"0 == memcmp(prev, &zero_statbuf, sizeof(zero_statbuf))",2,0,2
uv_last_error(loop).code == UV_EINTR,1,1,2
address.sin6_family == AF_INET6,1,1,2
r == UV_EPERM,2,0,2
"strcmp(""hello world\nhello errworld\n"", output) == 0",2,0,2
req->type == OIO_WAKEUP,1,1,2
500 <= uv_now() - start_time,1,1,2
incoming->wrstate == c_done,2,0,2
((struct stat*)req.ptr)->st_mode & S_IFLNK,1,1,2
"0 == uv_tcp_connect(&connect_req, &client, (struct sockaddr*) &addr, connect_cb)",2,0,2
signal1_cb_counter == 4 * NUM_SIGNAL_HANDLING_THREADS,1,1,2
idle_cb_called <= 1,1,1,2
"UV_ENOENT == uv_spawn(uv_default_loop(), &process, &options)",1,1,2
channel.ipc,1,1,2
"memcmp(""hello\n"", buf->base, nread) == 0",2,0,2
prepare_cb_called == 4,1,1,2
(size_t)write_req.result == sizeof(test_buf) * iovcount,2,0,2
afinet6_stream >= 0,1,1,2
"0 == uv_listen((uv_stream_t*) &server_handle, 1, connection_cb)",2,0,2
"0 == uv_ip4_addr(""0.0.0.0"", 0, &client_addr)",2,0,2
(uintptr_t) &((uv_buf_t*) 0)->len == (uintptr_t) &((struct iovec*) 0)->iov_len,1,1,2
"0 == uv_fs_stat(loop, reqs + n++, ""/"", fail_cb)",1,1,2
req->work_cb,1,1,2
"uv_inet_pton(AF_INET6, ADDR ""%en1"", &addr).code == UV_OK",1,1,2
"0 == uv_fs_read(loop, reqs + n++, 0, NULL, 0, 0, fail_cb)",1,1,2
events == UV_CHANGE || UV_RENAME,2,0,2
"0 == uv_ip6_addr(""::"", TEST_PORT, &addr)",2,0,2
req->type == OIO_UNKNOWN_REQ,1,1,2
!UV_LOOP_ALIVE((loop)),1,1,2
oio_last_error().code == OIO_EAGAIN,1,1,2
recv_cb_called == 2,2,0,2
handle->tty.rd.read_line_buffer.base != NULL,2,0,2
"0 == uv_fs_close(uv_default_loop(), &fs_req, fd, NULL)",1,1,2
"0 == uv_fs_rename(loop, reqs + n++, ""/"", ""/"", fail_cb)",1,1,2
"0 == uv_read_start((uv_stream_t*) &pipe_handle, on_alloc, on_read_once)",2,0,2
req->errorno == UV_ENOENT,1,1,2
"QUEUE_EMPTY(&loop->wq) && ""thread pool work queue not empty!""",2,0,2
"0 == uv_tcp_init(loop, &peer_handle)",2,0,2
spurious_writable_wakeups == 0 || (valid_writable_wakeups + spurious_writable_wakeups) / spurious_writable_wakeups > 100,1,1,2
uv_is_closing((uv_handle_t*) &timer),1,1,2
async2_cb_called = 16,1,1,2
req == &open_req1,2,0,2
receive_buffer != NULL,1,1,2
uv_loop_alive(uv_default_loop()),2,0,2
uv_is_writable(req->handle),1,1,2
"strcmp(buf + sizeof(test_buf), test_buf2) == 0",1,1,2
"(stream->type == UV_TCP || stream->type == UV_NAMED_PIPE) && ""uv_write (unix) does not yet support other types of streams""",1,1,2
handle->_.fd < 0,1,1,2
"!""no""",1,1,2
server->acceptConnection,1,1,2
1 == read_cb_called,2,0,2
req == &work_req,2,0,2
parent.connection_accepted == 1,1,1,2
"0 == uv_thread_create(&tid, pummel, &handle)",1,1,2
uv_cnt_tcp_init == tcpcnt,1,1,2
read_cb_count == 1,1,1,2
0 == uv_run(ctx->loop),1,1,2
handle->recv_buffer.len > 0,1,1,2
pwd.username == NULL,2,0,2
res == NULL,2,0,2
s->st_mtimespec.tv_nsec == 0,1,1,2
timer_handle != NULL,2,0,2
r == 65543,1,1,2
nqueues > 0,1,1,2
"strcmp(output, ""TEST"") == 0",2,0,2
dup_stream.type == UV_TCP,1,1,2
handle->accept_reqs,1,1,2
diff > MICROSEC,1,1,2
write_req != NULL,1,1,2
uv_last_error(req->loop).code == UV_ENOTDIR,1,1,2
uv_last_error().code == UV_EMSGSIZE,1,1,2
ctx != NULL,2,0,2
UV_ECANCELED == status,1,1,2
pipe_close_cb_called == 2,2,0,2
!got_eof,2,0,2
uv_timer_get_repeat(&repeat_2) == 100,2,0,2
test != NULL,2,0,2
r == UV_EADDRNOTAVAIL,2,0,2
r == 0 || uv_last_error(loop).code == UV_ENOENT,1,1,2
uv__has_active_handles(h->loop),1,1,2
"0 == uv_timer_init(uv_default_loop(), &handle)",2,0,2
"0 == uv_tcp_bind((uv_tcp_t*) &ctx.server_handle, &listen_addr)",1,1,2
s->st_mode == t.st_mode,1,1,2
handle->io_watcher.fd >= 0,1,1,2
value < MAX_LOOPS * MAX_CONSUMERS,1,1,2
s->st_rdev == t.st_rdev,1,1,2
prepare_2_cb_called == floor(ITERATIONS / 2),1,1,2
0 == prepare_cb_called,2,0,2
"strstr(uv_strerror(e), ""Success"") == NULL",1,1,2
revents & UV__POLLOUT,1,1,2
start_time < now,1,1,2
"!memcmp(""PING"", buf->base, nread)",2,0,2
"memcmp(""world\n"", buf.base, nread) == 0",1,1,2
0 == uv_sem_trywait(&sem),2,0,2
msg && 0,1,1,2
connect_cb_calls == 1,2,0,2
ev_is_pending(&handle->write_watcher),1,1,2
!oio_write_queue_head(handle),1,1,2
UV_UNKNOWN_HANDLE == uv_guess_handle(devnull_fd),1,1,2
"(handle->type == UV_TCP || handle->type == UV_NAMED_PIPE) && ""uv_shutdown (unix) only supports uv_tcp_t right now""",1,1,2
unlink_req.result != -1,1,1,2
0 == uv_cond_init(&empty),1,1,2
unlink_cb_count == 1,2,0,2
prepare_called == 3,1,1,2
n_senders <= MAX_SENDERS,1,1,2
called_timer_cb == 1,2,0,2
req->data == &data,2,0,2
s->st_atime == atime,1,1,2
"0 == uv_getaddrinfo(loop, reqs + 2, fail_cb, ""fail"", ""fail"", NULL)",1,1,2
"0 == uv_fs_write(loop, reqs + n++, 0, NULL, 0, 0, fs_cb)",1,1,2
"0 == uv_tcp_init(uv_default_loop(), &peer_handle)",1,1,2
"0 == uv_timer_start(&handle_b, order_cb_b, 0, 0)",2,0,2
order_cb_called == 2,2,0,2
uv_last_error(stream->loop).code == UV_ECONNRESET || uv_last_error(stream->loop).code == UV_EOF,1,1,2
!(handle->flags & UV_HANDLE_TTY_READABLE) || handle->read_raw_wait == NULL,1,1,2
"UV_EOF == uv_fs_readdir_next(&req, &dent)",1,1,2
revents & UV__IO_WRITE,1,1,2
"0 == uv_tcp_bind(&server_handle, &addr)",1,1,2
UV_ECANCELED == uv_last_error(req->loop).code,1,1,2
ol_refs_ == 0,1,1,2
UV_EAGAIN == uv_sem_trywait(&sem),2,0,2
1 == uv_is_writable((uv_stream_t*)&ctx.channel),1,1,2
0 != uv_is_active((uv_handle_t*)&process),1,1,2
"0 == uv_sem_init(&wc.sem, 0)",2,0,2
first_fd > 0,2,0,2
"memcmp(""hello world\n"", output, 12) == 0",2,0,2
timeouts == expected,1,1,2
p->buf.base[i] == PING[p->state],1,1,2
"handle->type == UV_TCP && ""uv_write (unix) does not yet support other types of streams""",1,1,2
r == UV_ETIMEDOUT,1,1,2
uv_last_error().code == UV_EACCESS,1,1,2
"0 == uv_fs_event_init(loop, watchers + 0, path, fail_cb, 0)",1,1,2
uv_is_active(handle),1,1,2
"ngx_queue_empty(&loop->wq) && ""thread pool work queue not empty!""",1,1,2
child.loop,1,1,2
"0 == uv_poll_init(uv_default_loop(), &poll_handle, fd)",2,0,2
s->st_size == t.st_size,1,1,2
send_cb_called == 0,2,0,2
n == 500,1,1,2
"0 == uv_tcp_connect(&ctx->connect_req, (uv_tcp_t*) &ctx->client_handle, &listen_addr, cl_connect_cb)",1,1,2
uv_cnt_handle_init == 1,1,1,2
uv_timer_get_repeat(handle) == 0,1,1,2
req == &open_req,1,1,2
handle == &async2_handle,1,1,2
done_cb_called == num_threads,1,1,2
"0 == uv_listen((uv_stream_t*) &server, 128, connection_cb)",2,0,2
conn != NULL,2,0,2
"handle->loop == uv_default_loop() && ""uv_signal_t is currently only supported by the default loop""",1,1,2
async1_cb_called > 2,1,1,2
"0 == uv_timer_start(&timer, fs_event_create_files_in_subdir, 50, 0)",1,1,2
"memcmp(&addr.sin_addr, &sockname.sin_addr, sizeof(addr.sin_addr)) == 0",2,0,2
loop->active_reqs > 0,1,1,2
"strstr(msg, dlerror_no_error) == NULL",2,0,2
"0 == uv_timer_start(&timer, fs_event_unlink_files, 50, 0)",1,1,2
req->data,1,1,2
"0 && ""pipe_server_connection_cb should never be called""",1,1,2
connect_cb_called == 0,2,0,2
write_cb_error_called >= 1,1,1,2
!ngx_queue_empty(&handle->read_reqs),1,1,2
thread3_id != 0,1,1,2
"""oio_close_cb not called from a fresh stack"" && nested == 0",1,1,2
"0 == uv_timer_start(&timer, fs_event_unlink_files_in_subdir, 50, 0)",1,1,2
req->errorno == UV_ELOOP,1,1,2
"strcmp((const char*)req->ptr, ""file1"") == 0",1,1,2
uv_is_writable((uv_stream_t*)&ctx.channel),1,1,2
dir_fd >= 0,1,1,2
got_q,2,0,2
s->st_nlink == t.st_nlink,1,1,2
"0 == uv_fs_fchown(loop, reqs + n++, 0, 0, 0, fail_cb)",1,1,2
timeout >= 0,1,1,2
req->fs_type == UV_FS_STAT,1,1,2
"""Yes, it always fails"" && 0",1,1,2
"0 == uv_ip4_addr(""0.0.0.0"", server_port, &addr)",2,0,2
ev_is_active(&(handle->read_watcher)),1,1,2
abspath_size > 0,2,0,2
"""oio_close error"" && e == 0",1,1,2
"0 == openpty(&master_fd, &slave_fd, NULL, NULL, &w)",1,1,2
uv_default_loop()->counters.pipe_init == ++pipe_init_prev,1,1,2
ftruncate_cb_count == 1,2,0,2
"0 == uv_fs_sendfile(loop, reqs + n++, 0, 0, 0, 0, fail_cb)",1,1,2
stream->type == UV_TCP,1,1,2
sockname.sin6_family == AF_INET6,2,0,2
"nested == 0 && ""timeout_cb must be called from a fresh stack""",1,1,2
!ngx_queue_empty(&queue),1,1,2
read_bytes == 4,1,1,2
req == &timeout_req,1,1,2
ipc_header_req != NULL,1,1,2
&server == (uv_tcp_t*)s,1,1,2
state == STATE_MAIN_START,1,1,2
events == UV_RENAME || events == UV_CHANGE,1,1,2
pipefds[1] >= 0,1,1,2
s->st_dev == t.st_dev,1,1,2
"0 == uv_tcp_init(uv_default_loop(), &server)",2,0,2
!(handle->flags & UV_HANDLE_TTY_READABLE) || handle->read_line_handle == NULL,1,1,2
oio_last_error().code == OIO_ECONNREFUSED,1,1,2
"0 == uv_thread_create(&cthreads[i], consumer, NULL)",1,1,2
"0 == uv_accept(tcp, (uv_stream_t*) &incoming)",2,0,2
!(options->flags & ~(UV_PROCESS_DETACHED | UV_PROCESS_SETGID | UV_PROCESS_SETUID | UV_PROCESS_WINDOWS_HIDE | UV_PROCESS_WINDOWS_VERBATIM_ARGUMENTS)),2,0,2
(ev_events & ~(EV_READ | EV_WRITE)) == 0,1,1,2
(pevents & ~(UV_READABLE | UV_WRITABLE)) == 0,1,1,2
"0 == uv_accept((uv_stream_t*) &ctx->ipc_pipe, ctx->server_handle)",1,1,2
uv_is_readable(req->handle),1,1,2
rusage.ru_majflt >= 0,1,1,2
regfile_fd >= 0,1,1,2
req->handle->write_queue_size > 0,1,1,2
0 == uv_pipe_pending_count(pipe),2,0,2
"!uv__io_active(&stream->io_watcher, UV__POLLIN) && ""stream->read_cb(status=-1) did not call uv_close()""",1,1,2
"0 == uv_fs_fchmod(loop, reqs + n++, 0, 0, fail_cb)",1,1,2
s->st_atimespec.tv_sec == atime,1,1,2
NUM_PINGS == p->pongs,1,1,2
r == UV_ENOTCONN,2,0,2
req->result == 65548,1,1,2
oio_last_error().code == OIO_EADDRINUSE,1,1,2
err == pid,2,0,2
"0 == uv_fs_read(loop, reqs + n++, 0, NULL, 0, 0, fs_cb)",1,1,2
uv_default_loop()->counters.tcp_init == ++tcp_init_prev,1,1,2
req->handle == (uv_stream_t*)&tcp_client,2,0,2
uv_default_loop()->counters.udp_init == ++udp_init_prev,1,1,2
req_,1,1,2
!handle->pending_ipc_info.socket_info,1,1,2
handle == &tiny_timer,2,0,2
events == UV__IO_READ,1,1,2
worker,1,1,2
uv__stream_fd(handle) >= 0,1,1,2
local_conn_accepted == 1,2,0,2
h == &handle,2,0,2
"!uv__io_active(&stream->io_watcher, UV__POLLIN | UV__POLLOUT)",1,1,2
handle->pending_signum = 0,1,1,2
req->statbuf.st_atim.tv_sec == checkme->atime,1,1,2
"uv_inet_pton(AF_INET6, ADDR ""%%%%"", &addr).code != UV_OK",1,1,2
"UV_EOF == uv_fs_readdir_next(req, &dent)",1,1,2
revents & EV_READ,1,1,2
1 == exit_cb_called,1,1,2
got_eof,2,0,2
(uv_pipe_t*)stream == &a,1,1,2
"0 && ""Failed to add file descriptor (pc.fd) to pollset""",2,0,2
handle == (uv_handle_t*)&async1_handle,1,1,2
handle == (uv_handle_t*) &pipe_client || handle == (uv_handle_t*) &pipe_server,2,0,2
s->st_ctim.tv_sec == t.st_ctime,2,0,2
"0 == uv_read2_start((uv_stream_t*) &ctx->ipc_pipe, ipc_alloc_cb, ipc_read2_cb)",1,1,2
"""oio_close_cb not called exactly once"" && close_cb_called",1,1,2
stream->loop == uv_default_loop(),1,1,2
((h)->flags & UV__HANDLE_CLOSING) == 0,2,0,2
read_req != NULL,1,1,2
nread == -1 && uv_last_error().code == UV_EOF,1,1,2
status != 0,2,0,2
"0 == uv_tcp_bind(&pinger->tcp, (const struct sockaddr*) &client_addr)",1,1,2
err == 0 || err == ESRCH,1,1,2
h->loop->active_handles > 0,1,1,2
req->result > 0 ? (req->ptr != NULL) : (req->ptr == NULL),1,1,2
"wcscmp(non_verbatim_output, L""cmd.exe /c \""c:\\path\\to\\node.exe --eval \\\""require('c:\\\\path\\\\to\\\\test.js')\\\""\"""") == 0",1,1,2
65548 == s2.st_size && s1.st_size == s2.st_size,1,1,2
"strncmp(buffer + index * sizeof(test_buf), test_buf, sizeof(test_buf)) == 0",2,0,2
UV_UNKNOWN_HANDLE == uv_guess_handle(dir_fd),1,1,2
0 == uv_is_closing((uv_handle_t*)&ctx.channel),1,1,2
pipe_open == 1,2,0,2
context != NULL,2,0,2
state == STATE_THREAD_START,1,1,2
handle->flags & OIO_HANDLE_READING,1,1,2
"0 == uv_thread_create(&thread, thread_main, &ctx)",2,0,2
req.service != NULL,1,1,2
stat_cb_count == 2,1,1,2
0 == setgid(pw->pw_gid),2,0,2
child.close_cb_called == 3,1,1,2
idle_1_cb_called >= ITERATIONS * IDLE_COUNT * 2,1,1,2
ctx->loop != NULL,1,1,2
handle->signum = 0,1,1,2
"(r == 1) && ""poll()_on read end of pipe failed""",1,1,2
n <= MAX_WRITE_HANDLES,2,0,2
"events != 0 || FD_ISSET(s->int_fd, s->sread)",2,0,2
1 == prepare_cb_called,2,0,2
!uv__has_active_reqs(loop),2,0,2
afinet_stream >= 0,1,1,2
(req->stat.st_mode & _S_IFMT) == _S_IFDIR,1,1,2
!ngx_queue_empty(&handle->read_reqs) || (nread < 0 && errno == EAGAIN),1,1,2
timer_cb_called == 2,2,0,2
"0 == uv_timer_start(&timer, fs_event_create_files, 50, 0)",1,1,2
"uv_inet_pton(AF_INET6, ADDR, &addr).code != UV_OK",1,1,2
incoming->rdstate == c_done,2,0,2
"0 == uv_fs_fstat(loop, reqs + n++, 0, fail_cb)",1,1,2
w->events == UV__IO_READ,1,1,2
status == UV_EAI_CANCELED,2,0,2
afunix_stream >= 0,1,1,2
uv_default_loop()->counters.tty_init == ++tty_init_prev,1,1,2
r == 0 && len == 0,2,0,2
uv_is_closing((uv_handle_t*) req->handle),1,1,2
s->st_size == sizeof(test_buf),2,0,2
"0 == uv_fs_link(loop, reqs + n++, ""/"", ""/"", fail_cb)",1,1,2
thread1_id != 0,1,1,2
oio_last_error().code == OIO_EINVAL,1,1,2
handle->read_line_handle == NULL,1,1,2
1 == uv_is_active((uv_handle_t*) &timer),2,0,2
!uv__io_active(&stream->read_watcher),1,1,2
"memeq(dst, """", 1)",1,1,2
!(handle->flags & UV_HANDLE_IPV6),2,0,2
buf->base[i] == PING[pinger->state],2,0,2
uv_last_error().code == UV_ENOTCONN,1,1,2
open_req.result == 0,1,1,2
"0 == uv_tcp_bind(&server, (struct sockaddr*) &addr)",1,1,2
len + 1 == bufsize,1,1,2
handle->read_buffer.len > 0,1,1,2
!process_title,1,1,2
r == pathw_len,1,1,2
"close_cb_called == 1 && ""close_cb must be called exactly once""",1,1,2
ipc_frame.header.flags <= (UV_IPC_UV_STREAM | UV_IPC_RAW_DATA),1,1,2
ngx_queue_empty(&req->read_reqs),1,1,2
req->errorno == UV_ENAMETOOLONG,1,1,2
req->handle->write_queue_size <= size,1,1,2
UV_FILE == uv_guess_handle(regfile_fd),1,1,2
"0 == uv_fs_mkdir(loop, reqs + n++, ""/"", 0, fs_cb)",2,0,2
r == new_pathw_len,1,1,2
len > SMALLPATH,2,0,2
events == UV__POLLIN,1,1,2
remote_conn_accepted == 1,2,0,2
"0 == uv_read_start((uv_stream_t*) &peer_handle, alloc_cb, read_cb)",2,0,2
handle->write_reqs_pending > 0,1,1,2
!(stream->flags & UV_STREAM_BLOCKING),2,0,2
handle->signum == 0,2,0,2
handle == &idle_handle,2,0,2
handle == (uv_handle_t*)&repeat_1,1,1,2
"memeq(dst, ""AB"", 3)",1,1,2
UV_UDP == uv_guess_handle(afinet6_dgram),1,1,2
handle->read_watcher.fd == handle->fd,1,1,2
uv_default_loop()->counters.tcp_init == tcpcnt,1,1,2
n_receivers <= MAX_RECEIVERS,1,1,2
"0 == uv_accept(handle, (uv_stream_t*) &peer_handle)",2,0,2
nread > 0 || err.code == UV_EOF,1,1,2
uv_is_tty(0) == 1,1,1,2
err,1,1,2
"0 != uv_run(uv_default_loop(), UV_RUN_NOWAIT)",2,0,2
watcher == &loop->uv_eio_poller,1,1,2
"uv_inet_pton(AF_INET6, ADDR ""%%%%"", &addr).code == UV_OK",1,1,2
sizeof(uv_buf) == sizeof(struct iovec),1,1,2
req->statbuf.st_mtim.tv_nsec == 0,1,1,2
s->st_mtim.tv_sec == t.st_mtime,2,0,2
UV_TCP == uv_guess_handle(afinet6_stream),1,1,2
uv_cnt_tcp_init == 1,1,1,2
&tcp == req->handle,1,1,2
uv_last_error(uv_default_loop()).code == UV_EACCES,1,1,2
req->type == OL_CONNECT,1,1,2
UV_UDP == uv_guess_handle(afinet_dgram),1,1,2
recv_cb_called == 0,2,0,2
data,2,0,2
signal2_cb_counter == 2 * NUM_SIGNAL_HANDLING_THREADS,1,1,2
s->st_atimespec.tv_nsec == 0,1,1,2
nread > 0 || uv_last_error(uv_default_loop()).code == UV_EOF,1,1,2
"(""libev: ev_io_start called with illegal event mask"", !(w->events & ~(EV__IOFDSET | EV_READ | EV_WRITE | EV_LIBUV_KQUEUE_HACK)))",1,1,2
prepare_cb_called == 2,1,1,2
(unsigned)(zone_index - ip) < address_part_size,1,1,2
uv_backend_timeout(loop) == 0,2,0,2
fs_event_created < fs_event_file_count,2,0,2
uv_default_loop()->counters.stream_init == ++stream_init_prev,1,1,2
"(pfd.revents & POLLIN) == 0 && ""unexpected POLLIN on pipe read end""",1,1,2
"UV_ENOENT == uv_fs_readlink(NULL, &req, ""no_such_file"", NULL)",1,0,1
req.data != NULL,1,0,1
"uv_pipe_open(&pipe_stdout_parent, fds_stdout[0]) == 0",1,0,1
"strcmp(buffer_orig, buffer_new) == 0",1,0,1
"0 == uv_tcp_bind((uv_tcp_t*) &ctx.server_handle, (const struct sockaddr*) &listen_addr, 0)",1,0,1
0 == close(master_fd),1,0,1
ARRAY_SIZE(sockets) == close_cb_called,1,0,1
n == sizeof(data),1,0,1
"0 == uv_async_init(&loop, &ctx->async_handle, sv_async_cb)",1,0,1
0 == uv_is_active((uv_handle_t*) timer),1,0,1
handle == (uv_handle_t*)&conn || handle == (uv_handle_t*)&timer,1,0,1
1 == uv_is_closing((uv_handle_t*) &timer),1,0,1
req.result == UV_ELOOP,1,0,1
s->st_birthtim.tv_nsec == t.st_birthtim.tv_nsec,1,0,1
"0 != uv_poll_init(uv_default_loop(), &poll_handle, fd)",1,0,1
no_term_signal || term_signal == 15,1,0,1
"0 == uv_tcp_init(loop, (uv_tcp_t*) ctx->server_handle)",1,0,1
n == fs_cb_called,1,0,1
"strcmp(buf2, test_buf2) == 0",1,0,1
timer_cb_exact_called == 2,1,0,1
handle->send_queue_count >= 1,1,0,1
"0 == uv_tcp_init(loop, &tcp_check)",1,0,1
service != NULL,1,0,1
"0 && ""Blackhole server dropped out of event loop.""",1,0,1
"strcmp(req.ptr, ""test_file_symlink"") == 0",1,0,1
connect_cb_called == 2,1,0,1
s->st_atim.tv_sec + (s->st_atim.tv_nsec / 1000000000.0) == atime,1,0,1
handle == &(name)[1],1,0,1
b_eq,1,0,1
"0 == uv_tcp_connect(&tcp_check_req, &tcp_check, addr, connect_cb)",1,0,1
avg[2] >= 0,1,0,1
"0 == uv_read_start((uv_stream_t*) &ctx->ipc_pipe, ipc_alloc_cb, ipc_read_cb)",1,0,1
"0 == uv_read_start((uv_stream_t*) &tcp_handle, (uv_alloc_cb) fail_cb, (uv_read_cb) fail_cb)",1,0,1
r,1,0,1
h_stdin != INVALID_HANDLE_VALUE,1,0,1
unlink_req.result == 0,1,0,1
rsplen + wr->buf.len < WRITE_BUF_LEN,1,0,1
"0 == uv_timer_start(&timer, fs_event_create_files, 1, 0)",1,0,1
"0 == strcmp(buf, test_buf)",1,0,1
"0 == uv_udp_send(req, handle, &sndbuf, 1, addr, on_send)",1,0,1
c->wrstate != c_dead,1,0,1
0 == close(slave_fd),1,0,1
req->result == UV_ELOOP,1,0,1
file != -1,1,0,1
size == 1,1,0,1
do_accept_called == 2,1,0,1
"stricmp(req.ptr, test_file_abs_buf) == 0",1,0,1
"UV_EOF == uv_fs_scandir_next(req, &dent)",1,0,1
"0 == uv_timer_start(&timer, timer_cb_watch_twice, 10, 0)",1,0,1
master_tty.flags & 0x80,1,0,1
"nested == 0 && ""read_cb must be called from a fresh stack""",1,0,1
released,1,0,1
((uv_stat_t*)req.ptr)->st_size == strlen(test_dir + 4),1,0,1
pinger_shutdown_cb_called == 1,1,0,1
"!uv__io_active(&stream->io_watcher, POLLIN | POLLOUT)",1,0,1
fs_req.result == 0,1,0,1
clients != NULL,1,0,1
tmpdir[len] == '\0',1,0,1
"0 == uv_timer_start(&ctx->handle, timer_cb, 5, 5)",1,0,1
"0 == uv_fs_poll_start(&poll_handle, poll_cb, FIXTURE, 100)",1,0,1
n == ARRAY_SIZE(reqs),1,0,1
pipe_open == 0,1,0,1
1 == uv_is_closing((uv_handle_t*) &process),1,0,1
"0 == uv_thread_create(threads + 0, check_thread, subthreads + 0)",1,0,1
servers != NULL,1,0,1
"0 == uv_timer_start(&timer2_handle, timer2_cb, 86400 * 1000, 0)",1,0,1
req.result < 0,1,0,1
"0 == uv_timer_start(&timer1_handle, timer1_cb, 1, 0)",1,0,1
work_cb_called == num_threads,1,0,1
idle,1,0,1
realpath_cb_count == 1,1,0,1
s->st_mtim.tv_sec == t.st_mtim.tv_sec,1,0,1
embed_timer_called == 1,1,0,1
0 == pipe(pipe_fds),1,0,1
s->st_ctim.tv_sec == t.st_ctim.tv_sec,1,0,1
req == &unlink_req,1,0,1
cb != NULL,1,0,1
handle->tty.rd.read_line_buffer.len > 0,1,0,1
"0 == uv_thread_create(threads + 1, check_thread, subthreads + 1)",1,0,1
step == current + 1,1,0,1
"0 == uv_ip4_addr(""4.4.4.4"", TEST_PORT, &addr)",1,0,1
pwd.uid == -1,1,0,1
value == 10000 || value == 20000,1,0,1
"0 == uv_timer_start(&tiny_timer, tiny_timer_cb, 1, 0)",1,0,1
