x_val,y_added,y_removed,y_combined
 !(gpg->shadow_flags & (1<<e->t)) ,1,1,2
key >= ARRAY_SIZE(key_table),2,0,2
shadow_mode_external(_dom),2,0,2
"p1->p_tracecred != NULL, (""ktrace vnode with no cred"")",1,1,2
repmsg->req_id != id,1,1,2
allocated_in_map(first_page + i),1,1,2
"shadow_remove_write_access(v, gmfn, 0, 0) == 0",1,1,2
curapdp == 0,1,1,2
virq < NR_VIRQS,2,0,2
p_data != NULL,1,1,2
vmcs_revision_id != vmx_msr_low,1,1,2
 res == 0 || res == SHADOW2_SET_CHANGED ,1,1,2
size > 0,1,1,2
fd_write == NULL,1,1,2
!pte_mem(old_pte),1,1,2
(_d)->arch.paging.log_dirty.locker == current->processor,1,1,2
(char*)s->cluster+s->cluster_size <= s->directory.pointer+s->directory.next*s->directory.item_size,1,1,2
!(regs->msr & MSR_EE),1,1,2
 d->domain_id ,1,1,2
!list_empty(&d->arch.shadow2_freelists[SHADOW2_MAX_ORDER]),1,1,2
pte_tlb_inserted_many(current_pte),1,1,2
!(size % getpagesize()),1,1,2
lock->recurse_cnt < SPINLOCK_MAX_RECURSE,2,0,2
"pmap->pm_stats.resident_count == 0, (""pmap_release: pmap resident count %ld != 0"", pmap->pm_stats.resident_count)",1,1,2
 (lpae_t *)(unsigned long)(ttbr - phys_offset) != xen_pgtable ,1,1,2
start_pfn > table_end,1,1,2
!conn->blocked,1,1,2
mount->shared_ring_size <= MAX_RING_SIZE,1,1,2
sp->type > 0,1,1,2
 hap_enabled(d) ,1,1,2
minor != gd->first_minor,1,1,2
mask < 0x100,1,1,2
!is_xenheap_usable_memory(md),1,1,2
d->arch.hvm_domain.ioreq.va != NULL,1,1,2
d->arch.p2m->pod.entry_count < 0,1,1,2
REGOFFS(r0) + 7*sizeof(uint32_t) != REGOFFS(r7),1,1,2
sd->schedule_lock == &rqd->lock,1,1,2
page_count(page) != 0,1,1,2
ret != GNTST_okay,1,1,2
mrp->list[mrp->idx] == INVALID_GFN,1,1,2
" sh_hash(e->n, e->t) % SHADOW_HASH_BUCKETS != bucket ",1,1,2
v->domain == d,1,1,2
opcode[0] <= 15,1,1,2
"td->td_pcb->pcb_ext == 0, (""already have a TSS!"")",1,1,2
"next_cpu(i, cpu_present_map) < nr_cpu_ids",1,1,2
id && *id > 5,1,1,2
nv->nv_n2vmcx != NULL,2,0,2
p->dir == IOREQ_WRITE,1,1,2
alloc_index == 0,1,1,2
xsave_area_compressed(xsave),2,0,2
blkif->pending_list[idx].count == 0,1,1,2
d->vcpu && d->vcpu[0],2,0,2
 cpu != svc->vcpu->processor ,1,1,2
 p2m_is_grant(ot) ,1,1,2
phys_to_machine_mapping_valid(pfn),1,1,2
 !hd->root_table || !hd->paging_mode || !int_remap_table ,1,1,2
spin_is_locked(&rgt->lock),1,1,2
"(x & PGT_validated) || test_bit(DF_DYING, &page->u.inuse.domain->d_flags)",1,1,2
rid < rp->max_event_channel,1,1,2
TASK_SIZE & ~PGDIR_MASK,1,1,2
left != regs->ecx,1,1,2
runstate->state == RUNSTATE_running,1,1,2
(p)->tot_count != 0,1,1,2
!port->driver->putc,1,1,2
!xen_feature(XENFEAT_auto_translated_physmap) && phys_to_machine_mapping_valid(pfn),1,1,2
"HYPERVISOR_grant_table_op( GNTTABOP_unmap_grant_ref, unmap, invcount)",1,1,2
t == SH_type_l2_shadow || t == SH_type_l2h_pae_shadow,1,1,2
PageHighMem(page),1,1,2
 !(mfn_to_page(_mfn(e->n))->shadow2_flags & (1<<e->t)) ,1,1,2
s->current_fd,1,1,2
 table == NULL || level < lowest ,1,1,2
e != ENOENT,2,0,2
"td->td_proc == curthread->td_proc, (""giving TSS to !curproc"")",1,1,2
"nr_mds <= (page_size * memmap_info_num_pages - offsetof(*memmap_info, memdesc))/sizeof(*md)",1,1,2
!dcs->dmss.dm.guest_domid,1,1,2
d->arch.shadow.hash_walking == 0,1,1,2
hap_enabled(p2m->domain),2,0,2
"!cpu_test_and_set(cpu, crash_saved_cpus)",1,1,2
this_cpu(host_vmcs) == NULL,1,1,2
pfn >= max_mapnr,1,1,2
 pagetable_get_phys(ed->arch.monitor_table) ,1,1,2
((unsigned long)dest & ~PAGE_MASK) != 0,1,1,2
!mfn_to_page(next)->u.sh.head,1,1,2
snext->rqd != rqd,1,1,2
offset <= size,2,0,2
((vmx_msr_high >> 18) & 15) == 6,1,1,2
!a,1,1,2
!p2m_initialized,1,1,2
sp->type < SH_type_max_shadow,1,1,2
" sh_hash(sp->u.sh.back, sp->u.sh.type) != bucket ",1,1,2
(v == current) || spin_is_locked(&d->arch.vmx_platform.ioreq.lock),1,1,2
"set_shared_p2m_entry(d, gfn, page_to_mfn(page)) == 0",1,1,2
(_d)->arch.paging.hap.locker == current->processor,1,1,2
 r & SHADOW2_SET_L3PAE_RECOPY ,1,1,2
i>=ACT_IGNORE && i<N_ACT,1,1,2
(_d)->arch.p2m.locker == -1,1,1,2
va == (va & PG_FRAME),1,1,2
ns_vmcb != NULL,2,0,2
gla_validity == EPT_GLA_VALIDITY_MATCH,1,1,2
ctl_min & ~ctl,1,1,2
"!cpu_isset(cpu, CSCHED_PRIV(ops)->initialized)",1,1,2
spin_is_locked(&heap_lock),2,0,2
o != NULL,1,1,2
page_count(page + i) != 1,1,1,2
offset/array->item_size < array->next,1,1,2
REGOFFS(sp_und) + 1*sizeof(uint32_t) != REGOFFS(lr_und),1,1,2
(diff != 0) || vm86_mode(r) || ((r->cs&3) >= GUEST_KERNEL_RPL(current->domain)) || (r->cs == 0) || is_hvm_vcpu(current),1,1,2
(COMPAT_ARG_XLAT_SIZE - sizeof(*nat.setup)) / sizeof(*nat.setup->frame_list.p) < max_nr_grant_frames,1,1,2
l1e_get_pfn(l1e) != INVALID_MFN || !p2m_is_ram(*t),1,1,2
shadow_mode_translate(d) || gpfn,1,1,2
tmp_base == __vsa_base,1,1,2
"free <= BLKIF_RING_SIZE, (""free %lu > BLKIF_RING_SIZE"", free)",1,1,2
timer->timer_list.next,1,1,2
(buffer == NULL) && (bytes > 0),1,1,2
isa_irq <= 15,2,0,2
"cluster <= APIC_MAX_CLUSTER, (""%s: cluster %u too big"", __func__, cluster)",1,1,2
fv->count == 0,2,0,2
delta.tv_usec >= 0 && delta.tv_sec >= 0,1,1,2
"irq < NUM_IO_INTS, (""Invalid IRQ %u"", irq)",1,1,2
"pin <= LVT_MAX, (""%s: pin %u out of range"", __func__, pin)",1,1,2
!list_empty(&schedule_data[this_cpu].runqueue),1,1,2
d->tot_pages >= rma_nrpages,1,1,2
!shadow_op || shadow_locked_by_me(d),1,1,2
atomic_read(&v->vm_event_pause_count),2,0,2
!cpus_empty(action->cpu_ack_map),1,1,2
"mfn_x(sh2_gfn_to_mfn(d, gfn)) == mfn",1,1,2
e == NULL,1,1,2
"generic_page_range( &init_mm, vstart, PAGE_SIZE << order, f, NULL) != 0",1,1,2
d->arch.foreign_mfns == NULL,1,1,2
shadow_type < SH_type_unused,1,1,2
dev->coherent_dma_mask,1,1,2
pcb->pcb_ldt_sel == pmap->pm_ldt_sel,1,1,2
dma_len <= DMA_CHUNK_SIZE,1,1,2
!(initial_images_base & ~PAGE_MASK),1,1,2
m->shadow_extras_count == 0,1,1,2
!(svc->flags & CSFLAG_scheduled),2,0,2
l1e_get_pfn(dcache->l1tab[hashent->idx]) == hashent->mfn,1,1,2
(p - info) > sizeof(info),1,1,2
"cold || td->td_ucred != NULL, (""kernel trap doesn't have ucred"")",1,1,2
mapping->dir_index >= 0,1,1,2
!pte.p2m.valid,1,1,2
(mfn_to_page(_sl3mfn)->count_info & PGC_SH_type_mask) == PGC_SH_l3_64_shadow,1,1,2
(mfn_to_page(_sl1mfn)->count_info & PGC_SH_type_mask) == PGC_SH_l1_shadow || (mfn_to_page(_sl1mfn)->count_info & PGC_SH_type_mask) == PGC_SH_fl1_shadow,1,1,2
xrdm,2,0,2
va2 > va1 + PAGE_SIZE,1,1,2
!direct_mmio || mfn_x(mfn) == d->arch.hvm_domain.vmx.apic_access_mfn,1,1,2
state & ~(GICH_LR_STATE_MASK<<GICH_LR_STATE_SHIFT),1,1,2
"svc==CSCHED2_VCPU(per_cpu(schedule_data, svc->vcpu->processor).curr)",1,1,2
!page_get_owner(&frame_table[v->arch.monitor_shadow_ref]),1,1,2
m->shadow_dirty_bitmap != NULL,1,1,2
l1e_get_pfn(MAPCACHE_L1ENT(idx)) == mfn,1,1,2
 peer_cpu != snext->vcpu->processor ,1,1,2
mapping->dir_index < s->directory.next,1,1,2
buf[3] == ' ' || buf[3] == '\n',1,1,2
!mfn_valid(pfn),1,1,2
new->rqd != rqd,1,1,2
!second[second_table_offset(addr)].p2m.valid,1,1,2
pool->client != NULL,2,0,2
(req_fd) < poller->fd_rindex_allocd,1,1,2
m->shadow_mode,1,1,2
va - DIRECTMAP_VIRT_START < DIRECTMAP_VIRT_END,1,1,2
"!test_bit(_VCPUF_running, &next->vcpu_flags)",1,1,2
prev_einf != NULL,1,1,2
v->arch.shadow2,1,1,2
va >= DIRECTMAP_VIRT_START && va < DIRECTMAP_VIRT_END,1,1,2
slot >= 0 && slot < DOMHEAP_ENTRIES,2,0,2
!pdata && svc && is_idle_vcpu(svc->vcpu),2,0,2
"xenbus_write(XBT_NIL, r_nodename, nodename)",1,1,2
v->arch.shadow2.action_log,1,1,2
vbd_is_active(vbd),1,1,2
((pages >> 3) % PAGE_SIZE) + bytes <= PAGE_SIZE,1,1,2
cpus_empty(n->vcpu_dirty_cpumask),1,1,2
prot == 0,1,1,2
(mfn_to_page(mmfn)->count_info & PGC_SH_type_mask) == PGC_SH_monitor_table,1,1,2
!(mfn & (L1_PAGETABLE_ENTRIES-1)),1,1,2
!paging_mode_external(v->domain),1,1,2
shadow_type < 16,1,1,2
ed->arch.arch_vmx.vmcs,1,1,2
shadow_type != PGC_SH2_p2m_table,1,1,2
(act->pin & GNTPIN_devw_mask) == 0,1,1,2
(ulong)addr % sizeof(ulong),1,1,2
(physaddr & _PAGE_PPN_MASK) != physaddr,1,1,2
IOREQ_TYPE_PCI_CONFIG != HVMOP_IO_RANGE_PCI,1,1,2
hpet_rate == 0,1,1,2
!port->driver->getc,1,1,2
sl->client != old_client,1,1,2
logps > PAGE_SHIFT,1,1,2
ac_timers[i].heap == NULL,1,1,2
pte_tlb_inserted(ret_pte),1,1,2
prev->state != TASK_UNINTERRUPTIBLE,1,1,2
parea != NULL,1,1,2
files[xce_handle].type == FTYPE_EVTCHN,1,1,2
r != 0,1,1,2
page_get_owner(page) != dom_p2m,1,1,2
child->nested_root,1,1,2
ARRAY_SIZE(deep_deps) != NR_DEEP_DEPS,2,0,2
((~align + 1) & align) == align,1,1,2
p->on_child == 0,1,1,2
"args->bus <= mptable_maxbusid, (""bus %d is too big"", args->bus)",1,1,2
!guest_op || shadow_locked_by_me(d),1,1,2
(cpu_info - (char *)wqv->esp) > PAGE_SIZE,1,1,2
x & PGT_validated,1,1,2
sd->schedule_lock == &prv->lock,1,1,2
"!test_bit(SCHEDULE_SOFTIRQ, &softirq_pending(smp_processor_id()))",1,1,2
"ioapics[intr->dst_apic_id] != NULL, (""No I/O APIC %d to route interrupt to"", intr->dst_apic_id)",1,1,2
(page->u.inuse.type_info & (PGT_count_mask|PGT_validated|PGT_partial)) == 1,2,0,2
t == PGC_SH2_fl1_32_shadow || t == PGC_SH2_fl1_pae_shadow || t == PGC_SH2_fl1_64_shadow || t == PGC_SH2_monitor_table || (page_get_owner(mfn_to_page(_mfn(pg->u.inuse.type_info))) == v->domain),1,1,2
!list_empty(&d->arch.paging.shadow.freelists[order]),1,1,2
IA64_MAX_RSVD_REGIONS + 1 < n,1,1,2
msg.type == XS_WATCH_EVENT,1,1,2
"!""missing code for supplying vnc password to qemu""",1,1,2
h.tail->list.next == PAGE_LIST_NULL,1,1,2
 (!is_32bit_domain(current->domain)||!(cpsr&PSR_THUMB)) && (cpsr&PSR_IT_MASK) ,1,1,2
adjust == 0,1,1,2
sp->u.sh.type != SH_type_l2_pae_shadow,1,1,2
IS_ERR(dom_xen),2,0,2
 (!is_pv32_domain(current->domain)||!(cpsr&PSR_THUMB)) && (cpsr&PSR_IT_MASK) ,1,1,2
"offsetof(xen_translate_gpfn_list_t, gpfn_list) > offsetof(xen_translate_gpfn_list_t, mfn_list)",1,1,2
pgp->obj->pool->client->eph_count >= 0,1,1,2
!lp->started_tags || !lp->started_no_tag,1,1,2
 x->u.sh.back == sp->u.sh.back && x->u.sh.type == sp->u.sh.type ,1,1,2
ring(regs) != 0,1,1,2
coalesced == filled,1,1,2
!((virt >> PAGE_SHIFT) % (16 * LPAE_ENTRIES)),1,1,2
t->cpu == cpu,1,1,2
 e->t > (PGC_SH2_max_shadow >> PGC_SH2_type_shift) ,1,1,2
reg == decode_dest_reg(buffer[2]),1,1,2
"per_cpu(ipi_to_evtchn, cpu)[ipi] != -1",1,1,2
byte_cnt > 0,1,1,2
"!cpumask_test_cpu(cpu, &rqd->idle)",1,1,2
rchn[rid].target_dom == lp->domain,1,1,2
hdr->size > 0,1,1,2
 pfn_to_pdx(epfn) <= (DIRECTMAP_SIZE >> PAGE_SHIFT) && (pfn_to_pdx(epfn) <= FRAMETABLE_SIZE / sizeof(struct page_info)) ,1,1,2
vmcs == this_cpu(host_vmcs),1,1,2
(mfn_to_page(_sl2mfn)->count_info & PGC_SH_type_mask) == PGC_SH_l2_64_shadow,1,1,2
d->processor >= 0,1,1,2
list_empty(&smmu_domain->contexts),1,1,2
l3_backptr == PGT_va_unknown,1,1,2
!((virt_offset >> PAGE_SHIFT) % (16 * LPAE_ENTRIES)),1,1,2
"!lapics[apic_id].la_present, (""duplicate local APIC %u"", apic_id)",1,1,2
dart_table == NULL,1,1,2
last_gfn & ret,1,1,2
sizeof(struct page_info) != (32 + BITS_TO_LONGS(NR_CPUS)*sizeof(long)),1,1,2
pdev == NULL,1,1,2
port_user[port] != NULL,1,1,2
"!cpu_isset(cpu, rqd->active)",1,1,2
(p)->type_count != 0,1,1,2
"VM_ASSIST(d, VMASST_TYPE_writable_pagetables)",1,1,2
mapping->begin == begin_of_direntry(direntry) || mapping->first_mapping_index >= 0,1,1,2
shadow_type != SH_type_none,2,0,2
len <= XENSTORE_PAYLOAD_MAX,2,0,2
lp->busy_itl == 0,1,1,2
 pod_target >= p2md->pod.count ,1,1,2
(*res_ptr & m) == m,1,1,2
" c2r(ops, cpu) != c2r(ops, svc->vcpu->processor) ",1,1,2
retval,1,1,2
"evtchn_alloc_unbound(import->dom_id, fsfront_handler, import, &import->local_port)",1,1,2
pfn >= end_pfn,1,1,2
vcpu_runnable(v) || v->is_running,1,1,2
dir != DMA_FROM_DEVICE,1,1,2
sizeof(grant_entry_t) == 8,1,1,2
pg < entries,1,1,2
sp->type != SH_type_l2_pae_shadow,1,1,2
sizeof(header) < 512,1,1,2
next >= 0,1,1,2
 pod_target > p2md->pod.count ,1,1,2
area == NULL,1,1,2
"!cpumask_test_cpu(new_cpu, &CSCHED2_PRIV(ops)->initialized)",1,1,2
action >= 0 && action < N_ACT,1,1,2
!(desc->status & IRQ_DISABLED),2,0,2
shr_lock.locker == current->processor,1,1,2
"test_bit(irq, &d->pirq_mask[0])",1,1,2
mapping->info.dir.first_dir_index < s->directory.next,1,1,2
crit_count[cpu] == 0,1,1,2
!guest_op || shadow_locked_by_me(v->domain),1,1,2
skb->csum + 2 > offset,1,1,2
v->domain->arch.event_write_data != NULL,1,1,2
 gpfn == gfn ,1,1,2
writable_pagetable_in_sync(d),1,1,2
(vmx_basic_msr_high & 0x1fff) > PAGE_SIZE,1,1,2
i >= ctxt->nr_addrs,1,1,2
nr_iovecs == 1,1,1,2
atomic_read(&page->_count) == 0,1,1,2
mfn_to_shadow_page(_sl1mfn)->type == SH_type_l1_shadow || mfn_to_shadow_page(_sl1mfn)->type == SH_type_fl1_shadow,1,1,2
!paging_mode_external(current->domain),2,0,2
mfn_valid(mfn_x(gw->l1mfn)),1,1,2
" per_cpu(vector_irq, cpu)[cfg->old_vector] == irq ",1,1,2
!(read_cr4() & X86_CR4_VMXE),2,0,2
(_restore) || _v == current,1,1,2
access_w || access_r || access_x,1,1,2
 m3mfn_info ,1,1,2
 !(pfn_to_page(smfn)->u.inuse.type_info & PGT_pinned) ,1,1,2
np->rx_skbs[id],1,1,2
 sp->backpointer != e->n ,1,1,2
smp_processor_id() == 0,1,1,2
size <= DMA_CHUNK_SIZE,1,1,2
tlb_track->num_free > 0,1,1,2
valid && l != *limit,1,1,2
lr > nr_lrs,1,1,2
r != NULL,1,1,2
!((unsigned long)data & ~PAGE_MASK),1,1,2
(opte & PG_FRAME) != (KERNTEXTOFF - KERNBASE_LOCORE),1,1,2
info->ring_ref != -ENOSPC,1,1,2
!pending_lapic_eoi[cpu][sp-1].ready_to_end,1,1,2
mc_data.error_idx < mc_data.fetch_idx,1,1,2
(addr & ~PAGE_MASK) != 0,1,1,2
flush_count++ == 0,1,1,2
LIBXL_TAILQ_EMPTY(&ctx->etimes),2,0,2
fw_tables->fw_tables_size < sizeof(*fw_tables) + sizeof(fw_tables->efi_memmap[0]) * fw_tables->num_mds,1,1,2
(s & ~PAGE_MASK) == 0,1,1,2
implemented_rid_bits <= IA64_MIN_IMPL_RID_BITS,1,1,2
"la->la_present, (""missing APIC structure"")",1,1,2
prev != NULL,1,1,2
action->ack_type == ACKTYPE_MULTI,1,1,2
(page->u.inuse.type_info & PGT_type_mask) != PGT_writable_page || (page->u.inuse.type_info & PGT_count_mask) == 0 || v->domain->is_shutting_down,1,1,2
rb == NULL,1,1,2
l2e_get_flags(gl2e) & _PAGE_RW,1,1,2
xl < sizeof (xen),1,1,2
prev_inf->time_slept >= prev_inf->vtb,1,1,2
prod > cons,1,1,2
va >= MAPCACHE_VIRT_START && va < MAPCACHE_VIRT_END,2,0,2
fls(mask.bits[0]) > bits,1,1,2
(paddr_to_pdx(addr) >> memnode_shift) >= NODEMAPSIZE,1,1,2
last_section != NULL,1,1,2
(offset % array->item_size) == 0,1,1,2
spin_is_locked(&p2m->lock),2,0,2
(ACPI_PHYSICAL_ADDRESS + acpi_sz) <= 0xF0000,1,1,2
" !cpu_isset(nxt, per_cpu(cpu_core_map, cpu)) ",1,1,2
"set_shared_p2m_entry(p2m, gfn, page_to_mfn(page)) == 0",1,1,2
(x >> 32) != 0,1,1,2
 sp->count_info != 0 ,1,1,2
w,1,1,2
sections != NULL,1,1,2
path_len < PATH_MAX,1,1,2
!page && (flags & MEM_SHARING_MUST_SUCCEED),1,1,2
gfn != INVALID_GFN,1,1,2
!(initial_images_start & ~PAGE_MASK),1,1,2
spin_is_locked(&p->mm.shadow_lock),1,1,2
m != 0,1,1,2
!list_empty(&cfg->masters),1,1,2
(pg->count_info & PGC_SH2_type_mask) != PGC_SH2_l4_64_shadow,1,1,2
pv_32on64_vcpu(v),1,1,2
(sp == 0) || (pending_lapic_eoi[cpu][sp-1].vector < vector),1,1,2
v_target != NULL,1,1,2
 page_list_empty(&p2md->pod.single) ,1,1,2
 d->arch.ops->guest_paging_levels >= PAGING_L3 ,1,1,2
0 == (byte_cnt & ~iovp_mask),1,1,2
(mfn_to_page(_sl2mfn)->count_info & PGC_SH_type_mask) == PGC_SH_l2_pae_shadow || (mfn_to_page(_sl2mfn)->count_info & PGC_SH_type_mask) == PGC_SH_l2h_pae_shadow,1,1,2
vector == 0,1,1,2
"busses[args->bus].bus_type == PCI, (""probing for non-PCI bus"")",1,1,2
v->arch.shadow2.mode,1,1,2
lr >= nr_lrs,1,1,2
ci->ci_want_pmapload,1,1,2
"objnode,OBJNODE",1,1,2
"!strncmp(m->path, mapping->path, l2)",1,1,2
"!cpumask_test_cpu(new_cpu, &CSCHED_PRIV(ops)->initialized)",1,1,2
b_info->type == -1,1,1,2
void,2,0,2
sz,1,1,2
"!xen_feature(XENFEAT_writable_page_tables) && !test_bit(PG_pinned, &virt_to_page(next->pgd)->flags)",1,1,2
vcpu == NULL,1,1,2
FRAMETABLE_VIRT_START & ((1UL << L3_PAGETABLE_SHIFT) - 1),1,1,2
(p == NULL) || !in_irq(),1,1,2
page_get_owner(old_page) != d,1,1,2
rw_is_write_locked(&lgt->lock),1,1,2
sp < (NR_VECTORS-1),1,1,2
level < 3 || !p2m_valid(orig_pte),1,1,2
ret > PRINTF_BUFFER_SIZE-1,1,1,2
"intpin->io_dest != DEST_EXTINT, (""ExtINT pin trying to use ioapic enable_intr method"")",1,1,2
v && !is_hvm_vcpu(v),1,1,2
rc == -EINVAL,1,1,2
!(*ar & _SEGMENT_DPL),1,1,2
"vector >= APIC_IO_INTS && vector != IDT_SYSCALL && vector <= APIC_IO_INTS + NUM_IO_INTS, (""Vector %u does not map to an IRQ line"", vector)",1,1,2
entry_get_flags(gle) & _PAGE_PRESENT,1,1,2
!vaddr,1,1,2
!compat,1,1,2
"find_vma_prev(vma->vm_mm, vma->vm_start, &near) != vma",1,1,2
num_mds != tables->num_mds,1,1,2
(_d)->arch.shadow2.locker == -1,1,1,2
!guest_op || shadow2_lock_is_acquired(v->domain),1,1,2
 !guest_mode(regs) ,2,0,2
t == PGC_SH_l1_shadow || t == PGC_SH_fl1_shadow,1,1,2
check_tbuf_size(opt_tbuf_size),1,1,2
cpus_empty(prv->active_queues),1,1,2
CPU_INFO(d->processor) == NULL,1,1,2
 csched_priv.weight < sdom->weight ,1,1,2
parent->info.dir.first_dir_index < mapping->info.dir.first_dir_index,1,1,2
 v->arch.paging.shadow.guest_vtable ,1,1,2
d->arch.shadow.dirty_bitmap == NULL,1,1,2
mc_data.fetch_idx > mc_data.error_idx,1,1,2
r <= len,2,0,2
d->arch.shadow2.p2m_pages == 0,1,1,2
sizeof(struct vcpu_guest_context) > PAGE_SIZE,1,1,2
 (ivrs_bdf_entries == 0) || (iommu_enabled) ,1,1,2
!(cpu_mask & ~0xff),1,1,2
!interrupt[vector],1,1,2
offset > (int)skb->len,1,1,2
xenheap_size > (XENHEAP_MEGABYTES_MAX << 20),1,1,2
shadow_type != SH_type_p2m_table,1,1,2
 addr64 != 0 ,1,1,2
s->page || s->offset,1,1,2
t == SH_type_fl1_32_shadow || t == SH_type_fl1_pae_shadow || t == SH_type_fl1_64_shadow || t == SH_type_monitor_table || (pv_32on64_vcpu(v) && t == SH_type_l4_64_shadow) || (page_get_owner(mfn_to_page(_mfn(sp->backpointer))) == v->domain),1,1,2
__on_net_schedule_list(vif),1,1,2
r->op_ima == PROP_PAT,1,1,2
left + i < count,1,1,2
inf->time_slept + CPU_SVT(p->processor) > inf->avt + io_warp,1,1,2
boot_cpu_has(X86_FEATURE_TSC_RELIABLE),1,1,2
d->processor < nr_cpu_ids,1,1,2
 !(mfn_to_page(_mfn(e->n))->shadow_flags & (1<<e->t)) ,1,1,2
"(x & PGT_validated) || test_bit(DF_DYING, &page_get_owner(page)->flags)",1,1,2
v->arch.shadow2_action_log,1,1,2
__task_on_queue(v),1,1,2
!chn->consumer_is_xen,1,1,2
MAX_VIRT_CPUS > 32,1,1,2
mpic->cpuregs[i] == NULL,1,1,2
" !cpus_empty(cpus) && cpu_isset(cpu, cpus) ",1,1,2
"bat_entry(s, blk) == DD_BLK_UNUSED",2,0,2
REGOFFS(sp_irq) + 1*sizeof(uint32_t) != REGOFFS(lr_irq),1,1,2
tep != mctctl.mctc_processing_head[which],2,0,2
(status == not_parsed) && (smp_processor_id() == 0),1,1,2
mode != LIBXL_TIMER_MODE_DELAY_FOR_MISSED_TICKS && mode <= LIBXL_TIMER_MODE_ONE_MISSED_TICK_PENDING,1,1,2
sizeof(s->config) == 22,1,1,2
state != PFM_CTX_UNLOADED,1,1,2
"lapics[apic_id].la_present, (""%s: APIC %u doesn't exist"", __func__, apic_id)",1,1,2
op->cmd == XEN_DOMCTL_SCHEDOP_getinfo,1,1,2
sp->type != SH_type_l4_64_shadow,1,1,2
"!cpu_isset(cpu, rqd->idle)",1,1,2
bus != -1 || devfn == -1,2,0,2
spin_is_locked(&rd->grant_table->lock),1,1,2
fd >= 0,2,0,2
dir != DMA_TO_DEVICE,1,1,2
irq_to_evtchn[pirq_to_irq(pirq)] != -1,1,1,2
curinf->deadl_abs >= now,1,1,2
mfn_to_shadow_page(_sl2mfn)->type == SH_type_l2_64_shadow,1,1,2
pgp->obj->pgp_count >= 0,1,1,2
"(vector & ~APIC_VECTOR_MASK) == 0, (""%s: invalid vector %d"", __func__, vector)",1,1,2
for_app,2,0,2
d->arch.p2m.alloc_page,1,1,2
data[i] != 0xa5,1,1,2
 pagetable_get_phys(d->arch.phys_table) ,1,1,2
mount->local_evtchn != -1,1,1,2
!libxl_domid_valid_guest(*domid),1,1,2
(hash & tlb_track->hash_mask) != hash,1,1,2
(e & ~PAGE_MASK) == 0,1,1,2
!spin_is_locked(&pending_free_lock),1,1,2
callbacks[x->type] != NULL,1,1,2
"(buffer_ma & (XBD_SECTOR_SIZE-1)) == 0, (""XEN buffer must be sector aligned"")",1,1,2
"HYPERVISOR_update_va_mapping((__address), __entry, 0)",1,1,2
"cpu_apic_ids[cpu] != -1, (""IPI to non-existent CPU %d"", cpu)",1,1,2
"index + 1 >= s->mapping.next ||((next_mapping = array_get(&(s->mapping), index + 1)) && next_mapping->begin >= end)",1,1,2
"HYPERVISOR_memory_op( XENMEM_decrease_reservation, &reservation) != nr_pages",1,1,2
is_idle_domain(v->domain),1,1,2
d->arch.shadow_dirty_bitmap == NULL,1,1,2
ref == -ENOSPC,1,1,2
*remap_index != offset,1,1,2
vcpu_area != curr->vcpu_id,1,1,2
!(base_mfn % (16 * LPAE_ENTRIES)),1,1,2
"skb_copy_bits(skb, -hlen, nskb->data - hlen, skb->len + hlen)",1,1,2
ed->arch.arch_vmx.vmcs == NULL,1,1,2
mfn_valid(sh_ctxt->mfn1),1,1,2
local_port == port,1,1,2
shadow_mode_external(v->domain),1,1,2
 table == NULL || level == 0 ,1,1,2
"HYPERVISOR_multicall(mcl, target->nr_segments+1) != 0",1,1,2
!(gfn >> DEFAULT_DOMAIN_ADDRESS_WIDTH),2,0,2
"is->is_ithread != NULL, (""%s: isrc with no ithread"", __func__)",1,1,2
level>=0 && level<N_LOGLEV,1,1,2
(ulong)local & ~0xffffffffUL,1,1,2
((tlbflush_clock+1) & TLBCLOCK_EPOCH_MASK) == 0,1,1,2
entry_offset + num_entries > privcmd_file->num_entries,1,1,2
j == 0,1,1,2
 (pte->bits.v == 0) ,1,1,2
!ed->arch.monitor_table,1,1,2
"shadow2_remove_write_access(v, gmfn, 0, 0) == 0",1,1,2
l1e_get_intpte(l1tab[l1_table_offset(va)]),1,1,2
svc->credit != CSCHED_IDLE_CREDIT,1,1,2
"callout != NULL, (""NULL callout in fork_exit"")",1,1,2
"FS_RING_FREE_REQUESTS(&import->ring, idx)",1,1,2
(type & PGT_va_mask) != PGT_va_mutable,1,1,2
 d->arch.iobmp_mask ,1,1,2
(va < XEN_VIRT_END) || (va >= DIRECTMAP_VIRT_START),1,1,2
n == 1 || (stride == 0 && increment == 1),1,1,2
percpu_ctxt[cpu].curr_vcpu != next,1,1,2
cp->host_status == HS_COMPLETE,1,1,2
info->mi != NULL,1,1,2
next_prime->evt > next->evt,1,1,2
import->nr_entries <= 0,1,1,2
d->arch.starting_mp_rid + n >= d->arch.ending_mp_rid,1,1,2
mcs->call.args[i] != cval,1,1,2
!d->arch.shadow2.hash_table,1,1,2
i >= 3,1,1,2
pgp->size != -1,2,0,2
len > PAGE_SIZE * FSIF_NR_WRITE_GNTS,1,1,2
vma->vm_flags & VM_PFNMAP,1,1,2
pg[i].count_info & PGC_offlined,1,1,2
h.next->list.prev == PAGE_LIST_NULL,1,1,2
skb->nohdr,1,1,2
 mpfn_info ,1,1,2
