x_val,y_added,y_removed,y_combined
"GIT_DIRECTION_FETCH, ""refs/heads/ nitfol:"", false",2,1,3
"(a = resolve_commit_oid_to_tree(g_repo, ""8a7ef04"")) != NULL",2,1,3
(size_t)((unsigned int)cnt) == cnt,2,1,3
"false, git_reference_is_valid_name(""lower_case"")",2,1,3
"git_path_exists(""typechanges/d"")",2,1,3
"ttt ""\n"" ttt ""\n"", ttt ""\n"" ""# comment\n"" ttt ""\n"", 1",2,1,3
"""stash@{0}^0:who"", ""cc628ccd10742baea8241c5924df992b5c019f71""",2,1,3
path && content,2,1,3
"1, called",3,0,3
"git_path_root(""//computername/sharefolder/resource"") == 14",2,1,3
"""staged_new_file_deleted_file"", git_pathspec_match_list_entry(m, 4)",2,1,3
remote && refspecs,2,1,3
"6, last_i",2,1,3
"""refs/stash@{1}"", NULL, GIT_OBJ_COMMIT",2,1,3
lov < hiv,2,1,3
"6, line->new_lineno",2,1,3
branch_list.count == expected_count,1,2,3
"28, line->new_lineno",2,1,3
"!git_pool__ptr_in_pool(&p, &i)",2,1,3
"hunk->orig_path, orig_path",2,1,3
"error,expr",2,1,3
"1, (int)git_tree_entrycount(tree)",2,1,3
"""HEAD"", GIT_OBJ_TREE, ""944c0f6e4dfa41595e6eb3ceecdb14f50fe18162"", GIT_OBJ_TREE",2,1,3
"ttt ""\n\n"" ttt ttt ttt ""\n"", ttt ""\n\n\n\n\n"" ttt ttt ttt ""\n"", 0",2,1,3
"-1, git_oid_strcmp(&idp, ""I'm not an oid.... :)"")",2,1,3
writepack,3,0,3
"ttt ""\n"", ""\n\n"" sss sss sss ""\n"" ttt ""\n"", 0",2,1,3
"h->orig_path, ""b""",2,1,3
"""modified_file"", git_pathspec_match_list_diff_entry(matches,0)->new_file.path",2,1,3
out && repo && revspec,2,1,3
"GIT_EUNBORNBRANCH, git_repository_head_tree(&tree, repo)",2,1,3
ref_name == NULL,2,1,3
"""staged_changes_modified_file"", git_pathspec_match_list_entry(m, 3)",2,1,3
"lines, expected->lines",2,1,3
"3, data.dirs",2,1,3
tag->tagger == NULL,2,1,3
name && filter,2,1,3
"git_oid_strcmp(&idp, ""ae90f12eea699729ed1"") < 0",2,1,3
"git__prefixcmp(giterr_last()->message, ""Invalid for-merge"") == 0",2,1,3
out && tree,2,1,3
"""42"", entry->value",2,1,3
"!git_path_isfile(""alternate/2/config"")",2,1,3
"49, line->old_lineno",2,1,3
"merge_test_index(repo_index, merge_index_entries, 9)",2,1,3
"strcmp(git_reference_symbolic_target(head), ref_test_name) == 0",2,1,3
"entry = git_index_get_bypath(repo_index, ""new-and-different.txt"", 2)",2,1,3
"""subdir/current_file"", git_pathspec_match_list_diff_entry(matches,0)->new_file.path",2,1,3
"test_file_contents(GIT_MERGE_MSG_FILE, ""Merge commit '"" OCTO1_OID ""'; branches '"" OCTO2_BRANCH ""', '"" OCTO4_BRANCH ""' and '"" OCTO5_BRANCH ""'; commit '"" OCTO3_OID ""'\n"")",2,1,3
""""", sss sss sss, 0",2,1,3
" file,line,""wrong index adds"", 1, ""%""PRIuZ, index_adds, vals.index_adds",2,1,3
"p_lstat(""root/missing"", &st) < 0",2,1,3
"4, (int)git_index_entrycount(index)",2,1,3
utf8_len > 0,2,1,3
"""core.logallrefupdates"", true, false",2,1,3
"0, git_sortedcache_lockandload(sc, NULL)",2,1,3
"""be3563a^1..be3563a""",2,1,3
2 == git_tree_entrycount(tree),2,1,3
git_path_exists(TEST_CONFIG),2,1,3
"strcmp(git_buf_cstr(&data_buf), contents) == 0",2,1,3
"false, ""NewFolder/NewFolder/File.txt""",2,1,3
true,2,1,3
"statbuf.st_mode & os_mask, (expected_dir_mode & ~mask) & os_mask",2,1,3
"GIT_DIRECTION_FETCH, ""refs/heads:refs/remotes/frotz/*"", false",2,1,3
"entry = git_index_get_bypath(repo_index, ""modified-in-both.txt"", 3)",2,1,3
"p_lstat_posixly(""root/d1/file/further/invalid/items"", &st) < 0",2,1,3
"&id, git_reference_target(resolved_ref)",3,0,3
"!strcmp(expected[d], ""<END>""), file, line",2,1,3
"(entry = git_index_get_bypath(index, ""C"", 0))",3,0,3
((entry->mode & 0100) ? 1 : 0) == expected[i],2,1,3
git_reference_type(looked_up_ref) & GIT_REF_SYMBOLIC,2,1,3
"repo, ""refs/heads/master"", ""master""",2,1,3
"GIT_DIRECTION_PUSH, ""HEAD~4:refs/remotes/frotz/new"", true",2,1,3
" file,line,""wrong index dels"", 1, ""%""PRIuZ, index_dels, vals.index_dels",2,1,3
"true, git_index_has_conflicts(repo_index)",2,1,3
"(entry = git_index_get_bypath(index, ""A"", 0))",3,0,3
"git_reference_name(g_ref), ""refs/heads/test""",2,1,3
"value, ""10""",2,1,3
"expected_lower_cased_file_status, status",2,1,3
"GIT_DELTA_ADDED, (int)git_pathspec_match_list_diff_entry(matches,0)->status",2,1,3
"""subdir.txt"", delta->new_file.path",2,1,3
"ad->new_file.mode, bd->new_file.mode",2,1,3
"GIT_DIRECTION_PUSH, """", false",2,1,3
"!git_path_isdir(""t1"")",2,1,3
"2, git_sortedcache_entrycount(sc)",2,1,3
" 0, memcmp(bitflipped_and_reversed_data, out.ptr, out.size)",2,1,3
"git_oid_cmp(&id_hiearar, &id3) == 0",2,1,3
"false, git_repository_is_empty(repo)",2,1,3
"""refs/heads/*"", 12",2,1,3
"git_path_isfile(""./testrepo/path0"")",2,1,3
repo && old_iter && new_iter,2,1,3
"index, ""binary.data"", ""66eeff1fcbacf589e6d70aa70edd3fce5be2b37c""",2,1,3
"""testrepo/BRANCH_FILE.txt""",3,0,3
"24 + 1 + 5 + 5, expect.line_adds",2,1,3
"GIT_DIRECTION_FETCH, ""HEAD~4:refs/remotes/frotz/new"", false",2,1,3
"git_oid_streq(git_submodule_wd_id(sm), ""3d9386c507f6b093471a3e324085657a3c2b4247"") == 0",2,1,3
payload,2,1,3
"&buf, ""//a/b/c"", ""//a/b/c""",2,1,3
"entry = git_index_get_bypath(repo_index, ""modified-in-both.txt"", 1)",2,1,3
"""refs/heads/master"", git_reference_name(upstream)",2,1,3
"GIT_CONFIG_LEVEL_SYSTEM, entry->level",2,1,3
"repo, ""branch.moved.merge"", false",2,1,3
"git_oid_strcmp(&idp, ""deadbeef"") < 0",2,1,3
err != SSL_ERROR_WANT_READ,2,1,3
_backend && name,3,0,3
"&buf, ""../../"", ""../../""",2,1,3
"-1, giterr_state_capture(&err_state, -1)",3,0,3
"""stash@{1}^2:who"", ""cc628ccd10742baea8241c5924df992b5c019f71""",2,1,3
"&ad->old_file.id, &bd->old_file.id",2,1,3
"g_peel_repo, ""refs/tags/tag-inside-tags"", GIT_OBJ_ANY, ""0df1a5865c8abfc09f1f2182e6a31be550e99f07"", GIT_OBJ_COMMIT",2,1,3
"message, git_reflog_entry_message(entry)",3,0,3
"ttt ""\n"", ttt ""\n\n"" sss ""\n"" sss sss ""\n"", 0",2,1,3
"root_commit_message, git_commit_message(commit)",2,1,3
"!git_path_exists(""stash/two.txt"")",2,1,3
"60, signature->when.offset",2,1,3
"expected_refname, git_reference_name(ref)",2,1,3
"&buf, ""/"", ""/""",2,1,3
" GIT_SUBMODULE_UPDATE_REBASE, git_submodule_update_strategy(sm1)",1,2,3
"0, git_repository_head_unborn(g_repo)",2,1,3
" file,line,""wrong ignores"", 1, ""%""PRIuZ, ignores, vals.ignores",2,1,3
writer.complete,3,0,3
"0, p_lstat(""root/d1/"", &st)",2,1,3
"GIT_DIRECTION_PUSH, ""refs/heads/ nitfol:"", false",2,1,3
!git_buf_oom(&path),2,1,3
"1, (int)git_patch_num_hunks(patch)",2,1,3
"""stash@{1}^2:how"", ""e6d64adb2c7f3eb8feb493b556cc8070dca379a3""",2,1,3
GetProcessId(NULL) == 0,2,1,3
"""nulltoken"", ""emeric.fermas@gmail.com"", "" \t nulltoken \n"", "" \n emeric.fermas@gmail.com \n""",2,1,3
"""core.precomposeunicode"", found_with_nfd",2,1,3
"GIT_DIRECTION_FETCH, ""master~1:refs/remotes/frotz/backup"", false",2,1,3
"!git_oid_ncmp(&id, &idp, 18)",2,1,3
"4, entrycount",3,0,3
"""d#ff.dirstat.lines""",2,1,3
" expected, line->new_lineno - last_new_lineno",2,1,3
entry->mtime.nanoseconds != 0,2,1,3
""""", sss sss ""\n"" sss ""\n\n"", 0",2,1,3
"expected->remote_url, url",2,1,3
"test_file_contents(GIT_MERGE_MSG_FILE, ""Merge branch '"" OCTO1_BRANCH ""' of http://remote.first/repo.git, branch '"" OCTO2_BRANCH ""' of http://remote.second/repo.git, branch '"" OCTO3_BRANCH ""' of http://remote.third/repo.git\n"")",2,1,3
"git_reference_symbolic_target(ref), ref_branch_name",2,1,3
"GIT_ENOTFOUND, git_reference_name_to_id(&id, g_repo, ""refs/tags/test/farther/master"")",2,1,3
index->on_disk == 0,2,1,3
"8 + 15, expect.lines",2,1,3
"""current_file"", git_pathspec_match_list_diff_entry(matches,0)->new_file.path",2,1,3
"entry = git_index_get_bypath(repo_index, ""modified-in-both.txt"", 2)",2,1,3
"exp.files, exp.file_status[GIT_DELTA_UNTRACKED]",2,1,3
tree && git_tree_owner(tree) == repo,3,0,3
"17, exp.files",2,1,3
"3, expect.file_status[GIT_DELTA_MODIFIED]",2,1,3
"_refspec != git_vector_get(&_remote->refspecs, 1)",1,1,2
offset->path,1,1,2
actual->status == expected->status,1,1,2
"git_oid_streq(&idp, ""deadbeefdeadbeefdeadbeefdeadbeefdeadbeef"") == -1",1,1,2
behind == 3,1,1,2
"0, git_diff_stats_deletions(_stats)",2,0,2
input,1,1,2
"!revparse_lookup_object(&obj, repo, git_buf_cstr(&specbuffer))",1,1,2
repo && heads,2,0,2
"!strcmp(another_looked_up_ref->name, new_name)",1,1,2
oitem && nitem && cmp == 0,1,1,2
"strlen(expected), git_buf_len(&buf)",2,0,2
""""", testfile",1,1,2
"diff, 5, true",2,0,2
"""create HEAD"", git_reflog_entry_message(entry)",1,1,2
"false, git_path_isvalid(NULL, ""git~1"", GIT_PATH_REJECT_DOS_GIT_SHORTNAME)",1,1,2
"strcmp(str, ""\""C:/Program Files/Nonsense/bah.exe\"" \""--some option\"""") == 0",1,1,2
"""d616d97082eb7bb2dc6f180a7cca940993b7a56f\n"", 41, ""rebase/.git/rebase-merge/orig-head""",2,0,2
"""gitdir: ../my_repository/"", dot_git_content.ptr",2,0,2
"""*"", GIT_REF_LISTALL, 16",1,1,2
"git_path_dirname_r(dir, sizeof(dir), A) >= 0",1,1,2
exp.line_adds == 1,1,1,2
"48, oldno",1,1,2
"strcmp(e->path, TEST_ENTRIES[i].path) == 0",1,1,2
repo && branch_name && target && oid_out,1,1,2
" GIT_SUBMODULE_UPDATE_REBASE, git_submodule_update(sm1)",1,1,2
"""*"", GIT_REF_LISTALL, 17",1,1,2
"oitem && nitem && entry_compare(oitem->path, nitem->path) == 0",1,1,2
"GIT_CERT_HOSTKEY_LIBSSH2, type",1,1,2
"true, git_clone__should_clone_local(buf.ptr, GIT_CLONE_LOCAL_NO_LINKS)",1,1,2
id && db && obj,1,1,2
"!git_oid_cmp(git_note_id(note), note_oid)",1,1,2
iter && towrap && comparer,1,1,2
"""e-"", ""HEAD^^"", repo, &opts, &fmt_opts, true",1,1,2
exp.file_dels == 5,1,1,2
db && pl,1,1,2
"7 + 1, exp.line_dels",1,1,2
out && remote && new_name,1,1,2
'\0' != *header++,1,1,2
"expected0, actual.ptr",2,0,2
ref->owner,1,1,2
!S_ISDIR(wd_entry->mode),1,1,2
_backend && reflog && new_oid && committer,1,1,2
ahead == 4,1,1,2
delta_is_split(to),1,1,2
"0, expected.files",1,1,2
fd,1,1,2
"git_oid_cmp(&target_id, &entry->oid_cur) == 0",1,1,2
git_index_entrycount(index) == (unsigned int)index_entry_count,1,1,2
"strcmp(sign->email, ""foo@bar.baz"") == 0",1,1,2
"GIT_ENOTFOUND, git_config_open_ondisk(&cfg, ""./no.config"")",1,1,2
" GIT_SUBMODULE_IGNORE_UNTRACKED, git_submodule_ignore(sm1)",1,1,2
" GIT_PERMS_EXECUTABLE(st.st_mode), GIT_PERMS_EXECUTABLE(entry->mode)",1,1,2
"""hello"", str",1,1,2
"GIT_DELTA_DELETED, git_pathspec_match_list_diff_entry(matches,0)->status",1,1,2
range == NULL,1,1,2
"ssh_supported, git_remote_supported_url(""git@github.com:libgit2/libgit2.git"")",1,1,2
"true, filemode",1,1,2
"GIT_ALLOC_OVERFLOW_MULTIPLY(SIZE_MAX, SIZE_MAX)",1,1,2
path != NULL && contents != NULL,1,1,2
" 96, git_atomic_get(&counts[3])",1,1,2
" cl_fixture(""template""), git_repository_path(_repo), ""hooks/update.sample"", true, 0",1,1,2
"git_index_entrycount(index), index->tree->entry_count",2,0,2
exp.files == 5,1,1,2
"GIT_DIR_PUSH, ""::"", false",1,1,2
"""more value"", entry->value",2,0,2
"st.st_mode & ~0777, entry->mode & ~0777",1,1,2
"(int)hunks, (int)git_diff_patch_num_hunks(patch)",1,1,2
"9, exp.file_untracked",1,1,2
root && treeentry_path,1,1,2
"GIT_EBAREREPO, git_diff_workdir_to_index(g_repo, &opts, &diff)",1,1,2
"(int)strlen(expected_tracked_branch_name) + 1, git_branch_tracking_name(buffer, 1024, g_repo_cloned, local_name)",1,1,2
exp.lines == 19,1,1,2
repo->is_bare == is_bare,1,1,2
expect[i + cb_count] != NULL,1,1,2
"false, git_path_isvalid(NULL, ""./foo"", GIT_PATH_REJECT_TRAVERSAL)",2,0,2
"git_config_get_int32(&i, cfg, ""core.dummy"") == GIT_NOTFOUND",1,1,2
"-1, cache->entries",1,1,2
git_path_isdir(git_buf_cstr(&subdir_path)) == true,1,1,2
"git_oid_equal(&id, &id2)",1,1,2
"!strcmp(looked_up_ref->name, new_name)",1,1,2
diff && iterator_ptr,1,1,2
"&oid, git_reference_target(ref)",2,0,2
"GIT_BRANCH_LOCAL, 6",1,1,2
" GIT_EBAREREPO, git_diff_workdir_to_index(&diff, g_repo, &opts)",1,1,2
id != NULL && th != NULL,1,1,2
"49, oldno",1,1,2
"(returned_entry = git_index_get_bypath(index, ""test.txt"", 0)) != NULL",2,0,2
"git_oid_streq(&idp, ""deadbeef"") == -1",1,1,2
buf && repo && canonical_branch_name,1,1,2
"repository, ""branch.test.remote"", false",2,0,2
" GIT_NOTFOUND, git_object_lookup(&object, g_repo, &oid, GIT_OBJ_ANY)",1,1,2
"wt_adds, vals.wt_adds",1,1,2
"GIT_ADD_SIZET_OVERFLOW(&out, SIZE_MAX, SIZE_MAX)",2,0,2
"""e90810b8df3e80c413d903f631643c716887138d"", ""7b4384978d2493e851f9cca7858815fac9b10980"", GIT_OBJ_ANY",1,1,2
"git_diff_num_deltas(a), git_diff_num_deltas(b)",1,1,2
"!strcmp(opt, ""--tags"")",1,1,2
"(val), (int)werr",1,1,2
submodule && subrepo,1,1,2
"git_oid_equal(&entry->oid, &dup1->oid)",1,1,2
"false, git_path_isvalid(NULL, ""foo/.GIT/bar"", GIT_PATH_REJECT_DOT_GIT)",1,1,2
"GIT_CERT_SSH_SHA1, key->type",1,1,2
old_entry,1,1,2
exp.lines == 11,1,1,2
"""c-"", ""HEAD^"", repo, &opts, true",1,1,2
"strcmp(sign->email, ""x@y.z"") == 0",1,1,2
"0, filter_for(""foo.bin"", ""crlf"")",2,0,2
exp.files == 13,1,1,2
"!strcmp(git_refspec_dst(_refspec), ""refs/remotes/addtest/*"")",1,1,2
"""f87d14a4a236582a0278a916340a793714256864\n"", 41, ""rebase/.git/rebase-merge/orig-head""",2,0,2
"""B-0-"", ""HEAD^^2^"", repo, &opts, true",1,1,2
repo_out && given_repo && opts,1,1,2
message,1,1,2
"false, ""dir1/dir2/dir3/file""",2,0,2
"val, git_clone__should_clone_local(path, opt)",1,1,2
num_changes < diff->deltas.length,1,1,2
"!strcmp(opt, ""--no-tags"")",1,1,2
"16, i",1,1,2
blob && filename,1,1,2
ref && new_name,1,1,2
"git_unc.ptr, git_remote_url(remote)",2,0,2
"ssh_supported, git_remote_supported_url(""ssh://git@github.com/libgit2/libgit2.git"")",1,1,2
"GIT_DIR_PUSH, ""+:"", true",1,1,2
name && buffer_out,1,1,2
"GIT_BRANCH_LOCAL | GIT_BRANCH_REMOTE, 10",1,1,2
exp.file_dels == test_expects[i].file_dels,1,1,2
"!git_buf_set(&specbuffer, spec, spec_cur - spec)",1,1,2
"(ids = git__calloc(num, sizeof(git_oid)))",1,1,2
" GIT_EINVALIDSPEC, git_remote_add(&remote, _repo, """", ""git://github.com/libgit2/libgit2"")",1,1,2
"icase, ignored",2,0,2
exp.lines == 17,1,1,2
exp.files == 3,1,1,2
"""Create 1"", git_reflog_entry_message(entry1)",1,1,2
"""c-7-"", ""HEAD"", repo, &opts, true",1,1,2
repo && repo->references.packfile,1,1,2
"!git_oid_cmp(git_object_id(commit), git_reference_target(cloned_head))",1,1,2
"git_repository_path(_repo), ""hooks"", filemode, GIT_REPOSITORY_INIT_SHARED_GROUP | S_IFDIR",1,1,2
"GIT_EINVALIDSPEC, git_remote_save(remote)",1,1,2
"(loose_object_dir_mode(TEMP_REPO_FOLDER, (git_object *)tree) & 0777) == GIT_OBJECT_DIR_MODE",1,1,2
"GIT_DIR_PUSH, ""refs/heads/*/for-linus:refs/remotes/mine/*-blah"", false",1,1,2
"expected_content, buf.ptr, file, line, msg, 1",1,1,2
"expected_nodriver, actual.ptr",1,1,2
expected.line_adds == 14,1,1,2
index == 6,1,1,2
refdb && name && oid,1,1,2
"git_oid_cmp(git_reference_target(read1), git_reference_target(write1)) == 0",1,1,2
input && repo && entry,1,1,2
"2, exp[3]",2,0,2
"""0266163a49e280c4f5ed1e08facd36a2bd716bcf"", ""0266163a49e280c4f5ed1e08facd36a2bd716bcf"", GIT_OBJ_BLOB",1,1,2
"st.st_mode & 0777, 0700, ""%07o""",1,1,2
!s->sent_request,1,1,2
pool && str && pool->item_size == sizeof(char),2,0,2
"GIT_EBAREREPO, git_reset(bare, target, GIT_RESET_MIXED, NULL, NULL, NULL)",1,1,2
"""1\n"", 2, ""rebase/.git/rebase-merge/msgnum""",2,0,2
"GIT_ENOTFOUND, git_revparse_single(&g_obj, g_repo, ""this doesn't exist"")",1,1,2
"""e"", ""HEAD^^^"", repo, &opts, &fmt_opts, false",1,1,2
"GIT_DIR_FETCH, ""refs/heads/*/for-linus:refs/remotes/mine/*-blah"", false",1,1,2
"strstr(giterr_last()->message, ""parentheses not balanced"") != NULL",1,1,2
"strcmp(expected->ref_name, name) == 0",1,1,2
git_diff_stats_deletions(stats) == 4,1,1,2
"result = merge_simple_branch(GIT_MERGE_FILE_FAVOR_THEIRS, 0)",1,1,2
"GIT_NOTFOUND, git_repository_discover(found_path, sizeof(found_path), SUB_REPOSITORY_FOLDER_SUB, 0, ceiling_dirs)",1,1,2
"cl_fixture(""attr/attr3""), file->ce->path",1,1,2
"expected_len, lengths[i]",1,1,2
git_lasterror() == NULL,1,1,2
"strcmp(sign->name, ""x"") == 0",1,1,2
index == 7,1,1,2
"git_blob_id(d), &delta->new_file.id",2,0,2
"false, git_path_isvalid(NULL, ""foo/.git"", GIT_PATH_REJECT_DOT_GIT)",1,1,2
"pass, ""my/bad:password""",1,1,2
"288, git_atomic_get(&counts[0])",1,1,2
remote && new_name,1,1,2
"GIT_DIR_FETCH, ""refs/heads/*:refs/remotes/frotz/*"", true",1,1,2
"after[i], content.ptr",1,1,2
id && repo && source_cb,1,1,2
"GetEnvironmentVariableW(wide_name, wide_value, value_len)",1,1,2
idx == GIT_NOTFOUND,1,1,2
"strcmp(REFNAME, git_reference_name(ref)) == 0",1,1,2
"i, git_cache_size(&g_repo->objects) - start",1,1,2
"492, git_pool__full_pages(&p)",1,1,2
"GIT_DIR_PUSH, ""refs/heads/*:refs/remotes/frotz"", false",1,1,2
"git_attr_cache__is_cached( g_repo, GIT_ATTR_FILE__FROM_FILE, "".git/info/attributes"")",2,0,2
repo->index && repo->index->on_disk,1,1,2
out && origin_remote && workdir_path,1,1,2
95 < sim && sim < 100,1,1,2
"GIT_DIR_FETCH, ""refs/heads:refs/remotes/frotz/*"", false",1,1,2
"DATA,SIZE,1,PATH,__FILE__,__LINE__",1,1,2
"strcmp(git_reference_name(read1), git_reference_name(write1)) == 0",1,1,2
exp.hunks == test_expects[i].hunks,1,1,2
" br2_name, git_reference_symbolic_target(reference_out)",1,1,2
"""baz"", git_buf_cstr(&buf)",2,0,2
values[1] == NULL,1,1,2
"!strcmp(git_refspec_src(refspec), ""refs/heads/*"")",1,1,2
"""test1-lightweight-"", ""HEAD"", repo, &opts, &fmt_opts, true",1,1,2
"""c-"", ""HEAD^"", repo, &opts, &fmt_opts, true",1,1,2
analysis_out && config_out && repo && their_heads,1,1,2
"GIT_OID_HEX_ZERO, oid_str",1,1,2
"index_adds, vals.index_adds",1,1,2
"8, exp[0]",2,0,2
"1, cache->entry_count",2,0,2
"""testrepo"", sm->path",1,1,2
delta->old_file.path && delta->new_file.path,1,1,2
!GIT_PERMS_IS_EXEC(entry->mode),2,0,2
"0, file, line, buf, ""Strings do not match"", 1",1,1,2
"strcmp(conflicting_buf.ptr, CONFLICTING_UNION_FILE) == 0",2,0,2
"0100644, result.mode",2,0,2
"true, git_path_exists(""linkdir/target.lock"")",2,0,2
exp.file_untracked == 4,1,1,2
git_diff_stats_deletions(stats) == 10,1,1,2
"git_path_isfile(""testrepo/ab/c/unrelated.txt"")",1,1,2
"1, filter_for(""foo.custom"", ""crlf"")",2,0,2
"GIT_DIR_PUSH, """", false",1,1,2
"sizes[2], git_diff_patch_size(patch, 1, 1, 0)",1,1,2
"&reuc->oid[1], &our_oid",2,0,2
"GIT_DIR_PUSH, ""HEAD:"", false",1,1,2
str_b < buf->ptr || str_b > buf->ptr + buf->size,1,1,2
"memcmp(git_blob_rawcontent(blob), g_raw[i], (size_t)g_len[i]) == 0",1,1,2
out && remote && ref,1,1,2
remote && refs,1,1,2
"""PROGRA~1"", shortname",1,1,2
git_index_entrycount(index) == (unsigned int)index_entry_count_2,1,1,2
buf_stream,2,0,2
"i, *(int *)p",2,0,2
"status_entry = git_status_byindex(status_list, 0)",2,0,2
" GIT_EINVALIDSPEC, git_remote_create(&remote, _repo, ""Inv@{id"", ""git://github.com/libgit2/libgit2"", NULL)",1,1,2
from && (from->flags & GIT_DIFF_FLAG__IS_RENAME_SOURCE) != 0,1,1,2
" GIT_SUBMODULE_IGNORE_UNTRACKED, git_submodule_set_ignore(sm1, GIT_SUBMODULE_IGNORE_RESET)",1,1,2
backend && backend->refcache.packfile,1,1,2
"GIT_ENOTFOUND, git_revparse_single(&g_obj, g_repo, ""test/master^1:branch_file.txt"")",1,1,2
parser->content_length != 0 && parser->content_length != ULLONG_MAX,2,0,2
"strcmp(""refs/heads/master"", git_reference_target(head)) == 0",1,1,2
"GIT_ENOTFOUND, git_reference_lookup(&stash, repo, ""refs/stash"")",1,1,2
entry && entry->path,1,1,2
"""theirs.txt"", result.path",2,0,2
" GIT_EUSER, git_diff_foreach(diff, &exp, diff_stop_after_2_files, NULL, NULL) ",1,1,2
"""e90810b8df3e80c413d903f631643c716887138d"", ""7b4384978d2493e851f9cca7858815fac9b10980"", GIT_OBJ_COMMIT",1,1,2
a && b,2,0,2
"GIT_DIR_PUSH, ""refs/heads/*/for-linus:refs/remotes/mine/*"", true",1,1,2
options->checkout_branch,1,1,2
actual = test_realpath(expected),1,1,2
"5, git_diff_patch_num_lines_in_hunk(p, 0)",1,1,2
shrink_len > 0,1,1,2
"tree, ""ab/de/fgh/1.txt"", 0, ""3259a6bd5b57fb9c1281bb7ed3167b50f224cb54""",1,1,2
"GIT_DIR_PUSH, ""refs/heads/ nitfol:"", false",1,1,2
"count, 5",1,1,2
"&expected_id, &actual_id",2,0,2
key_len == (size_t)((int)key_len),1,1,2
"0, tree_cache->entry_count",1,1,2
" GIT_ENOTFOUND, git_sysdir_find_system_file(&path, ""nonexistentfile"")",2,0,2
"5, diff->oid_calculations",1,1,2
"0, types[i]",1,1,2
"false, git_path_isvalid(NULL, ""git~1 "", GIT_PATH_REJECT_DOT_GIT_NTFS)",2,0,2
tx,2,0,2
"0, git_oid_streq(git_reference_oid(head), KNOWN_COMMIT_IN_BARE_REPO)",1,1,2
git_object_owner(target) == repository,1,1,2
"""c-"", ""HEAD"", repo, &opts, &fmt_opts, true",1,1,2
"git_oid_cmp(&oid, &entry->id), 0",1,1,2
"36, exp.line_adds",1,1,2
"cl_fixture(""attr/attr1""), file->entry->path",2,0,2
"""be3563a"", ""HEAD^"", repo, &opts, true",1,1,2
git_index_entrycount(index) == TEST_INDEX2_ENTRY_COUNT,1,1,2
buf_stream->complete == 0,2,0,2
out && diff,2,0,2
" file, line, msg, 1, ""%i"", expected_error, (int)(git_submodule_lookup(&sm, repo, name))",1,1,2
"-1, git_tree_walk( tree, GIT_TREEWALK_PRE, treewalk_skip_de_cb, &data)",2,0,2
!IS_EPSILON_NODE (type),2,0,2
dup1 = git_index_entry_dup(entry),1,1,2
"index_entry = git_index_get_bypath(index, ""README"", 0)",2,0,2
"GIT_REMOTE_DOWNLOAD_TAGS_NONE, origin->download_tags",1,1,2
"git_oid_streq(&id, str_oid) == 0",1,1,2
ref && data,1,1,2
"7, shorty.size",2,0,2
"merge_test_index(repo_index, merge_index_entries, 7)",2,0,2
"7, exp.file_adds",1,1,2
expected.hunk_new_lines == 14,1,1,2
"3, branch_list.count",1,1,2
"false, git_path_isvalid(NULL, ""foo/.git/bar"", GIT_PATH_REJECT_DOT_GIT)",1,1,2
(DWORD)len == bytes_written,2,0,2
" sm1, ""submodule.""SM1"".url"", ""branch.origin.remote""",1,1,2
"""test2-lightweight-"", ""HEAD^"", repo, &opts, true",1,1,2
"GIT_ERROR, ""53fc32d17276939fc79ed05badaef2db09990016"", GIT_OBJ_BLOB",1,1,2
"strcmp(reference->name, GIT_HEAD_FILE) == 0",1,1,2
"&ancestor_entry.id, &conflict_entry[0]->id",2,0,2
"""core.filemode"", true",1,1,2
"threedots, expected_threedots",1,1,2
"0, _remote->refspec_strings.length",1,1,2
counts == 6,1,1,2
repo->index,1,1,2
"""A-"", ""HEAD"", repo, &opts, &fmt_opts, true",1,1,2
"false, git_path_isvalid(NULL, "".git"", GIT_PATH_REJECT_DOT_GIT)",1,1,2
"tree, ""ab/"", GITERR_INVALID, NULL",1,1,2
"""*"", GIT_REF_LISTALL, 19",1,1,2
"""A-"", "".mod"", repo, &opts, &fmt_opts, true",1,1,2
exp.line_adds == 8,1,1,2
dst && src,1,1,2
"true, git_clone__should_clone_local(path, GIT_CLONE_LOCAL_NO_LINKS)",1,1,2
"""foo@example.com"", git_reflog_entry_committer(entry1)->email",1,1,2
"SetEnvironmentVariableW(name_utf16, value ? value_utf16 : NULL)",1,1,2
"18, (int)git_diff_patch_num_lines_in_hunk(patch, 0)",1,1,2
"!git_oid_cmp(git_reference_oid(ref), &id)",1,1,2
"0, git_repository_head_orphan(g_repo)",1,1,2
"strcmp(reuc->path, ""TWO.txt"") == 0",1,1,2
" GIT_EBAREREPO, git_diff_workdir_to_tree(&diff, g_repo, tree, &opts)",1,1,2
"59, exp.lines",1,1,2
" cl_fixture(""template""), git_repository_path(_repo), ""hooks/link.sample"", true",1,1,2
"strcmp(git_reference_name(read3), git_reference_name(write3)) == 0",1,1,2
"28, newno",1,1,2
patch->hunks != NULL,1,1,2
"GIT_MERGE_STATUS_NORMAL, status",1,1,2
"progress_was_called, true",1,1,2
"git_filters_load( &filters, g_repo, ""filename.txt"", GIT_FILTER_TO_ODB) > 0",1,1,2
rebase && signature,1,1,2
"NULL, git_index_get_bypath(index, ""executable.txt"", 2)",2,0,2
"0 == strcmp(expected->email, actual->email)",1,1,2
status && submodule,1,1,2
