x_val,y_added,y_removed,y_combined
! die->die_mark,2,0,2
first.container() == middle.container() && middle.container() == last.container(),1,1,2
TREE_CODE (block) == BLOCK,1,1,2
TREE_CODE (DECL_NAME (decl1)) == IDENTIFIER_NODE,1,1,2
"TREE_TYPE (functions), 20020805",1,1,2
!INSN_DELETED_P (tmp),1,1,2
code != CONSTRUCTOR && code != TREE_BINFO,1,1,2
pred != ENTRY_BLOCK_PTR,1,1,2
e->dest == EXIT_BLOCK_PTR && EDGE_COUNT (bb->succs) == 1 && (e->flags & EDGE_FALLTHRU),1,1,2
TREE_CODE (TREE_TYPE (valist)) != ARRAY_TYPE,1,1,2
"convert_optab_handler (sext_optab, full_mode, from_mode) != CODE_FOR_nothing",1,1,2
sched_n_insns == n_insns,1,1,2
IS_CONVERT_EXPR_CODE_P (gimple_assign_rhs_code (t)) || gimple_assign_rhs_code (t) == VIEW_CONVERT_EXPR,1,1,2
renamed_align >= align,1,1,2
"TREE_CODE (conv) == REF_BIND, 20030302",1,1,2
var2->n_var_parts == 1,1,1,2
e2 || degenerate_phi_p (phi),1,1,2
"bitmap_equal_p (bb->il.rtl->global_live_at_start, glat_start[i])",1,1,2
"TREE_CODE (decl) == VAR_DECL, 20021010",1,1,2
"stmt == vect_is_simple_reduction (loop, def_stmt)",1,1,2
integer_zerop (op1) || integer_onep (op1) || integer_all_onesp (op1),1,1,2
GET_MODE_BITSIZE (mode) <= HOST_BITS_PER_WIDE_INT,1,1,2
best_size != 0,2,0,2
"dominated_by_p (CDI_DOMINATORS, exit->src, bb_for_stmt (use->stmt))",1,1,2
!(sa & (FFESYMBOL_attrsADJUSTABLE | FFESYMBOL_attrsANYSIZE | FFESYMBOL_attrsCOMMON | FFESYMBOL_attrsDUMMY | FFESYMBOL_attrsEQUIV | FFESYMBOL_attrsINIT | FFESYMBOL_attrsNAMELIST | FFESYMBOL_attrsSAVE)),1,1,2
pending_data_specs == 0,2,0,2
"DECL_IMPLICIT_INSTANTIATION (decl) || DECL_FRIEND_PSEUDO_TEMPLATE_INSTANTIATION (decl) || DECL_DECLARED_INLINE_P (decl), 20040725",1,1,2
"DECL_P (parm), 0",1,1,2
!w_ri->global,1,1,2
!stmt || IS_EXPR_CODE_CLASS (TREE_CODE_CLASS (TREE_CODE (stmt))) || TREE_CODE (stmt) == PHI_NODE,1,1,2
to_descriptor->__code == GO_INTERFACE,1,1,2
"IN_RANGE (ix86_branch_cost, 0, 255)",1,1,2
"!BINFO_DEPENDENT_BASE_P (binfo), 20040712",1,1,2
!type_in_anonymous_namespace_p (t2),1,1,2
rank < N,1,1,2
prevailing_node->analyzed,1,1,2
"TYPE_MAX_VALUE (TREE_TYPE (decl)) == current_class_type, 233",1,1,2
cst && is_gimple_ip_invariant (cst),1,1,2
INCOMING_STACK_BOUNDARY >= 128,1,1,2
TREE_CODE (bsi_stmt (si)) == OMP_SINGLE || TREE_CODE (bsi_stmt (si)) == OMP_MASTER || TREE_CODE (bsi_stmt (si)) == OMP_ORDERED || TREE_CODE (bsi_stmt (si)) == OMP_CRITICAL,1,1,2
!object_finished,1,1,2
offset == file->offset,1,1,2
wider_mode != VOIDmode,1,1,2
SSA_VAR_P (fd->v),1,1,2
TREE_CODE (val_vtbl_decl) == VAR_DECL,1,1,2
sext_optab->handlers[full_mode][from_mode].insn_code != CODE_FOR_nothing,1,1,2
"DECL_NAMESPACE_SCOPE_P (decl), 20030625",1,1,2
kind == gfc_default_character_kind,1,1,2
gimple_assign_rhs_code (acc_info->stmt) == MEM_REF,1,1,2
d->high->expr_type == EXPR_CONSTANT && d->high->ts.type == BT_CHARACTER,2,0,2
MEM_P (this),1,1,2
ix86_cfa_state->reg != stack_pointer_rtx,1,1,2
CONSTANT_P (*inner),1,1,2
to != NULL_TREE && (TREE_CODE (to) == SSA_NAME || is_gimple_min_invariant (to)),1,1,2
"(!loop_in_sese_p (loop, region) && (SESE_ENTRY_BB (region)->loop_father == loop || SESE_EXIT (region)->src->loop_father == loop)) || loop_in_sese_p (loop, region)",1,1,2
gimple_code (stmt) != WIDEN_SUM_EXPR && gimple_code (stmt) != DOT_PROD_EXPR,1,1,2
cif->abi == FFI_LINUX64,1,1,2
loop_depth <= gbb_nb_loops (gb) - 1,1,1,2
TREE_CODE (typea) == FUNCTION_TYPE,1,1,2
a->succ->flags & EDGE_FALLTHRU,1,1,2
ppl_initialized == 0,1,1,2
PROCESSOR_M88100 == 0,1,1,2
buffer_size >= size_character (result->value.character.length),1,1,2
a && (AT_class (a) == dw_val_class_lbl_id || AT_class (a) == dw_val_class_lbl_offset),1,1,2
"GET_CODE (SET_SRC (XVECEXP (op, 0, 0))) == PLUS",2,0,2
(unsigned long)&u5.f == rsp+264,1,1,2
rld[i].when_needed != RELOAD_FOR_OUTPUT,1,1,2
 numberOfBuckets ,1,1,2
size <= SSA_OPERAND_MEMORY_SIZE,1,1,2
name == p,1,1,2
!current_function_calls_eh_return || really_return,1,1,2
"VEC_length (tree, *invariants) <= (unsigned int) (2 * depth)",1,1,2
GC_is_marked(list),1,1,2
ffesymbol_where (s) == FFEINFO_whereLOCAL,1,1,2
gimple_call_num_args (stmt) == 5,2,0,2
TREE_CODE (temp) == INIT_EXPR || TREE_CODE (temp) == GIMPLIFY_MODIFY_STMT || TREE_CODE (temp) == MODIFY_EXPR,1,1,2
addr != error_mark_node,1,1,2
"tree_int_cst_equal (rli->bitpos, round_down (rli->bitpos, BITS_PER_UNIT)), 20030903",1,1,2
LO_SUM == code,1,1,2
"parm_depth == arg_depth, 0",1,1,2
! in_current_region_p (bb),2,0,2
"VEC_length (tree, oparms) == VEC_length (tree, otypes)",1,1,2
relevance == vect_used_in_outer || relevance == vect_used_in_outer_by_reduction || relevance == vect_unused_in_scope,1,1,2
values_float.f16 == f16,2,0,2
TREE_CODE (a->stmt) != SSA_NAME,1,1,2
fieldpos >= local->total_bytes,1,1,2
"lhs, gimple_assign_lhs (stmt)",2,0,2
"rtx_equal_p (XEXP (XEXP (x, 1), 0), XEXP (x, 0))",1,1,2
base_type->kinds_->type_[kind] == NULL,1,1,2
ts,2,0,2
!DECL_THUNK_P (fn),1,1,2
!node->same_body_alias && file_data,1,1,2
param_size >= 0,2,0,2
new != block,1,1,2
TREE_INT_CST_LOW (DECL_SIZE_UNIT (cbt)) == ffeglobal_common_size (g) + ffeglobal_common_pad (g),1,1,2
POINTER_TYPE_P (TREE_TYPE (str)),1,1,2
"res == VEC_index (access_p, access_vec, 0)",1,1,2
(*(struct tree_map **)loc) == NULL,1,1,2
CLS_ISCLASS((Class*)receiver),1,1,2
BRANCH_EDGE (cont_bb)->dest == body_bb || single_succ (BRANCH_EDGE (cont_bb)->dest) == body_bb,2,0,2
cmd == MACH_O_LC_SEGMENT_64,1,1,2
remainder == 0xffffffff,1,1,2
op == RND_TRUNC,1,1,2
old_try->type == ERT_TRY,1,1,2
"nextchar == -1, 229",1,1,2
"at_eof, 20040726",1,1,2
GET_CODE (highpart) == CONST_INT,1,1,2
is_empty_class (memtype),1,1,2
ALL_SCALAR_ACCUM_MODE_P (TYPE_MODE (type)),2,0,2
TREE_INT_CST_NUNITS (x) <= 2,1,1,2
stack_bytes == 16,1,1,2
"""machine=RX""",1,1,2
"(!arglist || TREE_CODE (arglist) == TREE_LIST) == ((complain & tf_user) != 0), 20030724",1,1,2
channel_type->__code == GO_CHAN,1,1,2
allocno_p,2,0,2
cmd == MACH_O_LC_SEGMENT,1,1,2
gimplify_ctxp->case_labels,1,1,2
TYPE_BINFO (type2) || !polymorphic_type_binfo_p (TYPE_BINFO (type1)) || build_bases,1,1,2
vecpfx_.num_ > 0,1,1,2
POINTER_TYPE_P (TREE_TYPE (exp)),1,1,2
(node->analyzed || node->in_other_partition || DECL_EXTERNAL (node->decl)),1,1,2
"x == VEC_length (tree, build_vuses)",1,1,2
type != 0 && TYPE_MODE (type) == VOIDmode,1,1,2
"__if_hash_not_cached< is_default_constructible<__access_protected_ctor>>::value, ""Cache the hash code or make functors involved in hash code"" "" and bucket index computation default constructible""",1,1,2
s->h_prev <= s->h_end,2,0,2
__r->_M_refcount >= 1,1,1,2
cc == 2,2,0,2
oldval != at,2,0,2
TARGET_ALTIVEC || TARGET_SPE || TARGET_PAIRED_FLOAT,1,1,2
(unsigned long)&ms3.x == rsp+136,1,1,2
label == ctxp->current_label[bc],1,1,2
"_Base > 6, ""invalid digit""",1,1,2
"CP_AGGREGATE_TYPE_P (type), 20021016",1,1,2
ffestd_stmt_list_.first->id == FFESTD_stmtidFORMATLABEL_,1,1,2
"TYPE_PTRMEMFUNC_P (ptrmem_type), 20020804",1,1,2
!bd->avail_exprs || VARRAY_ACTIVE_SIZE (bd->avail_exprs) == 0,1,1,2
*updated_modulo < *updated_alignment,1,1,2
(lhs_descriptor->__code & GO_CODE_MASK) == GO_INTERFACE,2,0,2
HOST_BITS_PER_WIDEST_INT >= 2 * HOST_BITS_PER_WIDE_INT,1,1,2
(r2val.lattice_val == CONSTANT && TREE_CODE (r2val.value) == INTEGER_CST) || double_int_minus_one_p (r2val.mask),1,1,2
p1 != p2,1,1,2
node->reachable,1,1,2
hw_after == 1,1,1,2
arc_simd_builtin_desc_list [i].args_type == Va_Vb_u6,1,1,2
"at_eof, 20021120",1,1,2
!(e->flags & EDGE_ABNORMAL) || !EDGE_CRITICAL_P (e),1,1,2
"MIN (MAX_SUPPORTED_STACK_ALIGNMENT, GET_MODE_ALIGNMENT (GET_MODE (mem))) <= MEM_ALIGN (mem)",2,0,2
!OMP_CLAUSE_REDUCTION_PLACEHOLDER (c),1,1,2
alias->same_body_alias,1,1,2
spt != NULL,1,1,2
VINSN_SEPARABLE_P (vi),2,0,2
max_size >= (unsigned HOST_WIDE_INT)epilogue_size_needed,1,1,2
rli->prev_field || actual_align >= type_align || DECL_PACKED (field) || integer_zerop (DECL_SIZE (field)) || !targetm.ms_bitfield_layout_p (rli->t),1,1,2
TREE_PUBLIC (fn),1,1,2
c->die_parent == die,1,1,2
!building_stmt_tree () == is_global,1,1,2
++count <= l->length,1,1,2
TREE_CODE (mem) == TYPE_MEMORY_TAG,1,1,2
!TYPE_UNSIGNED (TREE_TYPE (op0)),1,1,2
REGNO (reg) < max_reg_computed,1,1,2
!adjust_vec,1,1,2
!TYPE_HAS_COMPLEX_DFLT (ftype),1,1,2
REG_P (dest_reg) || (GET_CODE (dest_reg) == SUBREG && REG_P (SUBREG_REG (dest_reg))),1,1,2
cgraph_state == CGRAPH_STATE_IPA_SSA,1,1,2
"TREE_CODE (template) == TEMPLATE_DECL, 279",1,1,2
v == cond,1,1,2
obj->right == NULL,1,1,2
output_dependency_cache != NULL && anti_dependency_cache != NULL,1,1,2
(!DECL_WEAK (node->decl) && !DECL_COMDAT (node->decl)) || TREE_PUBLIC (node->decl) || DECL_EXTERNAL (node->decl),1,1,2
producer && consumer,2,0,2
u < num_nodes,1,1,2
base_type->stars_->type_[star] == NULL,1,1,2
cfa.reg == dw_stack_pointer_regnum,1,1,2
"VEC_length (tree, vuses) >= 1",1,1,2
!current_frame_info.reg_save_ar_pfs,1,1,2
!onlyjump_p (bb_end_insn),1,1,2
"nparms == TREE_VEC_LENGTH (arglist), 268",1,1,2
VARIABLE_HASH_VAL (dv_as_decl (v->dv)) != VARIABLE_HASH_VAL (dv_as_decl (dv)),1,1,2
location >= RESERVED_LOCATION_COUNT,2,0,2
"node->symbol.definition || lookup_attribute (""weakref"", DECL_ATTRIBUTES (node->symbol.decl))",1,1,2
"VEC_length (tree, build_v_may_defs) == VEC_length (tree, clobbered_v_may_defs)",1,1,2
mode == V8QImode,1,1,2
ad->base_reg_loc == NULL,1,1,2
tag == (enum LTO_tags) (unsigned) tag,1,1,2
ipcp_type_is_const (type1) && ipcp_type_is_const (type2),1,1,2
xlated,1,1,2
!bsi_end_p (si) && TREE_CODE (bsi_stmt (si)) == OMP_RETURN_EXPR,1,1,2
BARRIER_P (NEXT_INSN (BB_END (before_recovery))),1,1,2
"pfile, ""-A"", assertion",1,1,2
nops >= 2 && nops <= MAX_LDM_STM_OPS,2,0,2
"TREE_PUBLIC (value), 0",1,1,2
ssa_operands_active (cfun),1,1,2
(unsigned) width < sizeof (store_info->positions_needed) * CHAR_BIT,1,1,2
"spill_is_free (&(ri->colors_in_use), aweb2) != 0",1,1,2
callop_node->same_comdat_group == NULL,1,1,2
GET_MODE (src) != DFmode,2,0,2
(buffer != NULL) && (b != NULL),1,1,2
n9 == e9,2,0,2
"BINFO_TYPE (main_binfo) == BINFO_TYPE (binfo), 208",1,1,2
values_ldouble.f19 == f19,2,0,2
TREE_INT_CST_HIGH (DECL_SIZE_UNIT (t)) == 0,1,1,2
TREE_PUBLIC (new_decl),1,1,2
"VEC_index (cgraph_node_ptr, set->nodes, index) == node",1,1,2
TREE_CODE (orig) == SSA_NAME && virtual_operand_p (orig),1,1,2
DF_REF_BB (def) == DF_REF_BB (use),1,1,2
FFESYMBOL_attr == ARRAY_SIZE (ffesymbol_attr_name_),1,1,2
"(IN (Ekind (gnat_entity), Incomplete_Or_Private_Kind) && Present (Full_View (gnat_entity)) && No (Freeze_Node (Full_View (gnat_entity)))) || Is_Concurrent_Type (gnat_entity)",1,1,2
values_double.f16 == f16,2,0,2
"TREE_CODE (t) == FUNCTION_DECL || TREE_CODE (t) == VAR_DECL, 0",1,1,2
"lookup_stmt_eh_region_fn (id->callee_cfun, orig_stmt) != 0",1,1,2
first_clone == cgraph_get_node (first_clone->symbol.decl),1,1,2
*denominator >= 0,1,1,2
code == NOT,1,1,2
alloc_word != 0,1,1,2
!last_con->expr,1,1,2
TARGET_FCFIDUS && TARGET_LFIWZX,1,1,2
"!DECL_HAS_IN_CHARGE_PARM_P (OVL_CURRENT (ctors)) && !DECL_HAS_VTT_PARM_P (OVL_CURRENT (ctors)), 20011226",1,1,2
"XEXP (from_expand, 0) == NULL_RTX",1,1,2
es->call_stmt_size,1,1,2
var == var2,1,1,2
"VEC_length (tree, conds) >= nconds",1,1,2
handle,2,0,2
TREE_CODE (val) == INTEGER_CST,2,0,2
count1+count2 == count,1,1,2
!(sa & ~(FFESYMBOL_attrsADJUSTS | FFESYMBOL_attrsCOMMON | FFESYMBOL_attrsDUMMY | FFESYMBOL_attrsEQUIV | FFESYMBOL_attrsINIT | FFESYMBOL_attrsNAMELIST | FFESYMBOL_attrsRESULT | FFESYMBOL_attrsSAVE | FFESYMBOL_attrsSFARG | FFESYMBOL_attrsTYPE)),1,1,2
REGNO (temp) >= FIRST_PSEUDO_REGISTER || REGNO_REG_CLASS (REGNO (temp)) == ADDR_REGS,2,0,2
nidx != -1,1,1,2
"sbitmap_equal (tobe_scheduled, sched_nodes)",1,1,2
NEXT_INSN (insns) != NULL_RTX,1,1,2
GET_MODE_BITSIZE (mode) <= 2 * HOST_BITS_PER_WIDE_INT,1,1,2
DECL_FUNCTION_THROWS (current_method) == NULL,1,1,2
outer_father && LST_LOOP_P (outer_father) && LST_LOOP_P (LST_SEQ (outer_father)[outer]) && inner_father && LST_LOOP_P (inner_father),1,1,2
bb->succ,1,1,2
argp->type == ARG_POINTER,2,0,2
expr->expr_type == EXPR_STRUCTURE || expr->expr_type == EXPR_NULL,1,1,2
!(sa & ~(FFESYMBOL_attrsANYLEN | FFESYMBOL_attrsRESULT | FFESYMBOL_attrsSFARG | FFESYMBOL_attrsTYPE)),1,1,2
!type_dependent_expression_p (decl),2,0,2
(*inner_mode == *outer_mode) != (*extend != UNKNOWN),1,1,2
oldh->first->position == addh->first->position,1,1,2
!POINTER_TYPE_P (ta) && !POINTER_TYPE_P (tb),1,1,2
!clone->symbol.in_other_partition,1,1,2
sizeof (unsigned int) == sizeof (key),1,1,2
dump != NULL,1,1,2
"FUNCTION_TYPE, TREE_CODE (fntype)",2,0,2
"CASE_LOW (TREE_VEC_ELT (cases, branch_num - 1)) == NULL_TREE",1,1,2
cfun->machine,1,1,2
" (!comp(*pivot_pos, *begin) && !comp(*(begin + n / 2), *pivot_pos)) || (!comp(*pivot_pos, *begin) && !comp(*(end - 1), *pivot_pos)) || (!comp(*pivot_pos, *(begin + n / 2)) && !comp(*begin, *pivot_pos)) || (!comp(*pivot_pos, *(begin + n / 2)) && !comp(*(end - 1), *pivot_pos)) || (!comp(*pivot_pos, *(end - 1)) && !comp(*begin, *pivot_pos)) || (!comp(*pivot_pos, *(end - 1)) && !comp(*(begin + n / 2), *pivot_pos))",1,1,2
loop->estimate_state == EST_NOT_AVAILABLE,1,1,2
(ptrval.lattice_val == CONSTANT && TREE_CODE (ptrval.value) == INTEGER_CST) || double_int_minus_one_p (ptrval.mask),1,1,2
cfa_off == current_frame_info.spill_cfa_off,2,0,2
!dump_file,1,1,2
mcode != CODE_FOR_nothing && acode != CODE_FOR_nothing,1,1,2
"TREE_CODE (fndecl) == FUNCTION_DECL, 209",1,1,2
n == ss->data.info.dimen + codim - 1,1,1,2
"TREE_CODE (list) == TREE_LIST, 142",1,1,2
n_blocks_inverted == n_basic_blocks,1,1,2
sym->attr.elemental && sym->attr.subroutine,1,1,2
"9, v.length ()",2,0,2
arc_simd_builtin_desc_list [i].args_type == Va_Vb_Ic,1,1,2
flag_ltrans || (!node->in_other_partition && !node->used_from_other_partition),2,0,2
"TREE_OPERAND (*expr_p,0) && NAMESPACE_DECL_CHECK (TREE_OPERAND (*expr_p, 0))",1,1,2
sann->ann.common.type = VAR_ANN,1,1,2
dest_regno == current_frame_info.reg_save_pr,1,1,2
!bb_info->adef,1,1,2
rs6000_offsettable_memref_p (dst),1,1,2
gimple_cond_code (stmt) == EQ_EXPR || gimple_cond_code (stmt) == NE_EXPR,1,1,2
sz == SIZE_SZ,1,1,2
!TREE_ADDRESSABLE (TREE_TYPE (TREE_TYPE (fndecl))),1,1,2
retval == NULL_TREE || TREE_CODE (retval) == RESULT_DECL || is_gimple_val (retval),1,1,2
!VINSN_UNIQUE_P (vi),2,0,2
(targ0 != NULL_RTX) ^ (targ1 != NULL_RTX),1,1,2
GET_CODE (operands[1]) == REG,1,1,2
RECORD_OR_UNION_TYPE_P (type),2,0,2
"TREE_CODE (template_id) == TEMPLATE_ID_EXPR && TREE_OPERAND (template_id, 0), 0",1,1,2
"__builtin_memcmp (&a1, &n1, sizeof (a1)) == 0",2,0,2
!insn_invalid_p (object),1,1,2
callee == cgraph_node (callee->decl),1,1,2
node->symbol.lto_file_data == file_data,1,1,2
TREE_CODE (addr_ref) == VAR_DECL || TREE_CODE (addr_ref) == COMPONENT_REF || TREE_CODE (addr_ref) == SSA_NAME,1,1,2
"strcmp (main_name, ""main"") == 0",1,1,2
unswitch_on->succ,1,1,2
(parser->in_statement & IN_SWITCH_STMT) || parser->in_statement == IN_ITERATION_STMT,1,1,2
(*slot)->spec == spec || (*slot)->spec == new_spec,1,1,2
"BINFO_INHERITANCE_CHAIN (base_binfo) == binfo, 980827",1,1,2
"DECL_FUNCTION_MEMBER_P (d), 20011208",1,1,2
"DECL_P (field), 0",1,1,2
lto_section_names_offset > 0 && lto_section_names_offset < ((unsigned) 1 << 31),1,1,2
"__builtin_memcmp (&a6, &n6, sizeof (a6)) == 0",2,0,2
MIN_DEP_WEAK <= dw && dw <= MAX_DEP_WEAK,2,0,2
DECL_EXTERNAL (decl),1,1,2
parameter,2,0,2
r.a[0] == INT16x4_MAX - 1,2,0,2
(unsigned long)&ls.l3 == esp+12,2,0,2
"TREE_CODE (TYPE_SIZE (rec)) == INTEGER_CST, 19970302",1,1,2
web->useless_conflicts,1,1,2
TYPE_HAS_TRIVIAL_COPY_CTOR (type) || TREE_CODE (init) == CONSTRUCTOR,1,1,2
TREE_CODE (t2) == STATEMENT_LIST,1,1,2
"TREE_CODE (t) == IDENTIFIER_NODE, 224",1,1,2
"__w >= __r, ""mersenne_twister_engine template arguments out of bounds""",1,1,2
can_PRE_operation (genop),1,1,2
code->ext.alloc.ts.u.cl && code->ext.alloc.ts.u.cl->length,1,1,2
"nelts == NULL_TREE || TREE_CODE (nelts) == INTEGER_CST, 20030618",1,1,2
new != old && SSA_NAME_VAR (new) == SSA_NAME_VAR (old),1,1,2
REG_P (outval),1,1,2
GET_CODE (*addr_loc) == PLUS,1,1,2
gimple_code (gsi_stmt (si)) == GIMPLE_OMP_FOR,1,1,2
"TREE_CHAIN (list) == NULL_TREE, 302",1,1,2
node->aux,1,1,2
TYPE_HAS_DESTRUCTOR (type),1,1,2
dim < ss->dimen,2,0,2
pbuf,1,1,2
"!(SMALL_OBJ(sz) && CROSSES_HBLK(p, sz))",2,0,2
old_name != expr,1,1,2
"!THUNK_ALIAS (thunk_fndecl), 20031023",1,1,2
*n != 0,1,1,2
argp->value.dvalue == dvalue,2,0,2
REGNO (dest) == HARD_FRAME_POINTER_REGNUM && fde->drap_reg != INVALID_REGNUM && cfa.reg != dwf_regno (src),1,1,2
TREE_CODE (*tp) != ALIGN_INDIRECT_REF,1,1,2
!var_infos.is_created (),1,1,2
results->length () == 0,2,0,2
"""COMPLEX4 bad type"" == NULL",1,1,2
"cname == 0, 255",1,1,2
index < df_urec->block_info_size,1,1,2
"GET_CODE (XEXP (XEXP (dest, 0), 1)) == CONST_INT",1,1,2
"is_reassociable_op (binlhs, TREE_CODE (rhs), loop) && is_reassociable_op (binrhs, TREE_CODE (rhs), loop)",1,1,2
cif->abi == FFI_O32,1,1,2
GTK_IS_SCROLLED_WINDOW (wid),2,0,2
imported_ns_decl && TREE_CODE (imported_ns_decl) == NAMESPACE_DECL,1,1,2
GET_MODE (mult1) == mode || GET_MODE (mult1) == VOIDmode,1,1,2
regsize_xmode * nregs_xmode == GET_MODE_SIZE (xmode),1,1,2
nelements == nunits,1,1,2
"nextyychar == YYEMPTY, 232",1,1,2
"TREE_CODE (lhstype) != REFERENCE_TYPE, 20011220",1,1,2
"REG_P (XEXP (DECL_RTL (decl), 0))",1,1,2
!eh_stack,1,1,2
"3, v.length ()",2,0,2
offset < (1u << map->m_column_and_range_bits),1,1,2
"cond, where",1,1,2
(allocate & 0xffffffff) == allocate,1,1,2
df->n_blocks == df->n_blocks_inverted,2,0,2
exact_log2 (length) != -1,2,0,2
orig_offset == (unsigned) orig_offset,1,1,2
"__if_hash_code_cached<is_empty<_H2>>::value, ""Functor used to map hash code to bucket index must be empty""",1,1,2
"!template_parms || comp_template_parms (template_parms, DECL_TEMPLATE_PARMS (function)), 20040303",1,1,2
TREE_CODE (tag) == MEMORY_PARTITION_TAG,1,1,2
TREE_CODE (op) == ADDR_EXPR,1,1,2
TREE_CODE (TREE_TYPE (TYPE_NAME (qualified_type))) == INTEGER_TYPE && TYPE_PRECISION (TREE_TYPE (TYPE_NAME (qualified_type))) == TYPE_PRECISION (qualified_type) && TYPE_UNSIGNED (TREE_TYPE (TYPE_NAME (qualified_type))) == TYPE_UNSIGNED (qualified_type),1,1,2
reg1 != reg2,1,1,2
! side_effects_p (original),1,1,2
"TREE_CODE (decl) == VAR_DECL && DECL_VIRTUAL_P (decl), 20000118",1,1,2
mode == address_mode || mode == pointer_mode,1,1,2
(TREE_CODE (t) == FUNCTION_DECL || RECORD_OR_UNION_CODE_P (TREE_CODE (t))) && type_decl && TREE_CODE (type_decl) == TYPE_DECL && scope,1,1,2
1 == result -> refcount && 1 == balanced -> refcount,1,1,2
wmax.fits_uhwi_p (),1,1,2
proto->key <= MAX_KEYS,1,1,2
!(call_expr_flags (call) & (ECF_PURE | ECF_CONST)),1,1,2
"NOTE_BLOCK (XEXP (block_stack, 0)) == NOTE_BLOCK (insn)",1,1,2
ix >= 0,1,1,2
TREE_CODE (bsi_stmt (si)) != COND_EXPR && TREE_CODE (bsi_stmt (si)) != SWITCH_EXPR,1,1,2
reg_equiv_constant[regno],1,1,2
"""unexpected attribute set"" == NULL",1,1,2
GET_CODE (x) == SUBREG && REG_P (reg),1,1,2
!(pred->flags & EDGE_FAKE),2,0,2
first == last,2,0,2
pass->type == SIMPLE_IPA_PASS,1,1,2
CONST_INT_P (operands[0]),2,0,2
"base_init_expr == 0, 207",1,1,2
ds < ds_last,2,0,2
cfa.reg == DW_FRAME_POINTER_REGNUM,1,1,2
next->prev_size == sz,1,1,2
GFC_DESCRIPTOR_TYPE_P (TREE_TYPE (tmp2)),2,0,2
node->global.inlined_to || !gimple_body (decl) || DECL_EXTERNAL (decl),1,1,2
"register_is_ok_for_epilogue (SET_SRC (vector_element), SImode)",2,0,2
"!BINFO_MARKED (binfo), 0",1,1,2
info->gp_save_offset == -220 && info->fp_save_offset == -144 && info->lr_save_offset == 8 && info->cr_save_offset == 4 && info->push_p && info->lr_save_p && (!current_function_calls_eh_return || info->ehrd_offset == -432) && info->vrsave_save_offset == -224 && info->altivec_save_offset == (-224 -16 -192),1,1,2
VECTOR_MODE_P (mode0),2,0,2
nitercst,1,1,2
"TREE_CODE (basetype_path) == TREE_VEC, 20030624",1,1,2
!Is_Packed_Array_Type (gnat_entity),1,1,2
TREE_CODE (orig_cast_stmt) == GIMPLE_MODIFY_STMT,1,1,2
TYPE_P (t) && !TYPE_CANONICAL (t),1,1,2
len > gimple_phi_capacity (*phi),1,1,2
SSA_VAR_P (t),1,1,2
wrap == MAX_EXPR || wrap == MIN_EXPR,1,1,2
fsym->attr.optional && !fsym->attr.allocatable,1,1,2
!gimple_call_internal_p (g),1,1,2
loops_state_satisfies_p (LOOPS_HAVE_RECORDED_EXITS),1,1,2
"same_type_p (type, functype)",1,1,2
"EDGE_SUCC (a, 0)->flags & EDGE_FALLTHRU",1,1,2
info.range_size,1,1,2
set1 && element && (REG_P (element) || INSN_P (element)),1,1,2
def_se && INSN_P (def_se),1,1,2
COMPLEX_MODE_P (mode),2,0,2
"expected, false, fmt, &ap",1,1,2
complain == tf_warning_or_error,1,1,2
npeel_tmp <= vf,1,1,2
cxx_dialect >= cxx0x || INTEGRAL_OR_ENUMERATION_TYPE_P (type),1,1,2
"!((TREE_CODE (decl) == FUNCTION_DECL || TREE_CODE (decl) == VAR_DECL) && rtl != NULL_RTX && GET_CODE (rtl) == MEM && GET_CODE (XEXP (rtl, 0)) == MEM && GET_CODE (XEXP (XEXP (rtl, 0), 0)) == SYMBOL_REF && i386_pe_dllimport_name_p (XSTR (XEXP (XEXP (rtl, 0), 0), 0)))",1,1,2
TYPE_VFIELD (expr) == TYPE_VFIELD (mv),1,1,2
!max_count || (profile_info && flag_branch_probabilities),1,1,2
TREE_CODE (decl) == FUNCTION_DECL && cgraph_global_info_ready,1,1,2
func_type->__common.__code == GO_FUNC,1,1,2
"parmtypes && TREE_VALUE (parmtypes) == integer_type_node, 980529",1,1,2
"(TREE_CODE (name) == IDENTIFIER_NODE || TREE_CODE (name) == BIT_NOT_EXPR), 20020804",1,1,2
d.builtin_node,1,1,2
gimple_vuse_ops (stmt)->next == NULL,1,1,2
strlen (old_prefix) <= strlen (old_str),1,1,2
!(need_conversion && data->passed_pointer && from_expand),1,1,2
r.a[3] == 8,2,0,2
new_val.lattice_val != UNINITIALIZED,1,1,2
scatter <= pbb_nb_scattering_transform (pbb),1,1,2
sign_p == UNSIGNED,2,0,2
lhs_ops == tem,1,1,2
"TYPE_USES_VIRTUAL_BASECLASSES (type), 19990621",1,1,2
GET_CODE (insn) == CALL_INSN,1,1,2
"TREE_CHAIN (tmp) == NULL_TREE, 981121",1,1,2
"EDGE_COUNT (empty_bb->preds) == 1 && EDGE_PRED (empty_bb, 0)->src == merge_bb",1,1,2
!DECL_WEAK (vnode->decl) || TREE_PUBLIC (vnode->decl) || DECL_EXTERNAL (vnode->decl),1,1,2
ratioi,1,1,2
"""COMPLEX4/REAL bad source kind type"" == NULL",1,1,2
TREE_CHAIN (*adjust),1,1,2
"VEC_length (edge, edge_leader) == 0",1,1,2
REGNO_REG_CLASS (REGNO (op)) == ADDR_REGS,1,1,2
