x_val,y_added,y_removed,y_combined
z != &EG(uninitialized_zval),2,2,4
 (u.bw.pnErr->flags & MEM_Int)!=0 ,2,2,4
 (u.bw.pnErr->flags & (MEM_Str|MEM_Blob))==0 ,2,2,4
 pTempCur->pKey==0 ,2,2,4
 i<nReaders ,2,2,4
 opcode>0 && opcode<(int)sizeof(opcodeProperty) ,2,2,4
 iByte==nResultBytes ,2,2,4
 yymsp[-2].minor.yy75!=0 ,2,2,4
 u.ab.p1>=0 && u.ab.p1+u.ab.n<=p->nVar ,2,2,4
 nChunk>sizeof(Mem6Chunk) ,2,2,4
 p->bHasStat==0 || p->bHasStat==1 ,3,1,4
 pPg->inJournal ,1,3,4
 u.bk.pC->pCursor!=0 ,2,2,4
 u.bt.i>=0 && u.bt.i<p->nCursor ,2,2,4
 (u.by.pnErr->flags & (MEM_Str|MEM_Blob))==0 ,2,2,4
 pPager->pInJournal ,2,2,4
 u.an.pC->pseudoTable ,2,2,4
 zData!=pMem->zShort ,1,3,4
 (pMem->flags & (MEM_Int|MEM_Real))!=(MEM_Int|MEM_Real) || pMem->r==pMem->i ,2,2,4
"common, cc, BACKTRACK_AS(assert_backtrack), FALSE",4,0,4
 !u.bi.pC->isTable ,2,2,4
 ap1->type==REDUCE || ap1->type==RD_RESOLVED || ap1->type==CONFLICT,1,3,4
 (pMem->flags & MEM_Short)==0 || pMem->z==pMem->zShort ,1,3,4
 testAddr>0 || sqlite3_malloc_failed ,2,2,4
 memIsValid(u.cl.pX) ,2,2,4
 (u.bx.pVal->flags & MEM_Int)!=0 ,2,2,4
 pOp->p4.z==0 || pOp->p3==1 ,2,2,4
 (p->btreeMask & (1<<u.ax.iDb))!=0 ,2,2,4
 u.bu.pDb->pBt!=0 ,2,2,4
 rc==SQLITE_IOERR || rc==SQLITE_FULL ,2,2,4
 u.bg.i>=0 && u.bg.i<p->nCursor ,2,2,4
 pOne->pExpr->pLeft!=0 && pOne->pExpr->pRight!=0 ,3,1,4
 u.by.nRoot>0 ,2,2,4
 db->mutex!=0 || isThreadsafe==0 || sqlite3Config.bFullMutex==0 ,2,2,4
 !pcache_g.pStart ,2,2,4
 zArg[i]==FTS3_MATCHINFO_HITS ,3,1,4
 i==nReaders ,2,2,4
 pParent || pNode->iNode==1 ,3,1,4
local_size > 0,4,0,4
 yymsp[-2].minor.yy145!=0 ,2,2,4
 u.bf.pCx->deferredMoveto==0 ,2,2,4
private_data_ptr == 0,4,0,4
stream == filter->stream,2,2,4
 regDest>0 ,2,2,4
 u.ap.nField>0 && pOp->p2>0 && pOp->p2+u.ap.nField<=p->nMem+1 ,2,2,4
 1.0==*(double*)&t1 ,2,2,4
 pRangeStart!=0 ,3,1,4
 mask==0 || mask==-1 ,2,2,4
 seenVar && seenIn ,3,1,4
 -1-pOp->p2<pParse->nLabel ,3,1,4
opline->extended_value & ZEND_QUICK_SET,3,1,4
 (iWrite/nBlk)==((buf.st_size+nBlk-1)/nBlk) ,3,1,4
!pArray||pScript,2,2,4
 pMem->n + ((pMem->flags & MEM_Zero)?pMem->u.nZero:0) == sqlite3VdbeSerialTypeLen(serial_type) ,2,2,4
 apx->type==SH_RESOLVED || apx->type==RD_RESOLVED || apx->type==CONFLICT || apy->type==SH_RESOLVED || apy->type==RD_RESOLVED || apy->type==CONFLICT ,1,3,4
 pPager->nSavepoint==0 || pPager->sjfd->pMethods || pPager->journalMode==PAGER_JOURNALMODE_MEMORY ,2,2,4
 regSrc>0 ,2,2,4
 !z || !sqlite3Isdigit(z[n]) ,2,2,4
 (n&0x7fffffff)==n ,4,0,4
 u.bi.pC->isTable || pOp->opcode==OP_RowKey ,2,2,4
 idx>=-1 && idx<MERGE_COUNT ,2,2,4
 !u.be.pC->pseudoTable ,2,2,4
 (pVal->flags & MEM_Int)!=0 ,2,2,4
 i>=0 && i<p->db->nDb && i<sizeof(u32)*8 ,2,2,4
pCache->pDirtyTail,2,2,4
 pPager->tempFile==0 || pPager->changeCountDone ,2,2,4
 EIGHT_BYTE_ALIGNMENT(aCopy[0]) ,2,2,4
 !sqlite3Isdigit(z[n]) ,2,2,4
 nCoord==2 || nCoord==4 || nCoord==6 || nCoord==8 || nCoord==10 ,3,1,4
 pcache_g.pLruHead!=pPage ,2,2,4
 pOrderBy->a[0].pExpr->iColumn==pIdx->aiColumn[nEq] ,2,2,4
 nByte>0 || (rc!=SQLITE_OK && p==0) ,3,1,4
 u.ay.iDb>=0 && u.ay.iDb<db->nDb ,2,2,4
 pgnoChild<=pagerPagecount(pPage->pBt) ,2,2,4
 (u.bh.pMem->flags & MEM_Int)!=0 ,2,2,4
 (pMem->flags & MEM_Blob)!=0 ,2,2,4
 b ,3,1,4
 pSrc->a[iSrc].pTab ,2,2,4
 nByte<pPage->pBt->usableSize-8 ,2,2,4
 nEq>=pLoop->u.btree.nSkip ,2,2,4
 pcacheCheckHashCount(pPage->pCache) ,2,2,4
 nCell>=0 && nCell<=MX_CELL(pPage->pBt) && MX_CELL(pPage->pBt)<=5460 ,2,2,4
 pOp->p5>=1 && pOp->p5<=4 ,3,1,4
 mem5.currentOut>=0 ,2,2,4
 p->openFlags & (SQLITE_OPEN_MAIN_DB|SQLITE_OPEN_TEMP_DB) ,4,0,4
 u.bl.pModule->xRowid ,2,2,4
 u.bj.i>=0 && u.bj.i<p->nCursor ,2,2,4
 pLower==0 || (pLower->eOperator & (WO_GT|WO_GE))!=0 ,3,1,4
 sz > sizeof(LookasideSlot*) ,2,2,4
" sqlite3HashFind(&pTable->pSchema->aFKey, pFKey->zTo, sqlite3Strlen30(pFKey->zTo)+1)!=pFKey ",2,2,4
 nData<=(pRtree->nDim*2 + 3) ,3,1,4
 *pbDone==0 ,3,1,4
 pOp->p4.z==0 || pOp->p3==1 || pOp->p3==0 ,2,2,4
 u.bc.pC->isTable==0 ,2,2,4
 pExpr->affinity==OE_Rollback || pExpr->affinity == OE_Abort || pExpr->affinity == OE_Fail ,2,2,4
 pPg->dirty==0 || pPager->errCode ,2,2,4
 u.bo.pC->isTable==0 ,2,2,4
 pLoop->addrOpenVirt[1]<0 ,2,2,4
 !pBt->inStmt ,2,2,4
 pcache_g.pLruHead==pPage ,2,2,4
 u.ba.oc==OP_SeekLt || u.ba.oc==OP_SeekLe ,2,2,4
 pParse->db->mallocFailed==0 ,2,2,4
 pConstraint->op==RTREE_MATCH ,2,2,4
 pCur->pPage->intKey || pIdxKey ,2,2,4
 pFrom->isRecursive==0 || pFrom->pTab ,3,1,4
 pPager->journalMode==PAGER_JOURNALMODE_DELETE || rc ,2,2,4
 u.an.sMem.z==u.an.sMem.zMalloc ,2,2,4
!(flags & (EX86_BIN_INS | EX86_SHIFT_INS)) || (flags & (EX86_BYTE_ARG | EX86_HALF_ARG)) == 0,4,0,4
 pIn3->flags==MEM_Int ,2,2,4
 i>=0 && i<sqlite3GlobalConfig.nPage ,2,2,4
 u.bp.pCrsr ,2,2,4
 p->addrOpenVirt[2]>=0 ,2,2,4
 iExclude==-1 ,2,2,4
idx < ht->nTableSize,2,2,4
 sqlite3BtreeIsInTrans(u.cd.pBt)==0 ,2,2,4
" sqlite3VdbeRecordCompare(aSample[i].n, aSample[i].p, pRec)<=0 || pParse->db->mallocFailed ",3,1,4
LOCKING_STYLE_POSIX==1,2,2,4
stream,2,2,4
 u.bd.i>=0 && u.bd.i<p->nCursor ,2,2,4
 u.bu.iCnt==1 ,2,2,4
 aPermute[i]>=0 && aPermute[i]<p->pEList->nExpr ,2,2,4
 pCrsr!=0 || pC->nullRow ,3,1,4
 u.at.desiredAutoCommit==1 || u.at.iRollback==0 ,2,2,4
 pPage->pDbPage->nRef>0 ,2,2,4
 pArray->nMutex<ArraySize(pArray->aBtree)-1 ,2,2,4
(pTab->tabFlags & TF_Virtual)!=0 && pTab->nCol==0 && pTab->aCol==0,2,2,4
 pcacheCheckHashCount(pCache) ,2,2,4
 *ppVtab==0 ,3,1,4
 (p->btreeMask & (1<<u.au.i))!=0 ,2,2,4
 *ppHead==pPage ,2,2,4
 ap2->type==REDUCE || ap2->type==RD_RESOLVED || ap2->type==CONFLICT,1,3,4
" szCell[i]==cellSizePtr(pPg, pCell) ",3,1,4
 u.bw.pDb->pBt!=0 ,2,2,4
 !u.bk.pC->isTable ,2,2,4
 (u.bf.pMem->flags & MEM_Int)!=0 ,2,2,4
private_data_ptr == OVECTOR(offset + 0),4,0,4
 eType==DL_POSITIONS || eType==DL_DOCIDS ,2,2,4
 pCache->nPage>=0 ,2,2,4
 u.au.i>=0 && u.au.i<db->nDb ,2,2,4
 (m.flags & MEM_Dyn)!=0 || db->mallocFailed ,2,2,4
 pTos<=pStackLimit ,1,3,4
 ArraySize(pLoop->aLTermSpace)==4 ,2,2,4
 p1>0 && p1+n-1<p->nMem ,2,2,4
 stp->ap ,1,3,4
 pCache->nHash>0 ,3,1,4
 u.bz.pProgram->nCsr==u.bz.pFrame->nChildCsr ,2,2,4
 cArg==FTS3_MATCHINFO_HITS ,3,1,4
 pPager->state>=PAGER_SHARED || pPager->dbSizeValid==0 ,2,2,4
 pPager->journalMode!=PAGER_JOURNALMODE_OFF ,2,2,4
 (p->btreeMask & (1<<u.aw.iDb))!=0 ,2,2,4
 rc!=SQLITE_OK || pCsr->eEvalmode || pTok->pArray==0 ,2,2,4
 dbMem==db || dbMem==0 ,2,2,4
 pC->pseudoTableReg==0 || pC->nullRow ,3,1,4
 pPage->pNext || pCache->pDirtyTail==pPage ,2,2,4
 (mem3.aPool[i-1].u.hdr.size4x & 1)==0 ,4,0,4
 !(u.an.pDest->flags & MEM_Dyn) ,2,2,4
 (int)(sqlite3Strlen30(z)+k+1)<=n ,2,2,4
" sqlite3_vfs_find(""__two"")==0 ",2,2,4
 TK_BLOB==OP_HexBlob ,1,3,4
ast->attr == T_CLASS_C && CG(active_class_entry) && ZEND_CE_IS_TRAIT(CG(active_class_entry)),2,2,4
 yymsp[-1].minor.yy243!=0 ,2,2,4
 u.cf.isWriteLock==0 || u.cf.isWriteLock==1 ,2,2,4
 iBlock>=0 && iBlock<pChunk->nBlock ,2,2,4
 p->addrOpenVirt[1] == -1 ,2,2,4
 sqlite3BtreeHoldsMutex(db->aDb[u.bu.iDb].pBt) ,2,2,4
 v!=0 || db->mallocFailed ,2,2,4
 iCell<get2byte(&data[pPage->hdrOffset+3]) ,1,3,4
" sqlite3_vfs_find(""__one"")==0 ",2,2,4
 u.bj.pModule->xRowid ,2,2,4
 nEq<=p->nColumn ,3,1,4
 p2+n<p->nMem ,2,2,4
 CURSOR_VALID==pCur->eState || CURSOR_SKIPNEXT==pCur->eState ,3,1,4
 p2<=(p->nMem-p->nCursor) ,3,1,4
 p==pStart || c==0 ,3,1,4
 i<=pIdx->nSample && i>=0 ,3,1,4
 p || (pTokenizer && rc!=SQLITE_OK) ,2,2,4
 pLock->pNext->pPrev==pLock ,2,2,4
 pcache_g.pLruTail==pPage ,2,2,4
 spx->prec==spy->prec && spx->assoc==NONE ,1,3,4
 p->aMutex.nMutex==0 ,2,2,4
!(flags & SET_FLAGS) && (flags & ARG2_IMM) && arg1 == TMP_REG1,4,0,4
 eDest!=SRT_Sorter ,2,2,4
 sMem.flags & MEM_Term ,1,3,4
pMaster,2,2,4
*cc == XCL_PROP || *cc == XCL_NOTPROP,4,0,4
 (u.cg.pQuery->flags&MEM_Int)!=0 && u.cg.pArgc->flags==MEM_Int ,2,2,4
guards != NULL,3,1,4
 *pRes==0 ,4,0,4
 p->id==SQLITE_MUTEX_RECURSIVE || pthreadMutexNotheld(p) ,4,0,4
 (pOp->p1)<p->nCursor ,1,3,4
 rc!=SQLITE_OK || iPageSize16==(u16)iPageSize ,2,2,4
 pIndex->aiColumn[nColumn-1]==(-1) || !HasRowid(pIndex->pTable),3,1,4
 iSpace2<=pBt->pageSize ,2,2,4
 nStack<p->nOp ,1,3,4
 db->aDb[u.ar.i].pBt!=0 ,2,2,4
 p->apSave[idJournal]==0 ,2,2,4
 u.bh.pC->iDb>=0 ,2,2,4
 sp->index==j ,1,3,4
 (u.ax.flags & 0x07)==5 || (u.ax.flags & 0x07)==2 ,2,2,4
 !pParent || !pNode->pParent || pNode->pParent==pParent ,3,1,4
 u.bi.pKey->flags & MEM_Int ,2,2,4
 (pPg->flags&PGHDR_IN_JOURNAL) || (int)pPg->pgno>pPager->origDbSize ,2,2,4
info & ZEND_MM_IS_SRUN,4,0,4
 u.ax.p2<=p->nMem ,2,2,4
 pDest->flags & MEM_Ephem ,2,2,4
 pWal->szPage==szPage ,2,2,4
!NONCHAR(ch) || ch != (char)OPND(s),2,2,4
 p->nSrc>k && k>=0 ,2,2,4
 pOp->p2>0 && pOp->p2<=p->nMem ,2,2,4
 u.bd.pCx->deferredMoveto==0 ,2,2,4
 n>=512 && n<=32768 ,2,2,4
 rc!=SQLITE_OK || pPager->state==PAGER_RESERVED ,2,2,4
LOCKING_STYLE_DOTFILE==3,2,2,4
 pNode->nRef>0 ,3,1,4
 bSkip==0 ,2,2,4
 pExpr->op!=TK_AS ,1,3,4
 eOp & (WO_GT|WO_GE) ,3,1,4
 iType-2 < sizeof(winMutex_staticMutexes)/sizeof(winMutex_staticMutexes[0]) ,2,2,4
 szCell[nCell]==3 ,3,1,4
 p->addrOpenVirt[2] == -1 ,2,2,4
 pcache.pLruTail==pPage ,2,2,4
*pp,3,1,4
 zName!=0 || pNew==0 ,3,1,4
 VdbeMemDynamic(pIn1)==0 ,4,0,4
 SQL_SELECT_LEVEL+1==SQL_SELECT_ALL_LEVEL,2,2,4
 p && p->pCache ,2,2,4
 u.bc.i>=0 && u.bc.i<p->nCursor ,2,2,4
 sizeof(t)+sizeof(pid)<=nBuf ,2,2,4
 u.br.i>=0 && u.br.i<p->nCursor ,2,2,4
 u.ba.pC->pseudoTable==0 ,2,2,4
 u.cd.eNew==PAGER_JOURNALMODE_DELETE || u.cd.eNew==PAGER_JOURNALMODE_TRUNCATE || u.cd.eNew==PAGER_JOURNALMODE_PERSIST || u.cd.eNew==PAGER_JOURNALMODE_OFF || u.cd.eNew==PAGER_JOURNALMODE_MEMORY || u.cd.eNew==PAGER_JOURNALMODE_WAL || u.cd.eNew==PAGER_JOURNALMODE_QUERY ,2,2,4
" p->id==SQLITE_MUTEX_RECURSIVE || winMutexNotheld2(p, tid) ",4,0,4
 pcache_g.pLruHead ,2,2,4
 pCur->aNode[ii]==0 ,3,1,4
 u.cc.apVal || u.cc.n==0 ,2,2,4
 sqlite3Config.bMemstat || mem.mutex!=0 ,2,2,4
 u.bj.pC->rowidIsValid ,2,2,4
 iTerm<nTerms ,2,2,4
 jfd == (isMainJrnl ? pPager->jfd : pPager->stfd) ,2,2,4
 i>=0 && i<6 ,2,2,4
 u.cj.pName->flags & MEM_Str ,2,2,4
 u.bq.i>=0 && u.bq.i<p->nCursor ,2,2,4
 cbrk>=cellOffset+2*nCell ,2,2,4
 j==nEq ,2,2,4
 pParse->pVdbe ,2,2,4
 u.cm.pModule->xNext ,2,2,4
 0==sqlite3_vfs_find(0) ,2,2,4
 pDest->flags & (MEM_Str|MEM_Blob) ,2,2,4
 sqlite3BtreeIsInTrans(u.ar.pBt) ,2,2,4
 pLock->pPrev->pNext==pLock ,2,2,4
 pOp->p3==0 || pOp->opcode!=OP_IdxGT ,1,3,4
 (sqlite3BtreeFlags(u.bh.pC->pCursor) & BTREE_ZERODATA)==0 ,2,2,4
 u.bi.pC->iDb>=0 ,2,2,4
 pIn1<=&aMem[(p->nMem-p->nCursor)] ,3,1,4
 pc==u.bz.pFrame->pc ,2,2,4
 (pNew==0)==(rc!=SQLITE_OK) ,2,2,4
 p->aMem[n].flags==MEM_Null ,2,2,4
 u.ce.n>=0 ,2,2,4
 pPager->errCode || pPager->dbSizeValid==0 ,2,2,4
 pVtab ,2,2,4
 pPage->childPtrSize==0 ,3,1,4
 u.bx.iDb>=0 && u.bx.iDb<db->nDb ,2,2,4
 pTos->z==sMem.z ,1,3,4
 u.ax.p2>0 ,2,2,4
 pVtab->nRef>0 ,2,2,4
 SQLITE_PTRSIZE==sizeof(char*) ,3,1,4
" db==0 || sqlite3BtreeHoldsMutex(db->aDb[sqlite3SchemaToIndex(db, p->pSchema)].pBt) ",2,2,4
 pOp[1].p3==pOp[0].p3 ,3,1,4
 pPage->pLruPrev || pPage==pGroup->pLruHead ,3,1,4
 (mCovered&mSeen)==mCovered ,3,1,4
 u.ay.p2>0 ,2,2,4
 p1>0 ,2,2,4
 pCrsr!=0 || pC->pseudoTableReg>0 ,3,1,4
 pLoop->u.btree.nSkip==0 ,2,2,4
 pRec->db ,2,2,4
 u.ba.nField>0 ,2,2,4
 pWriter || rc!=SQLITE_OK ,2,2,4
nOverflow<2 || pOld->aiOvfl[0]==pOld->aiOvfl[1]-1,2,2,4
 size==mem3.aPool[i+size-1].u.hdr.prevSize ,4,0,4
u.an.aType,2,2,4
 p->apCsr[u.bg.i]!=0 ,2,2,4
 n==0 || (pOp->p2>0 && pOp->p2+n<=p->nMem+1) ,2,2,4
" !ExprHasAnyProperty(pE, EP_TokenOnly|EP_Reduced) ",2,2,4
 (p->btreeMask & (1<<pOp->p1))!=0 || p->aMutex.nMutex==0 ,2,2,4
nOverflow<3 || pOld->aiOvfl[1]==pOld->aiOvfl[2]-1,2,2,4
src2 & SRC2_IMM,4,0,4
 db->aDb[u.av.iDb].pBt!=0 ,2,2,4
 u.br.pC!=0 ,2,2,4
 eMode==PAGER_JOURNALMODE_DELETE || eMode==PAGER_JOURNALMODE_TRUNCATE || eMode==PAGER_JOURNALMODE_PERSIST || eMode==PAGER_JOURNALMODE_OFF || eMode==PAGER_JOURNALMODE_MEMORY ,2,2,4
 (p->btreeMask & (1<<u.bs.iDb))!=0 ,2,2,4
 pProgram->nMem+pProgram->nCsr==pFrame->nChildMem ,3,1,4
(inst[0] & 0xfff00000) == MOVW && (inst[1] & 0xfff00000) == MOVT,4,0,4
 basisend!=0 ,1,3,4
 state==pPager->state ,2,2,4
 u.bt.pC->deferredMoveto==0 ,2,2,4
 j+1 < ArraySize(apCopy) ,2,2,4
 u.bi.pC->pCursor!=0 || u.bi.pC->pseudoTable ,2,2,4
 u.bk.pC->isTable || pOp->opcode==OP_RowKey ,2,2,4
" ExprHasAnyProperty(p, EP_Reduced|EP_TokenOnly) || (p->flags2 & EP2_MallocedToken)==0 ",2,2,4
 iFreePage<=origSize ,1,3,4
 p1>0 && p1+n<=(p->nMem-p->nCursor)+1 ,3,1,4
 (rc==SQLITE_OK && pNode) || (pNode==0 && rc!=SQLITE_OK) ,2,2,4
 u.ci.pModule->xNext ,2,2,4
 sqlite3BtreeIsInTrans(u.aq.pBt) ,2,2,4
 u.az.i>=0 ,2,2,4
 pcache.pLruTail!=pPage ,2,2,4
srcw[0] != 0,4,0,4
 pDb->zProgress ,1,3,4
p->type < FILE_NAMES_SIZE,3,1,4
 p2>0 && p2+n-1<p->nMem ,2,2,4
 (n & (n-1))==0 ,2,2,4
!cfg->live_range_end[i]->access,2,2,4
 mem0.nPageFree<sqlite3Config.nPage ,2,2,4
 p->aMem[i].flags==MEM_Undefined ,3,1,4
!(arg & OFFS_REG_MASK),4,0,4
 sqlite3GlobalConfig.mutex.xMutexAlloc==0 || sqlite3GlobalConfig.mutex.xMutexAlloc==p->xMutexAlloc ,2,2,4
 (p->btreeMask & (1<<u.au.iDb))!=0 ,2,2,4
 u.bs.iCnt==1 ,2,2,4
 db->aDb[u.au.iDb].pBt!=0 ,2,2,4
 sqlite3VdbeCheckMemInvariants(&aMem[pOp->p3]) ,3,1,4
 seenVar ,3,1,4
 SQLITE_LIMIT_WORKER_THREADS==(SQLITE_N_LIMIT-1) ,3,1,4
 debugMutexHeld(p) ,2,2,4
 p->tos<p->pc || sqlite_malloc_failed==1 ,2,2,4
 p1+n<p->nMem ,2,2,4
 pFrom->flags & (MEM_Str|MEM_Blob) ,1,3,4
(size_t) buflen >= sizeof(*result),2,2,4
 u.bz.pProgram->nMem+u.bz.pProgram->nCsr==u.bz.pFrame->nChildMem ,2,2,4
 u.bi.pData->flags & (MEM_Blob|MEM_Str) ,2,2,4
 pItem->isCorrelated==0 && nRef<=0 ,3,1,4
 (int)(strlen(z)+k+1)<=n ,2,2,4
 pConstraint->op==RTREE_MATCH || pConstraint->op==RTREE_QUERY ,3,1,4
LOCKING_STYLE_FLOCK==4,2,2,4
 zNewRecord==(unsigned char *)zTemp ,1,3,4
 (u.bd.aMem[u.bd.nField].flags & MEM_Null)==0 ,2,2,4
 addr2==sqlite3VdbeCurrentAddr(v) ,2,2,4
 u.ch.p1>=0 && u.ch.p1<db->nDb ,2,2,4
 x<pChunk->nBlock ,2,2,4
 pNext<&pReader->aNode[pReader->nNode] ,2,2,4
 (db->flags & SQLITE_CommitBusy)==0 ,2,2,4
 pPk->tnum=pTab->tnum ,3,1,4
 (pisOpen==0 && !pPager->tempFile && !pPager->pWal) || *pisOpen==0 ,2,2,4
 u.ch.pModule->xColumn ,2,2,4
 !(pMem->flags&MEM_Short) ,1,3,4
 (pRangeStart->wtFlags & TERM_LIKEOPT)==0 || (pLoop->wsFlags & WHERE_TOP_LIMIT)!=0 ,3,1,4
pPg->pPrevAll->pNextAll==pPg,2,2,4
 pListItem->pExpr->op==TK_COLLATE ,3,1,4
 EIGHT_BYTE_ALIGNMENT(journalFileSize) ,2,2,4
 pPreStmt==0 ,1,3,4
 u.av.iDb>=0 && u.av.iDb<db->nDb ,2,2,4
 cbrk+size<=usableSize && cbrk>=0 ,2,2,4
 iHeight>=0 ,2,2,4
 u.bh.pC->rowidIsValid ,2,2,4
 sqlite3VdbeCheckMemInvariants(&aMem[pOp->p1]) ,3,1,4
 nRef==sqlite3pager_refcount(pPager) ,2,2,4
op==TK_UPDATE || op==TK_DELETE,2,2,4
 pcache.pLruHead!=pPage ,2,2,4
 u.at.desiredAutoCommit==1 ,2,2,4
 pPager->state>=PAGER_SHARED || pPager->dbSize<0 ,2,2,4
 (int)pPager->mxPgno>=nPage ,2,2,4
 zNewRecord!=(unsigned char *)zTemp ,1,3,4
 pFrom->inTrans==TRANS_WRITE ,2,2,4
(long long) m - (long long) j - B >= 0,2,2,4
 (pIn3->flags & MEM_Dyn)==0 ,2,2,4
" sqlite3VdbeRecordCompare(aSample[i-1].n, aSample[i-1].p, pRec)<0 || pParse->db->mallocFailed ",3,1,4
 u.bj.pC->iDb>=0 ,2,2,4
 !pPager->exclusiveMode ,2,2,4
 (opProperty & OPFLG_OUT3)!=0 ,2,2,4
 sqlite3_vfs_find(0)==&one ,2,2,4
 pWInfo->pOrderBy==0 || pWInfo->pOrderBy->nExpr==1 || (pWInfo->wctrlFlags&WHERE_ORDERBY_MIN)==0 ,3,1,4
 pPage->pNext==0 ,2,2,4
 (iPos&(SNIPPET_BUFFER_CHUNK-1))==0 ,2,2,4
 iIdx<sizeof(zIdxStr)-1 ,2,2,4
 (((u8*)p - (u8*)0) & 7)==0 ,2,2,4
" strcmp(zAux,z)==0 ",2,2,4
 sqlite3BtreeCursorIsValid(u.bi.pCrsr) ,2,2,4
p - env.envp <= sizeenv,1,3,4
 pMem->flags & MEM_Str || pMem->db->mallocFailed ,4,0,4
 sqlite3Config.mutex.xMutexAlloc==0 || sqlite3Config.mutex.xMutexAlloc==p->xMutexAlloc ,2,2,4
 pBt->inStmt==0 ,2,2,4
(flags & (EX86_PREF_F2 | EX86_PREF_F3)) != (EX86_PREF_F2 | EX86_PREF_F3) && (flags & (EX86_PREF_F2 | EX86_PREF_66)) != (EX86_PREF_F2 | EX86_PREF_66) && (flags & (EX86_PREF_F3 | EX86_PREF_66)) != (EX86_PREF_F3 | EX86_PREF_66),4,0,4
 pPager->stmtSize <= pPager->origDbSize ,2,2,4
 (u.cf.pMem->flags & ~(MEM_Null|MEM_Agg))==0 ,2,2,4
 u.bk.pC->pseudoTable==0 ,2,2,4
 sqlite3BtreeCursorIsValid(u.bf.pC->pCursor) ,2,2,4
 cfp->bplp==0 ,1,3,4
 nSegment>0 ,2,2,4
 p->ts.eState==1 ,4,0,4
 nOrderBy>=nExpr ,2,2,4
 u.bg.pKey->flags & MEM_Int ,2,2,4
 nFToken>0 ,3,1,4
 (p->selFlags & SF_NestedFrom)==0 || ((flags & SQLITE_FullColNames)==0 && (flags & SQLITE_ShortColNames)!=0) ,3,1,4
 lockList==pLock ,2,2,4
 (pMem->flags & MEM_Null)!=0 || pFunc==*(FuncDef**)&pMem->i ,2,2,4
 u.bb.pC->isTable ,2,2,4
 p->apCsr[u.be.i]!=0 ,2,2,4
 ((aCopy[i] - (u8*)0) & 7)==0 ,2,2,4
 u.ar.p1==SAVEPOINT_BEGIN||u.ar.p1==SAVEPOINT_RELEASE||u.ar.p1==SAVEPOINT_ROLLBACK ,2,2,4
 pPager->state>=RESERVED_LOCK ,2,2,4
 sqlite3BtreeGetPageSize(pTemp)==sqlite3BtreeGetPageSize(pMain) ,1,3,4
u.cj.pVtab && u.cj.pModule,2,2,4
 u.bb.i>=0 && u.bb.i<p->nCursor ,2,2,4
 mem0.nScratchFree<sqlite3GlobalConfig.nScratch ,2,2,4
child,2,2,4
 sOr.nTerm>0 ,2,2,4
" chngToIN==getMask(pMaskSet, iColumn) ",2,2,4
 (zCsr-zIn)==len ,1,3,4
" sqlite3MemdebugHasType(p, db ? (MEMTYPE_DB|MEMTYPE_HEAP) : MEMTYPE_HEAP) ",2,2,4
 bUseHint==1 || bUseHint==0 ,3,1,4
 p->nRef>0 || p->owner==0 ,4,0,4
 pOp->p3type==P3_COLLSEQ ,1,3,4
 yyruleno>=0 && yyruleno<sizeof(yyRuleInfo)/sizeof(yyRuleInfo[0]) ,3,1,4
 pNew->token.n==(unsigned)sqlite3Strlen30((char*)pNew->token.z) ,2,2,4
 !z || !isdigit(z[n]) ,2,2,4
 p->aSortOrder!=0 ,3,1,4
 !pCache->pSynced || (pCache->pSynced->flags&PGHDR_NEED_SYNC)==0 ,2,2,4
 u.bc.nField>0 ,2,2,4
 pOp->p1>0 && pOp->p1<=(p->nMem+1 - p->nCursor) ,4,0,4
 enc==0 || enc==SQLITE_UTF8 || enc==SQLITE_UTF16LE || enc==SQLITE_UTF16BE ,1,3,4
 p->apCsr[u.br.i]!=0 ,2,2,4
 sqlite3PagerIswriteable(pTrunk->pDbPage) ,2,2,4
 !(u.an.pDest->flags & (MEM_Blob|MEM_Str)) || u.an.pDest->z==u.an.sMem.z ,2,2,4
pPg->pPrevAll==0,2,2,4
 mem5.currentOut>=(size*mem5.nAtom) ,2,2,4
 pWInfo->iContinue!=0 ,3,1,4
!(inp_flags & WRITE_BACK),4,0,4
size <= 256,4,0,4
 (p->btreeMask & (1<<u.ch.p1))!=0 ,2,2,4
 pExpr->op==TK_COLLATE || pExpr->op==TK_AS ,3,1,4
 sqlite3BtreeHoldsMutex(db->aDb[u.bx.iDb].pBt) ,2,2,4
 p->z ,2,2,4
pPg->pNextAll==0 || pPg->pNextAll->pPrevAll==pPg,2,2,4
pParse->nTab==0,2,2,4
 0==(p->flags&PGHDR_DIRTY) ,2,2,4
 u.an.pC!=0 ,2,2,4
 pExpr->eType==FTSQUERY_PHRASE || pExpr->eType==FTSQUERY_NEAR || isReqPos==0 ,2,2,4
 zNum[i]>='0' && zNum[i]<='9' ,2,2,4
 (pPager->state>=locktype) || (pPager->state==PAGER_UNLOCK && locktype==PAGER_SHARED) || (pPager->state==PAGER_RESERVED && locktype==PAGER_EXCLUSIVE) ,2,2,4
 u.ca.i>=0 ,2,2,4
 pBlk ,1,3,4
 pParse->sLastToken.quoted ,2,2,4
