x_val,y_added,y_removed,y_combined
nArg==2,1,0,1
 yymsp[-1].minor.yy203!=0 ,1,0,1
 p->l_whence==SEEK_SET ,1,0,1
 !pWinMemData->bOwned ,1,0,1
 pPager->pInJournal!=0 ,1,0,1
 xConstruct ,1,0,1
 chngPk==0 || chngPk==1 ,1,0,1
 sizeof(v)==sizeof(pMem->r) ,1,0,1
" sqlite3SchemaMutexHeld(pParse->db, 0, pTmpSchema) ",1,0,1
0 <= x && x <= EXPN_MAX,1,0,1
 rc!=SQLITE_OK || nDocSize>0 ,1,0,1
 pOp->opcode==OP_InsertInt ,1,0,1
" !ExprHasProperty(p, EP_IntValue) || p->u.iValue>=0 ",1,0,1
 v || db->mallocFailed ,1,0,1
 isNew==1 || isNew==0 ,1,0,1
 iFrom>=iTo+nReg || iFrom+nReg<=iTo ,1,0,1
 pBt->inTransaction==TRANS_WRITE && p->inTrans==TRANS_WRITE ,1,0,1
 pCur->iPage<BTCURSOR_MAX_DEPTH ,1,0,1
 winSysInfo.dwPageSize>0 ,1,0,1
 rc!=SQLITE_OK || pPage->nCell>0 || pPage->nOverflow>0 ,1,0,1
 pPage->intKey ,1,0,1
 maxRootPgno!=PENDING_BYTE_PAGE(pBt) ,1,0,1
 nBuf>=0 ,1,0,1
 u.bd.oc==OP_SeekGe || u.bd.oc==OP_SeekGt ,1,0,1
 pPager->walSyncFlags==0 ,1,0,1
CCV_GET_DATA_TYPE(da->type) == CCV_GET_DATA_TYPE(db->type) && CCV_GET_CHANNEL(da->type) == 1 && CCV_GET_CHANNEL(db->type) == 1 && ((transpose & CCV_A_TRANSPOSE) ? da->rows : da->cols) == ((transpose & CCV_B_TRANSPOSE) ? db->cols : db->rows),1,0,1
 pCur!=0 && pCur->iPage>=0 && pCur->apPage[pCur->iPage],1,0,1
 aContent[aList[i]] > aContent[aList[i-1]] ,1,0,1
 -1-pOp->p2<p->nLabel ,1,0,1
 op==TK_DELETE || op==TK_UPDATE || op==TK_INSERT ,1,0,1
 i<pTab->nCol ,1,0,1
watcher == &connection->timeout_watcher,1,0,1
 pNew->iCol==pOld->iCol ,1,0,1
params.nnc_same > 0.5 && params.nnc_same < 1,1,0,1
 pSubWInfo->a[0].iIdxCur==iCovCur ,1,0,1
 pIdx!=0 || HasRowid(pTab) ,1,0,1
 p->zContentTbl==0 || bContent==0 ,1,0,1
 idx<pPage->nCell ,1,0,1
 n==1 || lockType!=F_RDLCK ,1,0,1
 sqlite3_mutex_notheld(mem0.mutex) ,1,0,1
params.max_area > params.min_area,1,0,1
 (p->btreeMask & (((yDbMask)1)<<p1))!=0 ,1,0,1
 pFrom->pSelect==0 ,1,0,1
 !p || p->xCmp ,1,0,1
 pSorter->iWriteOff==0 ,1,0,1
" SQLITE_OK==querySharedCacheTableLock(p, iTable, eLock) ",1,0,1
 !(fg&(MEM_Str|MEM_Blob)) ,1,0,1
params.win_size.width > 0 && params.win_size.height > 0,1,0,1
 rc!=SQLITE_OK || bMaxSet ,1,0,1
 pIdx->pTable==pTab ,1,0,1
params[i].output.convolutional.partition % params[i].input.matrix.partition == 0,1,0,1
 isOpen(pPager->fd) || tempFile ,1,0,1
 nPathname>0 ,1,0,1
 p==pIndex ,1,0,1
 pEList!=0 && pExpr->iColumn<pEList->nExpr ,1,0,1
 aHardLimit[SQLITE_LIMIT_SQL_LENGTH]==SQLITE_MAX_SQL_LENGTH ,1,0,1
 seenIn ,1,0,1
 (info.nData+(pPage->intKey?0:info.nKey))==info.nPayload ,1,0,1
 info.nHeader==nHeader ,1,0,1
 zArg[i]==FTS3_MATCHINFO_HITS ,1,0,1
 zName!=0 ,1,0,1
 pParent || pNode->iNode==1 ,1,0,1
 p->sharable==0 || p->locked==0 || p->wantToLock>0 ,1,0,1
 nByte==ROUND8(nByte) ,1,0,1
params.deform_shift >= 0,1,0,1
 a & 0x80 ,1,0,1
sfmt->idx % 2 == 0,1,0,1
 zFilename!=0 || (ctrlFlags & UNIXFILE_NOLOCK)!=0 ,1,0,1
 p2->xUnlockNotify==p->xUnlockNotify || !seen ,1,0,1
hull.y >= 0 && hull.y < a->rows,1,0,1
tld->frame_signature == a->sig,1,0,1
 pTable->pSelect ,1,0,1
 pTab->iPKey<0 ,1,0,1
 u.bp.pCrsr!=0 ,1,0,1
params.shift > 0 && params.shift < 1,1,0,1
hull.x + hull.width <= a->cols,1,0,1
 (sizeof(struct MemBlockHdr)&7) == 0 ,1,0,1
 pOld->isPSample==0 && pNew->isPSample==0 ,1,0,1
 p->a || p->nSrc==0 ,1,0,1
 sqlite3KeyInfoIsWriteable(pKeyMerge) ,1,0,1
 pItem->notIndexed==0 && pItem->zIndex==0 ,1,0,1
" sqlite3SchemaMutexHeld(db, i, 0) ",1,0,1
 pEList->nExpr>0 ,1,0,1
 eAuto>=0 && eAuto<=2 ,1,0,1
array->sig == 0,1,0,1
part_vector->w->rows == part_classifier->w->rows && part_vector->w->cols == part_classifier->w->cols,1,0,1
 winShmMutexHeld() ,1,0,1
multiscale_cascade[0]->count % multiscale_cascade[0]->octave == 0,1,0,1
 nKey==nPk ,1,0,1
 pInode->pShmNode==0 ,1,0,1
 u.as.pCrsr ,1,0,1
 p->wantToLock>0 ,1,0,1
 (PAGER_JOURNALMODE_MEMORY & 5)!=1 ,1,0,1
params.new_deform_shift > 0,1,0,1
 pList->pDirty==0 || isCommit ,1,0,1
 WO_LT==SQLITE_INDEX_CONSTRAINT_LT ,1,0,1
 pPage->pDirtyNext->pDirtyPrev==0 ,1,0,1
 pPrior->pOrderBy==0 ,1,0,1
 isSorter(u.bq.pC)==(pOp->opcode==OP_SorterSort) ,1,0,1
 nArg==1 ,1,0,1
 rc==SQLITE_OK || *ppStmt==0 ,1,0,1
 pRoot->pgno==pCur->pgnoRoot ,1,0,1
 pUnpacked->flags & UNPACKED_PREFIX_MATCH ,1,0,1
 seenVar && seenIn ,1,0,1
 (m.flags & MEM_Term)!=0 || db->mallocFailed ,1,0,1
CCV_GET_DATA_TYPE(convnet->mean_activity->type) == CCV_32F,1,0,1
 pExpr->op==TK_COLLATE ,1,0,1
 (rc & p->db->errMask)==rc ,1,0,1
 eSearch>=0 && eSearch<=(FTS3_FULLTEXT_SEARCH+p->nColumn) ,1,0,1
 isSavepnt ,1,0,1
 pPager->eState!=PAGER_WRITER_FINISHED ,1,0,1
 rc!=SQLITE_OK || pPager->journalOff>=szJ ,1,0,1
 pCur->pgnoRoot==0 || pCur->apPage[pCur->iPage]->isInit ,1,0,1
rows == 0 && cols == 0 && scanline == 0,1,0,1
 (isCommit!=0)==(nTruncate!=0) ,1,0,1
 pCol->zType==0 ,1,0,1
 op!=TK_LE || c==WO_LE ,1,0,1
 p->inTrans!=TRANS_NONE ,1,0,1
 iDb==0 || pId2->z ,1,0,1
 pOp->p4type==P4_COLLSEQ || pOp->p4.pColl==0 ,1,0,1
 pOp->opcode!=OP_NextIfOpen || pOp->p4.xAdvance==sqlite3BtreeNext ,1,0,1
 pCur->apPage[1]->nOverflow ,1,0,1
CCV_GET_DATA_TYPE(sat->type) == CCV_32S,1,0,1
 pPager->eState==PAGER_WRITER_LOCKED || pPager->eState==PAGER_WRITER_CACHEMOD || pPager->eState==PAGER_WRITER_DBMOD || pPager->eState==PAGER_ERROR ,1,0,1
 iOut>0 ,1,0,1
b->cols > 0,1,0,1
 pPage->leaf==0 || pPage->leaf==1 ,1,0,1
 u.cd.pProgram->nMem+u.cd.pProgram->nCsr==u.cd.pFrame->nChildMem ,1,0,1
 TK_GT<TK_LE ,1,0,1
 mem.nCurrent[i]>=0 ,1,0,1
 info.nKey==nKey ,1,0,1
 u.ba.pKeyInfo->enc==ENC(db) ,1,0,1
 eType!=PTRMAP_FREEPAGE ,1,0,1
 (PAGER_JOURNALMODE_WAL & 5)==5 ,1,0,1
 p->journalMode==PAGER_JOURNALMODE_OFF || p->journalMode==PAGER_JOURNALMODE_MEMORY ,1,0,1
 nOut<SQLITE_MAX_LENGTH ,1,0,1
 pCur->eState==CURSOR_INVALID || pCur->apPage[pCur->iPage]->nCell>0 ,1,0,1
 p->pPrior==0 ,1,0,1
" wrFlag==0 || !hasReadConflicts(p, iTable) ",1,0,1
 nTerm>0 ,1,0,1
 (idxStr==0 && argc==0) || (idxStr && (int)strlen(idxStr)==argc*2) ,1,0,1
 SQLITE_CacheSpill==PAGER_CACHESPILL ,1,0,1
" sqlite3SchemaMutexHeld(db, u.az.iDb, 0) ",1,0,1
 p->pTab==0 || (p->pTab->tabFlags & TF_Virtual)!=0 ,1,0,1
da->rows == db->rows && da->cols == db->cols && CCV_GET_CHANNEL(da->type) == CCV_GET_CHANNEL(db->type),1,0,1
 iChng<p->nCol ,1,0,1
 (flags & BTREE_UNORDERED)==0 || (flags & BTREE_SINGLE)!=0 ,1,0,1
 pSrc->nSrc>iRight ,1,0,1
 idxStr==0 ,1,0,1
 0==(1&SQLITE_PTR_TO_INT(pVal->z)) ,1,0,1
 pBt->pPage1==0 ,1,0,1
mean_activity->rows == dim.height,1,0,1
 pgno<=PAGER_MAX_PGNO && pgno!=PAGER_MJ_PGNO(pPager) ,1,0,1
 TK_LT>TK_EQ && TK_LT<TK_GE ,1,0,1
 pCur->eState==CURSOR_INVALID || pCur->eState==CURSOR_VALID ,1,0,1
 pExpr->op!=TK_AS && pExpr->op!=TK_COLLATE ,1,0,1
 rc==SQLITE_ROW || rc==SQLITE_DONE || rc==SQLITE_ERROR || rc==SQLITE_BUSY || rc==SQLITE_MISUSE ,1,0,1
 zIn==sqlite3_value_text(argv[0]) ,1,0,1
 u.bd.oc!=OP_SeekGt || u.bd.r.flags==UNPACKED_INCRKEY ,1,0,1
 u.ap.sMem.z==u.ap.sMem.zMalloc ,1,0,1
 pc>=-1 && pc<p->nOp ,1,0,1
params.features > 0 && params.features <= 32,1,0,1
 (size&1)==0 ,1,0,1
"parser->new_request && ""undefined callback""",1,0,1
 isOpen(pPager->jfd) || pPager->journalMode==PAGER_JOURNALMODE_OFF || pPager->journalMode==PAGER_JOURNALMODE_WAL ,1,0,1
 TK_PLUS==OP_Add ,1,0,1
 !p || (p>aDoclist && p<&aDoclist[nDoclist]) ,1,0,1
 u.cc.iSet==-1 || u.cc.iSet>=0 ,1,0,1
 pTab->nCol==pSelect->pEList->nExpr || db->mallocFailed ,1,0,1
 pPager->dbSize==pPager->dbOrigSize ,1,0,1
 pPager->eState==PAGER_WRITER_LOCKED || pPager->eState==PAGER_WRITER_FINISHED || (pagerUseWal(pPager) && pPager->eState==PAGER_WRITER_CACHEMOD) ,1,0,1
 pTest!=0 ,1,0,1
b[j + 1]->rows == out_rows && b[j + 1]->cols == out_cols,1,0,1
 p->btreeMask==0 ,1,0,1
 p->apCsr[i]==0 ,1,0,1
 pTab && pExpr->pTab==pTab ,1,0,1
 pExpr->eType==FTSQUERY_OR || pExpr->eType==FTSQUERY_AND || pExpr->eType==FTSQUERY_NEAR ,1,0,1
 flags==0 || flags==PAGER_GET_NOCONTENT || flags==PAGER_GET_READONLY ,1,0,1
box.rect.x >= 0 && box.rect.x < a->cols,1,0,1
 iMin>=0 ,1,0,1
 u.am.n>0 ,1,0,1
 p->db==0 || sqlite3_mutex_held(p->db->mutex) ,1,0,1
a->cols == cols,1,0,1
 u.bd.oc==OP_SeekLt || u.bd.oc==OP_SeekLe ,1,0,1
 iIdxCur+i!=iDataCur || pPk==pIdx ,1,0,1
 pRes ,1,0,1
 get2byte(&aFrom[iFromHdr+5]) <= (int)pBt->usableSize ,1,0,1
full_connect >= 0 && full_connect < convnet->count,1,0,1
 mem5.currentCount>0 ,1,0,1
 db->magic==SQLITE_MAGIC_OPEN || db->magic==SQLITE_MAGIC_ZOMBIE ,1,0,1
 pParse->nested==0 ,1,0,1
argc == 4,1,0,1
lockPath!=NULL,1,0,1
 FTS3_SEGCURSOR_ALL<0 && FTS3_SEGCURSOR_PENDING<0 ,1,0,1
 octet>=0 && octet<256 ,1,0,1
 p->nRef || (p->flags&PGHDR_NEED_SYNC) ,1,0,1
 EIGHT_BYTE_ALIGNMENT(pIndex->azColl) ,1,0,1
 pOp->p4type==P4_KEYINFO ,1,0,1
 i<=p->iSize ,1,0,1
 p->aNode ,1,0,1
 OP_SeekGe == OP_SeekLt+2 ,1,0,1
 pIn1 <= &p->aMem[(p->nMem-p->nCursor)] ,1,0,1
 p->sharable==0 || p->locked==0 || p->db==p->pBt->db ,1,0,1
 pBt->autoVacuum || iMeta==0 ,1,0,1
 p->pInode==pFd->pInode ,1,0,1
 db->pSavepoint==0 || db->autoCommit==0 ,1,0,1
 !pPager->pTmpSpace ,1,0,1
 pCsr->pSorter->pUnpacked!=0 ,1,0,1
 TOKEN.z[0] ,1,0,1
 (PAGER_JOURNALMODE_WAL & 5)!=1 ,1,0,1
rows > 8 && cols == 0 && scanline == 0,1,0,1
 u.bm.pC->pCursor!=0 ,1,0,1
 isSorter(u.br.pC) ,1,0,1
 apNew[0]->nFree == (get2byte(&apNew[0]->aData[5])-apNew[0]->cellOffset-apNew[0]->nCell*2) ,1,0,1
 ((VTable *)zP4)->db==p->db ,1,0,1
 u.ar.nField>0 && pOp->p2>0 && pOp->p2+u.ar.nField<=(p->nMem-p->nCursor)+1 ,1,0,1
 rc==SQLITE_OK || !MEMDB ,1,0,1
 pPage->nOverflow<=ArraySize(pPage->apOvfl) ,1,0,1
 p->nList<=(1<<iSub) ,1,0,1
 (u.ap.payloadSize64 & SQLITE_MAX_U32)==(u64)u.ap.payloadSize64 ,1,0,1
 idxNum==FTS4AUX_EQ_CONSTRAINT || idxNum==0 || idxNum==FTS4AUX_LE_CONSTRAINT || idxNum==FTS4AUX_GE_CONSTRAINT || idxNum==(FTS4AUX_LE_CONSTRAINT|FTS4AUX_GE_CONSTRAINT) ,1,0,1
" !ExprHasProperty(p, EP_FromJoin) ",1,0,1
 pSel ,1,0,1
 pPage->nFree>=nByte ,1,0,1
 zStartAff==0 || sqlite3Strlen30(zStartAff)>=nEq ,1,0,1
a[i]->rows == convnet->input.height || a[i]->cols == convnet->input.width,1,0,1
 pPager->eState==PAGER_WRITER_CACHEMOD || pPager->eState==PAGER_WRITER_DBMOD || pPager->eState==PAGER_WRITER_LOCKED ,1,0,1
 u.ap.pC->pVtabCursor==0 ,1,0,1
 iToken!=p->iDoclistToken ,1,0,1
 a!=0 ,1,0,1
" sqlite3SchemaMutexHeld(db, 0, p->pSchema) ",1,0,1
 rc==SQLITE_OK || pPage==0 ,1,0,1
 iPage>1 ,1,0,1
 (u.bh.pMem->flags & MEM_Int)!=0 ,1,0,1
 u.bi.pC->pCursor!=0 ,1,0,1
 pExpr->aMI ,1,0,1
convnet->mean_activity->cols == convnet->input.width,1,0,1
 isSorter(u.bk.pC) ,1,0,1
 pIdx==0 || pIdx->nKeyCol==pFKey->nCol ,1,0,1
 sz > (int)sizeof(LookasideSlot*) ,1,0,1
 (pLoop->wsFlags & WHERE_IDX_ONLY)==0 || (pLoop->wsFlags & WHERE_INDEXED)!=0 ,1,0,1
 !pPager->aSavepoint && !pPager->pInJournal ,1,0,1
" GLOBAL(int, mutexIsInit) ",1,0,1
 zPath[nDb]!='\n' ,1,0,1
 (iEq==0 && iGe==-1) || (iEq==-1 && iGe==0) ,1,0,1
 pE->op!=TK_DOT || (pE->pLeft!=0 && pE->pLeft->op==TK_ID) ,1,0,1
 newPgno>0 ,1,0,1
 eMode==PAGER_LOCKINGMODE_QUERY || eMode==PAGER_LOCKINGMODE_NORMAL || eMode==PAGER_LOCKINGMODE_EXCLUSIVE ,1,0,1
 WO_GE==SQLITE_INDEX_CONSTRAINT_GE ,1,0,1
 nEq>=pLoop->u.btree.nSkip ,1,0,1
 pWInfo->nLevel<=pTabList->nSrc ,1,0,1
 !memDb ,1,0,1
 pOrWc->nTerm>=2 ,1,0,1
 nKey==4 ,1,0,1
" !ExprHasProperty(pEq, EP_TokenOnly|EP_Reduced) ",1,0,1
 pOp->p4type==P4_INTARRAY ,1,0,1
 aHardLimit[SQLITE_LIMIT_VARIABLE_NUMBER]==SQLITE_MAX_VARIABLE_NUMBER,1,0,1
 zByte!=0 ,1,0,1
 sizeof(res.azResult[0])>= sizeof(res.nData) ,1,0,1
 aWalData[3]!=pWal->nCkpt || aWalData[0]<=pWal->hdr.mxFrame ,1,0,1
 pMem1->enc==pMem2->enc ,1,0,1
 pPage->cellOffset == hdr + 12 - 4*pPage->leaf ,1,0,1
 sizeof(x)==8 && sizeof(a)==8 ,1,0,1
" xCmp(apSegment[i], apSegment[i+1])<0 ",1,0,1
 p->apCsr[pOp->p1]!=0 ,1,0,1
 debugMutexHeld(pX) ,1,0,1
 eLock==NO_LOCK || eLock==SHARED_LOCK ,1,0,1
 (pPager->doNotSpill & SPILLFLAG_ROLLBACK)==0 ,1,0,1
 rc!=0 || !zName || (pColName->flags&MEM_Term)!=0 ,1,0,1
 iFirst>=0 ,1,0,1
 pName==0 ,1,0,1
CCV_GET_DATA_TYPE(ady->type) == CCV_32S,1,0,1
 iOpt==6 ,1,0,1
" i==pIdx->nSample || sqlite3VdbeRecordCompare(aSample[i].n, aSample[i].p, pRec)>0 || pParse->db->mallocFailed ",1,0,1
 u.bg.pC!=0 ,1,0,1
 pWal->ckptLock==1 || pWal->ckptLock==0 ,1,0,1
 pOp->p5>=1 && pOp->p5<=4 ,1,0,1
 pExpr->u.zToken[0]!=0 ,1,0,1
 pBt->usableSize<=pBt->pageSize && pBt->usableSize+255>=pBt->pageSize,1,0,1
feature->channel[i] >= 0 && feature->channel[i] < (grayscale ? 8 : 10),1,0,1
 pPager->eState!=PAGER_READER ,1,0,1
contour->rect.height <= params.max_height && contour->rect.height >= params.min_height,1,0,1
 pAndTerm->pExpr ,1,0,1
 rc!=SQLITE_OK || isOpen(pFile) ,1,0,1
 badHdr==0 || pWal->writeLock==0 ,1,0,1
" !ExprHasProperty(pE, EP_FromJoin) ",1,0,1
box.rect.y >= 0 && box.rect.y < a->rows,1,0,1
input.height != 0 && input.width != 0,1,0,1
 p->pEList && pPrior->pEList ,1,0,1
 ((int(*)(void *))(ap[0]))==xBusyHandler ,1,0,1
 SQLITE_FUNC_TYPEOF==OPFLAG_TYPEOFARG ,1,0,1
 (nCellKey & SQLITE_MAX_U32)==(u64)nCellKey ,1,0,1
 zTab==0 && zDb==0 ,1,0,1
 pIdx!=0 || pFKey->nCol==1 ,1,0,1
 op==TK_UNION || op==TK_EXCEPT || op==TK_INTERSECT || op==TK_ALL ,1,0,1
 mem5.currentOut>=(size*mem5.szAtom) ,1,0,1
 iType-2 < ArraySize(staticMutexes) ,1,0,1
 autoInc==0 || autoInc==1 ,1,0,1
 start>=pPage->hdrOffset+6+pPage->childPtrSize ,1,0,1
 !pS ,1,0,1
 pKeyDup==0 ,1,0,1
 pWal->apWiData[walFramePage(pWal->hdr.mxFrame)] ,1,0,1
 iSpace1 <= (int)pBt->pageSize ,1,0,1
 pParse->pVdbe || pParse->db->mallocFailed ,1,0,1
 pPager->eState>=PAGER_WRITER_CACHEMOD || isMainJrnl ,1,0,1
 pthreadMutexHeld(p) ,1,0,1
 p->nIndex>0 ,1,0,1
 memIsValid(pIn2) ,1,0,1
 chngKey || pTrigger || hasFK || regOldRowid==regNewRowid ,1,0,1
" SQLITE_OK==querySharedCacheTableLock(p, MASTER_ROOT, READ_LOCK) ",1,0,1
 pToken->pSegcsr || pPhrase->iDoclistToken>=0 ,1,0,1
z[k + 1] >= a->cols - 1,1,0,1
 !pColl || pColl->xCmp ,1,0,1
 iMin<0xffffffff ,1,0,1
 v!=(-2147483647-1) ,1,0,1
 nToken==ii ,1,0,1
 zTabName!=0 ,1,0,1
 iDb<SQLITE_MAX_ATTACHED+2 ,1,0,1
 pItem->u.x.iOrderByCol>0 ,1,0,1
 p->wantToLock==0 ,1,0,1
 u.bg.pC->isTable ,1,0,1
 pVfs->mxPathname==MAX_PATHNAME ,1,0,1
 pMem->xDel!=SQLITE_DYNAMIC ,1,0,1
 p->journalMode!=PAGER_JOURNALMODE_OFF || !isOpen(p->jfd) ,1,0,1
 pParse==sqlite3ParseToplevel(pParse) ,1,0,1
 pOp->opcode==OP_Noop || pOp->opcode==OP_Explain ,1,0,1
CCV_GET_CHANNEL(w->type) == 31 && CCV_GET_DATA_TYPE(w->type) == CCV_32F,1,0,1
 p->aList==&aList[nList&~((2<<iSub)-1)] ,1,0,1
 sizeof(u64)==8 || sizeof(u64)==4 ,1,0,1
 nReserve>=-1 && nReserve<=255 ,1,0,1
 nRead>0 ,1,0,1
 SQLITE_CHECKPOINT_FULL<SQLITE_CHECKPOINT_RESTART ,1,0,1
 (PAGER_JOURNALMODE_DELETE & 5)!=1 ,1,0,1
 (int)strlen(conchPath) == len+7 ,1,0,1
 pFrom->nSrc==1 ,1,0,1
params.size.height > 0,1,0,1
 pWal==0 || pWal->readLock>=0 ,1,0,1
 pList->a!=0 ,1,0,1
 u.bo.pC->pCursor || u.bo.pC->pVtabCursor ,1,0,1
" !ppDirectory || sqlite3MemdebugHasType(*ppDirectory, MEMTYPE_HEAP) ",1,0,1
 pDel==0 || pDel==pColl ,1,0,1
 u.ap.pCrsr ,1,0,1
 nReserve>=0 && nReserve<=255 ,1,0,1
 0==pTable->pIndex ,1,0,1
 WO_LE==SQLITE_INDEX_CONSTRAINT_LE ,1,0,1
 pagerUseWal(pPager) || pageInJournal(pPg) || pPg->pgno>pPager->dbOrigSize ,1,0,1
 leafCorrection==0 || leafCorrection==4 ,1,0,1
 (*ppLast)->pRight==0 ,1,0,1
 CURSOR_INVALID < CURSOR_REQUIRESEEK ,1,0,1
 pPrior!=0 && nByte>0 ,1,0,1
 sizeof(x)==8 && sizeof(pMem->r)==8 ,1,0,1
 pParse->pNewTrigger==pTrigger ,1,0,1
 n==nKeyCol ,1,0,1
" (sqlite3_strnicmp(argv[0], ""fts4"", 4)==0 && isFts4) || (sqlite3_strnicmp(argv[0], ""fts3"", 4)==0 && !isFts4) ",1,0,1
 pPg->nRef>0 || pPg->pPager->memDb ,1,0,1
 zB==sqlite3_value_text(argv[0]) ,1,0,1
 pConstraint->op==RTREE_MATCH ,1,0,1
 *ppVal==0 ,1,0,1
 p->eState!=PAGER_ERROR && p->eState!=PAGER_OPEN ,1,0,1
 pTab->nCol>cnum ,1,0,1
 !isOpen(pPager->jfd) ,1,0,1
 pPager->eState>=PAGER_WRITER_CACHEMOD || (pPager->eState==PAGER_OPEN && pPager->eLock==EXCLUSIVE_LOCK) ,1,0,1
 pWinMemData->hHeap!=0 ,1,0,1
nNumberOfBytesToUnlockLow == (DWORD)SHARED_SIZE,1,0,1
multiscale_cascade[i - 1]->count == multiscale_cascade[i]->count,1,0,1
 idx>0 && idx<=p->nVar ,1,0,1
 (PAGER_JOURNALMODE_DELETE & 5)==0 ,1,0,1
 *pbFirst==0 || iWrite>0 ,1,0,1
 (addr>=0 && addr<p->nOp) || p->db->mallocFailed ,1,0,1
 0==(pMem->flags&MEM_Dyn) && !pMem->xDel ,1,0,1
 u.bn.pC->pseudoTableReg==0 || u.bn.pC->nullRow ,1,0,1
 offset%JOURNAL_HDR_SZ(pPager)==0 ,1,0,1
 pExcept==0 || pExcept->pBt==pBt ,1,0,1
 pOp->p2>0 && pOp->p2<p->nOp ,1,0,1
 iIndexCur>=0 ,1,0,1
 nFarg>=2 ,1,0,1
 (WO_EQ<<(op-TK_EQ)) < 0x7fff ,1,0,1
 pName2!=0 ,1,0,1
 pTokenizer && pModule ,1,0,1
 flag==0 || (pMinMax!=0 && pMinMax->nExpr==1) ,1,0,1
 p->pSchema==0 || p->zDatabase==0 ,1,0,1
nOverflow<3 || pOld->aiOvfl[1]==pOld->aiOvfl[2]-1,1,0,1
 iRead==iRead2 ,1,0,1
 pTab->nCol<=0x7fff && j<=0x7fff ,1,0,1
 !pParse->pNewTrigger ,1,0,1
 pOp->opflags==sqlite3OpcodeProperty[pOp->opcode] ,1,0,1
params[i].input.matrix.channels % params[i].input.matrix.partition == 0,1,0,1
rng && CCV_GET_CHANNEL(image->type) == CCV_C3 && image_manipulation > 0 && image_manipulation <= 1,1,0,1
 aToOpen==0 ,1,0,1
 pDbFd ,1,0,1
 p->eState==PAGER_OPEN || p->eState==PAGER_READER || p->eState==PAGER_WRITER_LOCKED || p->eState==PAGER_WRITER_CACHEMOD || p->eState==PAGER_WRITER_DBMOD || p->eState==PAGER_WRITER_FINISHED || p->eState==PAGER_ERROR ,1,0,1
 p==p->pParent->pRight || p==p->pParent->pLeft ,1,0,1
 scratchAllocOut<=1 ,1,0,1
 pc>=0 && pc<p->nOp ,1,0,1
 p->syncFlags & (SQLITE_SYNC_NORMAL|SQLITE_SYNC_FULL) ,1,0,1
 nNew>pFd->mmapSize ,1,0,1
one_precision <= words->rnum + 0.1,1,0,1
 (*p1&0xFE)==0 && (*p2&0xFE)==0 ,1,0,1
 sqlite3GlobalConfig.nRefInitMutex==0 ,1,0,1
 pPage->nCell==0 ,1,0,1
 nExtra>=nColl ,1,0,1
 isSorter(u.bm.pC)==0 ,1,0,1
CCV_GET_CACHE_TYPE(branch->terminal.type) >= 0 && CCV_GET_CACHE_TYPE(branch->terminal.type) < 16,1,0,1
 SQLITE_FUNC_LENGTH==OPFLAG_LENGTHARG ,1,0,1
 to_op==OP_ToInt || aff!=SQLITE_AFF_INTEGER ,1,0,1
params.negative_cache_size > 0,1,0,1
 pBt->inTransaction==TRANS_WRITE || IfNotOmitAV(pBt->bDoTruncate)==0 ,1,0,1
 p->db==pBt->db ,1,0,1
 TK_REM==OP_Remainder ,1,0,1
pDup,1,0,1
 iExclude==-1 ,1,0,1
 u.co.pModule->xColumn ,1,0,1
 pWal->readLock<0 ,1,0,1
 useTempTable==0 ,1,0,1
size > 0 && size <= batch,1,0,1
 0==pParse->nQueryLoop ,1,0,1
CONNECTION_HAS_SOMETHING_TO_WRITE,1,0,1
 pName->z!=0 ,1,0,1
 nSrcPage>=0 ,1,0,1
 !pBt->pPage1 && !pBt->pCursor ,1,0,1
 rc!=SQLITE_OK || winMemGetOwned() ,1,0,1
 ((Fts3Table *)pVtab)->inTransaction ,1,0,1
 db->pDfltColl!=0 ,1,0,1
 pOp->p2!=0 ,1,0,1
 !pnCkpt || *pnCkpt==-1 ,1,0,1
p || db->mallocFailed,1,0,1
 pParse==pWalker->pParse ,1,0,1
 pSorter->aTree==0 ,1,0,1
" db==0 || sqlite3SchemaMutexHeld(db, 0, pTab->pSchema) ",1,0,1
 iStartLeaf<=iEndLeaf ,1,0,1
 pPager->fd->pMethods->iVersion>=3 ,1,0,1
 p->rSetup==0 || pTemplate->rSetup==0 || p->rSetup==pTemplate->rSetup ,1,0,1
 u.bm.pC->nullRow==0 ,1,0,1
 nNew<=pPhrase->doclist.nList && nNew>0 ,1,0,1
positive_count + negative_count > 0,1,0,1
 EIGHT_BYTE_ALIGNMENT(pPager->jfd) ,1,0,1
 pPager->pWal ,1,0,1
 mem5.currentCount>0 || mem5.currentOut==0 ,1,0,1
 SQLITE_UTF8==1 && SQLITE_UTF16LE==2 && SQLITE_UTF16BE==3 ,1,0,1
 pOther!=pDef && pOther->pNext!=pDef ,1,0,1
 pSrcList->a[i].iCursor>=0 && pSrcList->a[i].iCursor<pParse->nTab,1,0,1
 pExpr->op!=TK_LT || op==OP_Ge ,1,0,1
 pOrTerm->leftCursor==iCursor ,1,0,1
 aNext!=p->aAlloc ,1,0,1
 pVar->flags & MEM_Blob ,1,0,1
 0==(p->db->flags&SQLITE_ReadUncommitted) || eLock==WRITE_LOCK ,1,0,1
 nEq<=(p->nKeyCol+1) ,1,0,1
 pExpr->op==TK_EXISTS || pExpr->op==TK_SELECT ,1,0,1
 op==OP_OpenRead || op==OP_OpenWrite ,1,0,1
