x_val,y_added,y_removed,y_combined
"((char *)ptr)[i], 0x5a, ""Missing junk fill for byte %zu/%zu of deallocated region"", i, usize",1,0,1
"testbit(h->marked, VALUEWEAKBIT) || testbit(h->marked, KEYWEAKBIT)",1,0,1
pinuse(oldfirst),1,0,1
remainder_size == element_size,1,0,1
u->child[1] != u,1,0,1
"!pinuse(chunk_plus_offset(p, sz))",1,0,1
"rallocm(&q, &tsz, sz + 5, 0, ALLOCM_NO_MOVE), ALLOCM_ERR_NOT_MOVED, ""Unexpected rallocm() result""",1,0,1
"computed, expected, ""Hash mismatch for %s(): expected %#x but got %#x"", hash_variant_string(variant), expected, computed",1,0,1
"pow2_ceil(0), 0, ""Unexpected result""",1,0,1
lexstate.fs == NULL,1,0,1
"mallctl(""stats.arenas.0.bins.0.allocated"", &allocated, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
"mallctl(""arena.0.dss"", &dss_prec_new, &sz, &dss_prec_old, sizeof(dss_prec_old)), 0, ""Unexpected mallctl() failure""",1,0,1
"*ap1, a1, ""Dereferenced \""thread.allocatedp\"" value should equal "" ""\""thread.allocated\"" value""",1,0,1
"bitmap_sfu(bitmap, &binfo), j, ""First unset bit should be just after "" ""previous first unset bit""",1,0,1
"arg.x, NTHREADS * NINCRS, ""Race-related counter corruption""",1,0,1
"q, ""realloc(%p, %zu) --> %p"", p, chunksize * 2, q",1,0,1
"rallocm(&q, &tsz, sz, sz-42, ALLOCM_NO_MOVE), ALLOCM_SUCCESS, ""Unexpected rallocm() error""",1,0,1
"isblack(o) && !isdead(g, o)",1,0,1
"!bin_find(m, q)",1,0,1
sz >= MIN_CHUNK_SIZE,1,0,1
base <= L->top && L->top <= L->stack + L->stacksize,1,0,1
"malloc_strtoumax(""0"", NULL, 0), 0, ""Unexpected result""",1,0,1
"isdead(g, curr) || deadmask == bitmask(SFIXEDBIT)",1,0,1
"small, ""Unexpected mallocx() failure""",1,0,1
"allocm(&p, NULL, sz, 0), ALLOCM_SUCCESS, ""Unexpected allocm() error""",1,0,1
"rtree_get(rtree, keys[k]), 1, ""rtree_get() should return previously set "" ""value and ignore insignificant key bits; "" ""i=%u, j=%u, k=%u, set key=%#""PRIxPTR"", "" ""get key=%#""PRIxPTR, i, j, k, keys[j], keys[k]",1,0,1
"intsetFind(is,v1)",1,0,1
reply->elements >= 2,1,0,1
is_inuse(p),1,0,1
" (void *)((uintptr_t)q & (align-1)), ""%p inadequately aligned for align=%zu"", q, align",1,0,1
m->dvsize >= MIN_CHUNK_SIZE,1,0,1
next->prev_foot == sz,1,0,1
L->ci->top <= L->stack_last,1,0,1
"t->id, entries[i].id, ""Element id mismatch""",1,0,1
"*dp1, d1, ""Dereferenced \""thread.deallocatedp\"" value should equal "" ""\""thread.deallocated\"" value""",1,0,1
size % 4 == 0,1,0,1
reg == fs->freereg,1,0,1
event <= TM_EQ,1,0,1
"array64[i], init_gen_rand_64_expected[i], ""Output mismatch for i=%d"", i",1,0,1
_intsetValueEncoding(-32768) == INTSET_ENC_INT16,1,0,1
"(uint64_t)high, total, ""high should be no larger than total""",1,0,1
"lua_getinfo(L, ""lS"", ar)",1,0,1
"p, ""malloc(%zu) --> %p"", chunksize, p",1,0,1
"mallctl(""epoch"", NULL, NULL, NULL, 0), 0, ""Unexpected mallctl() failure""",1,0,1
!next_pinuse(u),1,0,1
iswhite(obj2gco(L1)),1,0,1
listLength(ref) == ziplistLen(zl),1,0,1
"mallctl(""epoch"", &old_epoch, &sz, &new_epoch, sizeof(new_epoch)), 0, ""Unexpected mallctl() failure""",1,0,1
u->fd->bk == u,1,0,1
"nsz, rsz, ""nallocm()/allocm() rsize mismatch for "" ""alignment=%zu, size=%zu"", alignment, sz",1,0,1
bl.breaklist == NO_JUMP,1,0,1
"rallocm(&q, &tsz, sz, 0, ALLOCM_NO_MOVE), ALLOCM_SUCCESS, ""Unexpected rallocm() error""",1,0,1
ls->lookahead.token == TK_EOS,1,0,1
"t, &entries[i], ""Next element in single-element ring should be same as "" ""current element""",1,0,1
!success,1,0,1
"nallocm(&nsz, sz, 0), ALLOCM_SUCCESS, ""Unexpected nallocm() error""",1,0,1
v == LLONG_MAX,1,0,1
nret == fs->freereg - first,1,0,1
L->top == L->base + clvalue(func)->l.p->maxstacksize,1,0,1
dest != NO_JUMP,1,0,1
currIsNewline(ls),1,0,1
iswhite(obj2gco(cl)),1,0,1
"chunk_plus_offset(p, sz)->head == FENCEPOST_HEAD",1,0,1
"seen[j], ""Item %zu not seen"", j",1,0,1
is_mmapped(p) || pinuse(p) || next_chunk(prev_chunk(p)) == p,1,0,1
"p[i], q, ""Key pointer mismatch""",1,0,1
"nsz, rsz, ""nallocx()/sallocx() size mismatch for "" ""alignment=%zu, size=%zu"", alignment, sz",1,0,1
*narray/2 <= na && na <= *narray,1,0,1
"ps[i], ""mallocx() error for alignment=%zu, "" ""size=%zu (%#zx)"", alignment, sz, sz",1,0,1
vencoding,1,0,1
L->errfunc == 0,1,0,1
tostore != 0,1,0,1
"strncmp(buf, expected_str_untruncated, len-1), 0, ""Unexpected string inequality (\""%s\"" vs \""%s\"")"", buf, expected_str_untruncated",1,0,1
"*data_tsd_get(), d, ""After tsd set, tsd get should return value that was set""",1,0,1
"!iscollectable(obj) || ((ttype(obj) == (obj)->value.gc->gch.tt) && !isdead(g, (obj)->value.gc))",1,0,1
filename != NULL,1,0,1
"ckh_remove(&ckh, strs[i], kp, vp), ""Unexpected ckh_remove() error""",1,0,1
"mallctl(""stats.arenas.0.bins.0.nruns"", &nruns, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
"mallctl(""stats.huge.nmalloc"", &nmalloc, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
"ckh_remove(&ckh, p[i], &q, &r), ""Unexpected ckh_remove() failure""",1,0,1
lastq == 0 || is_inuse(lastq),1,0,1
"err, 0, ""Error in mallctl(): %s"", strerror(err)",1,0,1
"double_eq_rel( pt_gamma(0.5, shape, 1.0, ln_gamma_shape) * 10.0, pt_gamma(0.5, shape, 10.0, ln_gamma_shape), MAX_REL_ERR, MAX_ABS_ERR), ""Scale should be trivially equivalent to external multiplication""",1,0,1
is_mmapped(p) || sz < (s + MIN_CHUNK_SIZE),1,0,1
"bin_find(m, m->dv) == 0",1,0,1
"rtree_get(rtree, 0), 1, ""rtree_get() should return previously set value""",1,0,1
m->topsize > 0,1,0,1
funcstate.prev == NULL,1,0,1
"t->id, entries[(NENTRIES+i-j) % NENTRIES].id, ""Element id mismatch""",1,0,1
n != dummynode,1,0,1
"array64[i], init_by_array_64_expected[i], ""Output mismatch for i=%d"", i",1,0,1
"miblen, 3, ""Unexpected mib output length""",1,0,1
"mallctl(""epoch"", NULL, NULL, &epoch, sizeof(epoch)-1), EINVAL, ""mallctl() should return EINVAL for input size mismatch""",1,0,1
"redisSetTimeout(c,tv) == REDIS_OK",1,0,1
"most_recently_junked, (void *)s, ""Expected region of size %zu to be junk-filled"", sz",1,0,1
!ttisstring(p1) && !ttisnumber(p1),1,0,1
"rtree_get(rtree, ~((uintptr_t)0)), 1, ""rtree_get() should return previously set value""",1,0,1
"tree_psearch(&tree, &key), ""Unexpected node""",1,0,1
"large, ""Unexpected mallocx() failure""",1,0,1
"mq_count(&mq), 1, ""mq should contain one message""",1,0,1
g->totalbytes == sizeof(LG),1,0,1
i32[i] < i32[i+1],1,0,1
tsize >= minsize_for_tree_index(idx),1,0,1
!is_inuse(u),1,0,1
"rbtn_red_get(node_t, link, left_node), ""Node should be black""",1,0,1
(osize == 0) == (block == NULL),1,0,1
ci == L->base_ci && firstArg > L->base,1,0,1
u->index == tindex,1,0,1
sz >= s,1,0,1
"GETARG_A(getcode(fs,&e)) == fs->nactvar",1,0,1
"mallctl(""stats.arenas.0.large.ndalloc"", &ndalloc, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
"ckh_insert(&ckh, p[j], p[j]), ""Unexpected ckh_insert() failure""",1,0,1
"tree_first(&tree), ""Unexpected node""",1,0,1
"validate_fill(q, 0, 0, sz), ""Expected zeroed memory""",1,0,1
"mallctl(""stats.arenas.0.lruns.0.curruns"", &curruns, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
cl->l.nupvalues == cl->l.p->nups,1,0,1
"allocm(&p, &rsz, sz, 0), ALLOCM_SUCCESS, ""Unexpected allocm() error""",1,0,1
"tree_last(&tree), ""Tree should not be empty""",1,0,1
"r, array64[i], ""Mismatch at array64[%d]=%""PRIx64"" gen=%""PRIx64, i, array64[i], r",1,0,1
"mallctl(""stats.arenas.0.nmadvise"", &nmadvise, &sz, NULL, 0), expected, ""Unexepected mallctl() result""",1,0,1
is_mmapped(p),1,0,1
"mallctl(""stats.arenas.0.lruns.0.ndalloc"", &ndalloc, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
"mallctl(""arenas.initialized"", initialized, &sz, NULL, 0), 0, ""Unexpected mallctl() failure""",1,0,1
"seen[k], ""Item %zu already seen"", k",1,0,1
"mallctl(""arenas.narenas"", &narenas_after, &sz, NULL, 0), 0, ""Unexpected mallctl() failure""",1,0,1
"ckh_count(&ckh), NITEMS, ""ckh_count() should return %zu, but it returned %zu"", NITEMS, ckh_count(&ckh)",1,0,1
"double_eq_rel(pt_gamma(p, shape, 1.0, ln_gamma_shape), pt_gamma_expected[e], MAX_REL_ERR, MAX_ABS_ERR), ""Incorrect pt_gamma result for i=%u, j=%u"", i, j",1,0,1
"ckh_search(&ckh, strs[i], kp, vp), ""Unexpected ckh_search() error""",1,0,1
!bl->isbreakable || !bl->upval,1,0,1
u->child[1]->parent == u,1,0,1
"size >= prev_size, ""Bitmap size is smaller than expected""",1,0,1
"result, test->expected_x, ""Unexpected result for \""%s\"", base %d"", test->input, test->base",1,0,1
!is_inuse(p),1,0,1
*sl != 0,1,0,1
intrev32ifbe(is->length) == inserts,1,0,1
"nfills, 0, ""At least one fill should have occurred""",1,0,1
!is_small(sz),1,0,1
"*ap0, a0, ""\""thread.allocatedp\"" should provide a pointer to internal "" ""storage""",1,0,1
tindex == idx,1,0,1
"ckh_count(&ckh), i+1, ""ckh_count() should return %zu, but it returned %zu"", i+1, ckh_count(&ckh)",1,0,1
"mallctl(""stats.arenas.0.bins.0.nmalloc"", &nmalloc, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
u->child[1] == 0,1,0,1
"ckh_new(&ckh, 2, ckh_pointer_hash, ckh_pointer_keycomp), ""Unexpected ckh_new() error""",1,0,1
"nsz, 0, ""nallocx() error for alignment=%zu, "" ""size=%zu (%#zx)"", alignment, sz, sz",1,0,1
getOpMode(o) == iABx || getOpMode(o) == iAsBx,1,0,1
"mallctl(""arenas.extend"", &arena, &sz, NULL, 0), 0, ""Unexpected mallctl() failure""",1,0,1
"memcmp(&e[i], &_e, sizeof(zlentry)) == 0",1,0,1
e1->t == NO_JUMP,1,0,1
reply->element[1]->type == REDIS_REPLY_STRING,1,0,1
p->v != &p->u.value,1,0,1
"mallctl(""stats.arenas.0.mapped"", &mapped, &sz, NULL, 0), expected, ""Unexepected mallctl() result""",1,0,1
iter->fingerprint == dictFingerprint(iter->d),1,0,1
fs->freereg == fs->nactvar,1,0,1
ci->top <= l->stack_last,1,0,1
"mallctl(""stats.arenas.0.large.nmalloc"", &nmalloc, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
f->k == VNONRELOC,1,0,1
"mallctl(""stats.allocated"", &allocated, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
"config_stats, ""ENOENT should only be returned if stats are disabled""",1,0,1
"active, *cactive, ""active should be no larger than cactive""",1,0,1
"__redisShiftCallback(&ac->replies,NULL) == REDIS_ERR",1,0,1
"nruns, 0, ""At least one run should have been allocated""",1,0,1
cc.v.k == VVOID || cc.tostore > 0,1,0,1
"validate_fill(q, 0, psz, qsz-psz), ""Expected zeroed memory""",1,0,1
u->parent->child[0] == u || u->parent->child[1] == u || *((tbinptr*)(u->parent)) == u,1,0,1
prevlen > 0,1,0,1
"mallctlnametomib(""arenas.bin.0.size"", mib, &miblen), 0, ""Unexpected mallctlnametomib() failure""",1,0,1
"q, r, ""Key and val not equal""",1,0,1
"active, mapped, ""active should be no larger than mapped""",1,0,1
nfences >= 2,1,0,1
"chunk_plus_offset(p, sz+SIZE_T_SIZE)->head == 0",1,0,1
v->k == VLOCAL || v->k == VUPVAL,1,0,1
!iscollectable(obj) || (ttype(obj) == (obj)->value.gc->gch.tt),1,0,1
_intsetValueEncoding(+32768) == INTSET_ENC_INT32,1,0,1
r > 0.0,1,0,1
"s[i], 0xa5, ""Newly allocated byte %zu/%zu isn't junk-filled"", i, sz",1,0,1
target < fs->pc,1,0,1
"ckh_search(&ckh, p[j], NULL, NULL), ""Unexpected ckh_search() failure""",1,0,1
"tree_first(&tree), ""Tree should not be empty""",1,0,1
"allocm(&p, &szs[0], 1, 0), ALLOCM_SUCCESS, ""Unexpected allocm() error""",1,0,1
((size_t)mem & (alignment - 1)) == 0,1,0,1
"bitmap_sfu(bitmap, &binfo), j, ""First unset bit should be just after the "" ""bit previously set""",1,0,1
"narenas_before+1, narenas_after, ""Unexpected number of arenas before versus after extension""",1,0,1
"mallctlnametomib(""arena.0.dss"", mib, &miblen), 0, ""Error in mallctlnametomib()""",1,0,1
"pow2_ceil((ZU(1) << i) - 1), ZU(1) << i, ""Unexpected result""",1,0,1
c,1,0,1
"ckh_remove(&ckh, p[j], &q, &r), ""Unexpected ckh_remove() failure""",1,0,1
size >= N32,1,0,1
"nsz, rsz, ""nallocx()/sallocx() rsize mismatch""",1,0,1
"t, &entries[i], ""Previous element in single-element ring should be same as "" ""current element""",1,0,1
getCMode(o) == OpArgN,1,0,1
"p1, ""Unexpected mallocx() failure""",1,0,1
"ckh_remove(&ckh, p[i], &q, &r), ""Unexpected ckh_remove() success""",1,0,1
"q, ""Unexpected rallocx() error""",1,0,1
"mallctl(""stats.mapped"", &mapped, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
"data_cleanup_executed, ""Cleanup function should have executed""",1,0,1
"result, strlen(expected_str_untruncated), ""Unexpected result""",1,0,1
"msg, ""mq_get() should never return NULL""",1,0,1
size % 2 == 0,1,0,1
"nsz, rsz, ""nallocx()/sallocx() size mismatch""",1,0,1
"mallctl(""stats.arenas.0.small.nmalloc"", &nmalloc, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
"ql_last(head, link)->id, entries[nentries-1].id, ""Element id mismatch""",1,0,1
"*data_tsd_get(), (data_t)(uintptr_t)arg, ""Resetting local data should have no effect on tsd""",1,0,1
"mallctlnametomib(""arena.0.purge"", mib, &miblen), 0, ""Unexpected mallctlnametomib() failure""",1,0,1
"mallctl(""stats.cactive"", &cactive, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
m->footprint <= m->max_footprint,1,0,1
"tree_last(&tree), ""Unexpected node""",1,0,1
"mallctl(""stats.arenas.0.purged"", &purged, &sz, NULL, 0), expected, ""Unexepected mallctl() result""",1,0,1
ctx->idx % 2 == 0,1,0,1
luaG_checkcode(f),1,0,1
testTMode(GET_OPCODE(*pc)) && GET_OPCODE(*pc) != OP_TESTSET && GET_OPCODE(*pc) != OP_TEST,1,0,1
GETARG_C(i) - 1 == LUA_MULTRET,1,0,1
"t->id, entries[i+1].id, ""Element id mismatch""",1,0,1
"mallctl(""stats.chunks.current"", &current, &sz, NULL, 0), expected, ""Unexpected mallctl() result""",1,0,1
ttisnil(gval(n)),1,0,1
"d0 + usize, d1, ""Deallocated memory counter should increase by at least the amount "" ""explicitly deallocated""",1,0,1
"t->id, entries[(i+j) % NENTRIES].id, ""Element id mismatch""",1,0,1
"usize, arena_maxclass-PAGE, ""Unexpected usize""",1,0,1
