x_val,y_added,y_removed,y_combined
isContainer(c),3,1,4
*this <= PtrToGen,2,2,4
m_ptr >= 1,2,2,4
"keyType != IntKey, ""Integer property keys are not supported""",2,2,4
"offsetof(ObjectData, _count) == FAST_REFCOUNT_OFFSET, ""Offset of ObjectData._count must be FAST_REFCOUNT_OFFSET""",2,2,4
sizeof(*this) == sizeof(Char*) + 2 * sizeof(size_t),2,2,4
this->size() == n,2,2,4
this != &other,2,2,4
!last->next(),2,2,4
"!""getExtra<T> was called with an extra data "" ""type that doesn't match the opcode type""",2,2,4
(size < packedCodeToCap(packedCapCode)) == (size < cap),2,2,4
isSF() || n == -1,2,2,4
offset < alloc_size,2,2,4
r->m_count > 0,2,2,4
"TypedValue* _rv, TypedValue* assertion",2,2,4
!data->hasMultipleRefs() || data->noCopyOnWrite(),2,2,4
tvIsPlausible(*r->tv()),2,2,4
!(KindOfUninit & KindOfUncountedInitBit),2,2,4
m_type == KindOfVariant ? m_data.pvar->m_data.parr : m_data.parr,2,2,4
arr,2,2,4
"offsetof(StringData,m_small) % 8 == 4, """"",2,2,4
 sqlite3BtreeCursorIsValid(u.am.pCrsr) ,2,2,4
!(KindOfDouble & KindOfStringBit),2,2,4
&src != this,2,2,4
page_size > 3*CACHE_LINE_SIZE + (int)sizeof(int),2,2,4
detail::pointerFlagGet(heap_),2,2,4
!retval || (reg >= 0 && reg < 64),2,2,4
"(KindOfString >> kShiftDataTypeToDestrIndex == 1) && (KindOfArray >> kShiftDataTypeToDestrIndex == 2) && (KindOfObject >> kShiftDataTypeToDestrIndex == 3) && (KindOfResource >> kShiftDataTypeToDestrIndex == 4) && (KindOfRef >> kShiftDataTypeToDestrIndex == 5), ""lookup of destructors depends on KindOf* values""",2,2,4
expired == false,2,2,4
i < kNumSizes,2,2,4
!v.isContagious(),2,2,4
!decRefCount(),2,2,4
!(KindOfArray & KindOfUncountedInitBit),2,2,4
getType() == LiteralString,2,2,4
genFunc->isGenerator(),2,2,4
!isEphemeralServiceReq(sr),2,2,4
sz < (std::size_t(1) << kLockBit),2,2,4
CHUNK_ADDR2BASE(ptr) != ptr,2,2,4
a->m_type == KindOfArray,2,2,4
"offsetof(SharedVar, m_data) == offsetof(TypedValue, m_data), ""Offset of m_data must be equal in SharedVar and TypedValue""",2,2,4
 pMem->z ,2,2,4
this->isExtern(),2,2,4
m_type == KindOfVariant ? m_data.pvar->m_data.pobj : m_data.pobj,2,2,4
" boost::is_arithmetic<T>::value || boost::is_pointer<T>::value, ""Atomic operations only supported for built in integer, floating point "" ""and pointer types.""",2,2,4
bin_mags->sparemag == NULL,2,2,4
supports(SpecKind::Class) && !clsSpec(),2,2,4
value != 0,2,2,4
id < m_unit.numIds(nullKey),2,2,4
category() == isSmall && small_[maxSmallSize] <= maxSmallSize,2,2,4
val != InvalidReg,2,2,4
vmfp() == fp && vmsp() == sp && vmpc() == pc,2,2,4
getState() == Running,2,2,4
"sizeof(MInstrState) - sizeof(uintptr_t) < kReservedRSPTotalSpace, ""MInstrState is too large for the rsp scratch space "" ""in enterTCHelper""",2,2,4
buf[size] == 0,2,2,4
Type::isPtr(t->getType()),2,2,4
"std::is_same<SizeType,void>::value, ""OneBitMutex only works on x86-64""",2,2,4
!(KindOfRef & KindOfUncountedInitBit),2,2,4
bytes_read != -1 && bytes_read != 0,2,2,4
"!(kNotConstantValueTypeMask & (KindOfNull|KindOfBoolean|KindOfInt64|KindOfDouble| KindOfStaticString|KindOfString)), ""DataType & kNotConstantValueTypeMask must be zero for "" ""null, bool, int, double and string types""",2,2,4
checkSane(),3,1,4
!isInContext() || getCurrentContext()->isRunning(),2,2,4
"static_assert(!std::is_same<Tag, void>::value, ""Must use a unique Tag to use the accessAllThreads feature"")",2,2,4
!m_px || m_px->getCount() == 0,2,2,4
parentName,2,2,4
count <= sizeof(UnderlyingType) * 8,2,2,4
!(size < packedCodeToCap(packedCapCode)),2,2,4
!m_obj || m_obj->hasMultipleRefs(),4,0,4
 p->id==SQLITE_MUTEX_RECURSIVE || winMutexNotheld(p) ,2,2,4
a != NULL,2,2,4
factoryId(k) < m_info.size(),2,2,4
isValid(cpos),2,2,4
v.isContagious(),2,2,4
delta <= smallSize(),2,2,4
m_boolVal <= 1,2,2,4
"memcmp(data(), rhs.data(), size() * sizeof(Char)) == 0",2,2,4
oldcnt > 0,2,2,4
begin() <= i2 && i2 <= end(),2,2,4
"sizeof...(Types) < std::numeric_limits<uint16_t>::max(), ""too many types""",2,2,4
"alignof(MaxAlign) > 0 && FOLLY_CACHE_LINE_SIZE % alignof(MaxAlign) == 0 && sizeof(T) <= alignof(MaxAlign), ""T can cross cache line boundaries""",2,2,4
"int, HPHP::Variant const&",2,2,4
(sizeof(DataType) == 4),2,2,4
 u.am.pDest->flags&MEM_Null ,2,2,4
uintptr_t(this) - Util::s_stackLimit >= Util::s_stackSize,2,2,4
"offsetof(Variant,m_type) == offsetof(TypedValue,m_type), ""Offset of m_type must be equal in Variant and TypedValue""",2,2,4
index <= maxArgReg(),2,2,4
!on_join || on_join->instanceof(c_Closure::classof()),2,2,4
reg != Transl::InvalidReg,2,2,4
"IMPLIES(!b, a->hasMultipleRefs())",2,2,4
m_data.pres->getCount(),2,2,4
"sizeof(int64_t) == sizeof(PosType), ""can't""",2,2,4
ad->kind() == ArrayData::kPackedKind,2,2,4
sz <= policyMaxSize(),2,2,4
m_type == LiteralString,2,2,4
"offsetof(Variant, _count) == 8 && offsetof(Variant, m_type) == 12 && sizeof(_count) == sizeof(uint32_t) && sizeof(m_type) == sizeof(uint32_t), ""Bad offset or size for _count or m_type""",2,2,4
&rhs != this,2,2,4
key <= Type::Str,2,2,4
gen->noDestruct(),2,2,4
p->op==RTREE_LE || p->op==RTREE_LT || p->op==RTREE_GE || p->op==RTREE_GT || p->op==RTREE_EQ ,2,2,4
&map != this,2,2,4
className->isA(Type::Str),2,2,4
"keyType != KeyType::Int, ""Integer property keys are not supported""",2,2,4
keyType <= Type::Cell,2,2,4
"KindOfStaticString & KindOfUncountedInitBit, """"",2,2,4
!detail::pointerFlagGet(newh),2,2,4
isCmpOp(opc),2,2,4
category() == isMedium,2,2,4
"is_malloc_size_class<value>::value, ""Bug in malloc_size_class.h""",2,2,4
m_bytes == (int)(m_count * sizeof(T)),2,2,4
"offsetof(MediumLarge, capacity_) == 2 * sizeof(ml_.data_)",2,2,4
callee,2,2,4
"kNotConstantValueTypeMask & KindOfArray && kNotConstantValueTypeMask & KindOfObject && kNotConstantValueTypeMask & KindOfRef, ""DataType & kNotConstantValueTypeMask must be non-zero for "" ""Array, Object and Ref types""",2,2,4
head != this,2,2,4
bytes > 0,3,1,4
v.data() == nullptr,2,2,4
s <= maxSmallSize,2,2,4
a.base() != ahot.base() && a.base() != astubs.base() && ahot.base() != astubs.base(),2,2,4
m_handle.is(KindOfStaticString) || (m_handle.getUncounted() && m_handle.is(KindOfString)),2,2,4
"sizeof(T) <= 0xffff && sizeof(T) < kMaxSmallSize, """"",2,2,4
rawdata()[size()] == 0,2,2,4
IS_STRING_TYPE(key->m_type),2,2,4
!m_failedSetTrace,2,2,4
amount <= headroom(),2,2,4
 i==0 || pArray->aBtree[i-1]->pBt<p->pBt ,2,2,4
func->contains(offset),2,2,4
m_kind == kSpill,2,2,4
category == DataTypeSpecialized,2,2,4
pos <= size(),2,2,4
"TypedValue* _rv, int what, TypedValue* value",2,2,4
isMixed(m_kind) || m_kind == kPackedKind || m_kind == kStructKind,2,2,4
exp->isKindOf(KindOfVariableExpression),2,2,4
amount <= tailroom(),2,2,4
m_data.pstr->getCount(),2,2,4
hash != -1,2,2,4
lock_ == nullptr,2,2,4
sizeof(T) <= kMaxSmartSize,2,2,4
eventBase->isInEventBaseThread(),2,2,4
(tv)->m_type > KindOfStaticString,2,2,4
 pPager->state <= PAGER_SHARED ,2,2,4
"std::is_standard_layout<T>::value, ""must be standard layout""",2,2,4
"offsetof(APCObject, m_handle) == 0",2,2,4
rbp_p_t != &(a_tree)->rbt_nil,2,2,4
!m_data || (uintptr_t(this) - Util::s_stackLimit >= Util::s_stackSize),2,2,4
isSIMD() || n == -1,2,2,4
isGenerator(),2,2,4
keyType == KeyType::Str,2,2,4
"BitCount<UseKindNonStaticRef>::value == 16, ""UseKindNonStaticRef should have 16 bits set""",2,2,4
"offsetof(Variant,m_data) == offsetof(TypedValue,m_data), ""Offset of m_data must be equal in Variant and TypedValue""",2,2,4
node != NULL,2,2,4
ct == obj2->getCollectionType(),2,2,4
(prev & kWaiterMask) != 0,2,2,4
subtypeOf(StaticArr) && m_hasConstVal,2,2,4
subtypeOf(StackElem),2,2,4
b <= e,2,2,4
dis->refCount_.load(std::memory_order_acquire) == 1,2,2,4
res == ObjectData::getVMClassOffset(),2,2,4
pos < m_data.vec->size,2,2,4
KindOfString & KindOfStringBit,2,2,4
capacity() >= used(),3,1,4
subtypeOf(Dbl) && m_hasConstVal,2,2,4
 pExpr->isLoaded ,2,2,4
m_type == KindOfVariant,2,2,4
m_class.get(),2,2,4
"offsetof(Object, m_px) == offsetof(Value, m_data), ""Offset of m_px in Object must be offset of m_data in Value""",2,2,4
newCapacity < std::numeric_limits<InternalSizeType>::max(),2,2,4
"deltaFits(diff, sz::byte)",2,2,4
"!""called getExtra on an opcode without extra data""",2,2,4
packedCodeToCap(packedCapToCode(cap)) == cap,2,2,4
 db->magic==SQLITE_MAGIC_BUSY ,2,2,4
(fr)->m_type == KindOfVariant,2,2,4
!isAbstract(),2,2,4
crtBuf_->next() == buffer_,2,2,4
!(KindOfBoolean & KindOfStringBit),2,2,4
"IMPLIES(isCallable(), m_type.m_dt == KindOfObject)",2,2,4
getState() == Created || getState() == Started,2,2,4
"offsetof(Variant,_count) == offsetof(TypedValue,_count), ""Offset of _count must be equal in Variant and TypedValue""",2,2,4
 pIn->nMem==1 ,2,2,4
varIsPlausible(&fr),2,2,4
ad->isMixed() || ad->isDict(),2,2,4
"IsSameType<T, Types...>::value, ""Not all types in pack are the same""",2,2,4
subtypeOf(TCA) && m_hasConstVal,2,2,4
"offsetof(ObjectData, m_count) == FAST_REFCOUNT_OFFSET, """"",2,2,4
"!(KindOfIndirect & KindOfUncountedInitBit), """"",2,2,4
m_type == KindOfInt32 || m_type == KindOfInt64,2,2,4
*this <= Cell,2,2,4
m_top->m_data.ptv != NULL,2,2,4
p->second.isString(),2,2,4
category() == isSmall,2,2,4
m_iid != kTransient,2,2,4
"offsetof(c_Pair, m_size) == FAST_COLLECTION_SIZE_OFFSET, """"",2,2,4
it != m_constant.items().end(),2,2,4
"offsetof(APCTypedValue, m_handle) == sizeof(SharedData)",2,2,4
IS_STRING_TYPE(getType()),2,2,4
ptr,3,1,4
capacity > size,2,2,4
spc != Stack,2,2,4
&inst,2,2,4
!m_curTrace->back()->next(),2,2,4
limit == iter_limit(),2,2,4
"offsetof(APCArray, m_handle) == 0",2,2,4
 !pBt->readOnly ,2,2,4
acc->m_type == KindOfInt32 || acc->m_type == KindOfInt64,2,2,4
small_[smallSize()] == TERMINATOR || smallSize() == maxSmallSize || small_[smallSize()] == '\0',2,2,4
!(KindOfIndirect & KindOfStringBit),2,2,4
getVar(iter->second.var),2,2,4
!(KindOfClass & KindOfUncountedInitBit),2,2,4
m_immCopy.isNull() || (m_data == ((BaseVector*)m_immCopy.get())->m_data && arrayData()->hasMultipleRefs()),2,2,4
"le(s + n, oldData + oldSize)",2,2,4
U_SUCCESS(error),2,2,4
"sizeof(String) == sizeof(StringBase),""Fix this.""",2,2,4
"sizeof(ActRec*) <= sizeof(uint64_t), ""ActRec* must be <= 64 bits""",2,2,4
(uint32_t)off >> 31 == 0,4,0,4
&meta_ == &other.meta_,2,2,4
static_cast<uint32_t>(rs) < 32,4,0,4
subtypeOf(Cctx) && m_hasConstVal,2,2,4
(uint64_t(n) * sizeof(T)) < (uint64_t(1) << 32),2,2,4
KindOfInt64 & KindOfUncountedInitBit,2,2,4
(uintptr_t(sp) & 0xf) == 0,2,2,4
m_type == KindOfResource && m_data.pobj,2,2,4
b && e && b <= e,2,2,4
cellIsPlausible(to),3,1,4
!(KindOfClass & KindOfStringBit),2,2,4
isMixed(m_kind) || m_kind == kPackedKind,2,2,4
subtypeOf(Cls) && m_hasConstVal,2,2,4
capacity() >= newSz,2,2,4
Type::isStaticallyKnown(key->getType()),2,2,4
size() + n <= capacity(),2,2,4
"sizeof(Type) <= sizeof(uint64_t), ""JIT::Type should fit in a register""",2,2,4
capacity >= size,2,2,4
!(KindOfInt64 & KindOfStringBit),2,2,4
"!std::is_reference<Value>::value, ""Optional may not be used with reference types""",2,2,4
first <= last,2,2,4
i1 <= i2,2,2,4
startPos < endPos,2,2,4
m_data.pobj->getCount(),2,2,4
sizeof(*this) == sizeof(int),2,2,4
fp->func()->isGenerator(),2,2,4
 ((Fts3Table *)pVtab)->nPendingData==0 ,2,2,4
size < packedCodeToCap(packedCapCode),2,2,4
isHphpArray(),2,2,4
subtypeOf(RDSHandle) && m_hasConstVal,2,2,4
"offsetof(APCTypedValue, m_handle) == 0",2,2,4
relOffset >= static_cast<int32_t>(env.irb->evalStack().size()),2,2,4
KindOfDouble & KindOfUncountedInitBit,2,2,4
subtypeOf(Func) && m_hasConstVal,2,2,4
(cacheLineSize() & (cacheLineSize()-1)) == 0,2,2,4
"(offsetof(StrNR, m_px) == kExpectedMPxOffset)",2,2,4
cb.contains(start),2,2,4
effectiveCapacity >= ml_.capacity(),2,2,4
 u.az.oc==OP_SeekGe || u.az.oc==OP_SeekGt ,2,2,4
"offsetof(APCString, m_handle) == 0",2,2,4
lgSize <= 32,2,2,4
i <= mask,4,0,4
"offsetof(ResourceData, m_count) == FAST_REFCOUNT_OFFSET, """"",2,2,4
idx >= 0 && idx < length(),2,2,4
b.code.isValidAddress(addr),2,2,4
i < m_locs.size(),2,2,4
ml_.data_[ml_.size_] == TERMINATOR || ml_.data_[ml_.size_] == '\0',2,2,4
dummyFixups.empty(),2,2,4
nullptr == tv || tvIsPlausible(*tv),2,2,4
small_[smallSize()] == '\0',2,2,4
size() == desiredSize,2,2,4
begin() <= i1 && i1 <= end(),2,2,4
inst->getBlock() == this,2,2,4
 pBt->pageSize>=512 && pBt->pageSize<=32768 ,2,2,4
"offsetof(ArrNR, m_px) == kExpectedMPxOffset, """"",2,2,4
isValid(first) && isValid(last),2,2,4
subtypeOf(Bool) && m_hasConstVal,2,2,4
m_type == KindOfVariant ? m_data.pvar->m_data.pstr : m_data.pstr,2,2,4
refIsPlausible(&ref),2,2,4
p >= begin() && p <= end(),2,2,4
(numT * sizeof(T)) % 8 == 0,2,2,4
capCode <= 0xFFFFFFul && capCode <= cap,2,2,4
ret <= kMaxSmartSize,2,2,4
result->refCount_.load(std::memory_order_acquire) == 1,2,2,4
m_data.parr->getCount(),2,2,4
canSpecializeClass() || subtypeOf(Type::Cls),2,2,4
hasCollection() && getCollectionType() == Collection::FrozenSetType,2,2,4
 pPager->state > PAGER_UNLOCK ,2,2,4
(void*)dynamic_cast<ObjectData*>(data) == (void*)data,2,2,4
s_class,3,1,4
KindOfStaticString & KindOfStringBit,2,2,4
dest,2,2,4
m_immCopy.isNull() || (m_data == ((HashCollection*)m_immCopy.get())->m_data && arrayData()->hasMultipleRefs()),2,2,4
gen->hasExactlyOneRef(),2,2,4
"std::is_same<Expected, Value>::value, ""assert_type() check failed""",2,2,4
"!(sizeof(MediumLarge) % sizeof(Char)), ""Corrupt memory layout for fbstring.""",2,2,4
KindOfStaticString & KindOfUncountedInitBit,2,2,4
m_funcId != Func::InvalidId,2,2,4
flag >= 1ul << 48,2,2,4
 p->id==SQLITE_MUTEX_RECURSIVE || os2MutexNotheld(p) ,2,2,4
!m_state.fpiStack.empty(),2,2,4
"imm == 0 || deltaFits(delta, sz::byte)",2,2,4
malloc_initialized,2,2,4
ne.first->data()[ne.first->size()] == 0,2,2,4
 0!=pFile->locktype ,2,2,4
size() >= idx,2,2,4
"e, assert_fail_impl(e), ::folly::format(__VA_ARGS__).str()",2,2,4
sp.start() != nullptr,2,2,4
!(KindOfRef & KindOfStringBit),2,2,4
size() == srcSize,2,2,4
"size > 0 && ""size must be nonzero""",2,2,4
arr->m_kind == kMixedKind || arr->m_kind == kPackedKind,2,2,4
"mpl::size<Integrals>::value == 0 || mpl::size<Integrals>::value == 1, ""Multiple size types specified in small_vector<>""",2,2,4
getClsCnsData(class_) == nullptr,2,2,4
size() == rhs.size(),2,2,4
arena->magic == ARENA_MAGIC,2,2,4
"sizeof(void*) == 8, ""Unexpected pointer size""",2,2,4
(tv)->m_type == KindOfVariant,2,2,4
InitCell,2,2,4
 sz<=pBt->pageSize/4 ,2,2,4
*this <= StkElem,2,2,4
m_kind == Kind::Indirect,2,2,4
klass != nullptr,2,2,4
"offsetof(MediumLarge, data_) == 0",2,2,4
"MAX_HEIGHT >= 2 && MAX_HEIGHT < 64, ""MAX_HEIGHT can only be in the range of [2, 64)""",2,2,4
"offsetof(Array, m_px) == offsetof(Value, m_data), ""Offset of m_px in Array must be offset of m_data in Value""",2,2,4
"sizeof(IntType) == 2 || sizeof(IntType) == 4 || sizeof(IntType) == 8, ""PicoSpinLock can't work on integers smaller than 2 bytes""",2,2,4
"sizeof(DataType) == 4 || sizeof(DataType) == 1, ""Your DataType has an unsupported size.""",2,2,4
"offsetof(BaseMap, m_size) == FAST_COLLECTION_SIZE_OFFSET, """"",2,2,4
extraInfo <= kExtraInfoMax,2,2,4
is(KindOfInt32) || is(KindOfInt64),2,2,4
!(KindOfObject & KindOfStringBit),2,2,4
m_hLoad <= m_cap,2,2,4
!getVMClass()->needsInitThrowable(),2,2,4
hasExactlyOneRef(),3,1,4
m_type == KindOfRef ? m_data.pvar->m_data.pstr : m_data.pstr,2,2,4
ty <= Type::Gen,2,2,4
category() == isSmall && size() == 0,2,2,4
KindOfNull & KindOfUncountedInitBit,2,2,4
"offsetof(SharedVar, m_count) == offsetof(TypedValue, _count), ""Offset of m_count must be equal SharedVar and TypedValue""",2,2,4
extra >= 0,2,2,4
handle,2,2,4
!(t->isConst() && t->isA(Type::Int)),2,2,4
"std::is_integral<typename BaseIter::value_type>::value, ""BitIterator may only be used with integral types""",2,2,4
d >= e || d + (e - b) <= b,2,2,4
m_label >= 1,2,2,4
!maybe(Uninit) || *this == Cell,2,2,4
AssertDetailImpl*,2,2,4
chunk != NULL,2,2,4
HPHP::Variant const&,2,2,4
r1 != reg::noreg && r2 != reg::noreg,2,2,4
check_refcount_ns_nz(m_count),2,2,4
ml_.data_[ml_.size_] == '\0',2,2,4
"!containerMode || sizeof...(Args) == 1, ""Exactly one argument required in container mode""",2,2,4
"sizeof(PaddedSpinLock) == FOLLY_CACHE_LINE_SIZE, ""Invalid size of PaddedSpinLock""",2,2,4
"sizeof(DataType) == 1, ""required for m_cow/z packing""",2,2,4
" sizeof(m_flags_val) == sizeof(m_flags), ""m_flags_val must cover all the flags""",2,2,4
tvIsPlausible(*to),2,2,4
subtypeOf(StaticStr) && m_hasConstVal,2,2,4
lgSize >= 2,2,2,4
"reachable(b_, e_, typename std::iterator_traits<Iter>::iterator_category())",2,2,4
!newVal->type().maybe(Type::BoxedCell),2,2,4
m_count == 1,2,2,4
p.second >= size,2,2,4
m_px && m_px->getCount() == 0,2,2,4
currentRead != writeIndex_.load(std::memory_order_acquire),2,2,4
isEncodableCap(cap),2,2,4
"offsetof(Variant,_count) == FAST_REFCOUNT_OFFSET",2,2,4
!m_needInitFree,2,2,4
isAligned(mem),2,2,4
bytes <= kMaxSmartSize + kDebugExtraSize,2,2,4
current.m_count >= 0 && current.m_bytes >= 0,2,2,4
cap <= kMaxPackedCap && packedCapCode <= cap,2,2,4
"deltaFits(table, sz::dword), ""Destructor function table is expected to be in the data "" ""segment, with addresses less than 2^31"" ",2,2,4
isRealType(t) || t == kInvalidDataType,3,1,4
(size & PAGE_MASK) == 0,2,2,4
isHandlerRegistered(),2,2,4
capacity() >= sz + 1,2,2,4
!getVMClass()->callsCustomInstanceInit(),2,2,4
varIsPlausible(&var),2,2,4
m_top->m_type == KindOfHome,2,2,4
"offsetof(String, m_px) == offsetof(Value, m_data), ""Offset of m_px in String must be offset of m_data in Value""",2,2,4
getKind() == Kind::AwaitAllWaitHandleNode,2,2,4
ad->kind() == ArrayKind::kVector,2,2,4
rbp_n_t != &(a_tree)->rbt_nil,2,2,4
"sizeof(ObjectImpl) <= sizeof(Data::objectBuffer), ""In your implementation, std::unordered_map<> apparently takes different"" "" amount of space depending on its template parameters. This is "" ""weird. Make objectBuffer bigger if you want to compile dynamic.""",2,2,4
getTypeParam() == Type::NamedEntityPtr,2,2,4
m_main,2,2,4
(tv)->m_type > LiteralString,2,2,4
"sizeof(A) == 0, ""If you want to use a custom allocator, then you must upgrade to gcc 4.7""",2,2,4
"sizeof(std::atomic<KeyT>) == sizeof(KeyT), ""std::atomic is implemented in an unexpected way for AHM""",2,2,4
i < len,2,2,4
!validPos(*ei) && m_size <= m_used && m_used < m_cap,2,2,4
currentSize <= currentCapacity && currentCapacity < newCapacity,2,2,4
"offsetof(Variant,_count) == FAST_REFCOUNT_OFFSET, ""Offset of _count in Variant must be FAST_REFCOUNT_OFFSET""",2,2,4
refIsPlausible(&fr),2,2,4
front()->getOpcode() == DefLabel,2,2,4
"IMPLIES(a != staticEmptyMixedArray() && b, m_immCopy.isNull())",2,2,4
!s.empty() && s.start() != nullptr,2,2,4
"sizeof(T) <= sizeof ret, ""Constant data was larger than supported""",2,2,4
"IMPLIES(m_data == nullptr, !b)",2,2,4
 u.bd.pC->rowidIsValid==0 ,2,2,4
"(offsetof(Array, m_px) == kExpectedMPxOffset)",2,2,4
!(KindOfNull & KindOfStringBit),2,2,4
isContextFixed(),2,2,4
cls != nullptr,4,0,4
dynamic_cast<HphpArray*>(ad),2,2,4
" (boost::is_base_of<ObjectData,T>::value) || (boost::is_base_of<ResourceData,T>::value), ""Cannot allocate types other than ObjectData and ResourceData""",2,2,4
m_type == KindOfRef ? m_data.pvar->m_data.pobj : m_data.pobj,2,2,4
m_analysisDepth >= 0,2,2,4
"offsetof(BaseSet, m_size) == FAST_COLLECTION_SIZE_OFFSET, """"",2,2,4
i < m_dstOff,2,2,4
"deltaFits(diff, sz::dword)",2,2,4
"(offsetof(SmartPtr, m_px) == kExpectedMPxOffset)",2,2,4
"std::is_unsigned<SizeType>::value, ""Size type should be an unsigned integral type""",2,2,4
k->m_type == KindOfRef,2,2,4
condition,2,2,4
!rhs.isUnion(),2,2,4
m_kind == kMixedKind,2,2,4
isObj() && m_class == nullptr,2,2,4
hasCollection() && getCollectionType() == Collection::FrozenVectorType,2,2,4
b != NULL,2,2,4
o_attribute == flags && m_kind == HeaderKind::Object && !m_count,2,2,4
pos >= 0 && pos < size(),2,2,4
 pRight->eType==FTSQUERY_PHRASE ,2,2,4
*this <= (Gen | PtrToGen),2,2,4
queue_ == nullptr,2,2,4
(const void*)&*d != &*b,2,2,4
 pLeft->eType==FTSQUERY_PHRASE ,2,2,4
"BitPhase<UseKindNonStaticRef>::value <= 2, ""UseKindNonStaticRef set bits should be consecutive""",2,2,4
!(KindOfArray & KindOfStringBit),2,2,4
"opc == getOpcode() && ""getExtra type error""",2,2,4
ad->kind() == ArrayKind::kHphpArray,2,2,4
"sizeof(Data) == sizeof(uint32_t), ""UnwindRegInfo::Data was too big""",2,2,4
arrayKindValid(info),2,2,4
(size & chunksize_mask) == 0,2,2,4
t->isA(Type::Obj) || Type::isPtr(t->getType()),2,2,4
data[size] == '\0',2,2,4
!(KindOfIndirect & KindOfUncountedInitBit),2,2,4
hasArrayKind(),2,2,4
n1 >= 0,2,2,4
"!(KindOfIndirect & KindOfStringBit), """"",2,2,4
var,2,2,4
tail != this,2,2,4
ad->kind() == kPackedKind,2,2,4
"offsetof(ActRec, m_savedRbp) == 0, ""m_savedRbp should be at offset 0 of ActRec""",2,2,4
"offsetof(SharedVar, m_type) == offsetof(TypedValue, m_type), ""Offset of m_type must be equal in SharedVar and TypedValue""",2,2,4
obj->checkCount(),3,1,4
"kVectorKind < kMixedKind, """"",2,2,4
delta <= size(),2,2,4
obj->getCount() > 0,2,2,4
"offsetof(Array, m_px) == kExpectedMPxOffset, """"",2,2,4
size < n,2,2,4
IS_REAL_TYPE(t),2,2,4
"(std::is_convertible<KeyT,int32_t>::value || std::is_convertible<KeyT,int64_t>::value), ""You are trying to use AtomicHashArray with disallowed key "" ""types. You must use atomically compare-and-swappable integer "" ""keys, or a different container class.""",2,2,4
trailsize < alloc_size,2,2,4
sizeof(T) <= MemoryManager::kMaxSmartSize,2,2,4
len >= 0 && len < capacity() && !isImmutable(),2,2,4
!IS_REFCOUNTED_TYPE(m_handle.m_type),2,2,4
dynamic_cast<const HphpArray*>(ad),2,2,4
!IS_REFCOUNTED_TYPE(type) || type == KindOfString || type == KindOfArray || type == KindOfObject,2,2,4
!(KindOfObject & KindOfUncountedInitBit),2,2,4
id < m_numTrans,2,2,4
check_refcount_nz(m_count),2,2,4
!isVarNR(),2,2,4
m_next.load(),3,1,4
size() == oldSize + n + 1,2,2,4
"HasMutex::value == 0 || HasMutex::value == 1, ""Multiple copies of small_vector_policy::OneBitMutex "" ""supplied; this is probably a mistake""",2,2,4
0 <= out && out < 64,4,0,4
pobj,2,2,4
inst.src(i)->isConst(),2,2,4
value > 0,2,2,4
this->m_opaque,2,2,4
n->jmp->op() == Jmp_ && n->jmp->getTaken() == this,2,2,4
"offsetof(ArrayData, m_count) == FAST_REFCOUNT_OFFSET, """"",2,2,4
"READER > WRITER + UPGRADED, ""wrong bits!""",2,2,4
id != Func::InvalidId,2,2,4
subtypeOf(Int) && m_hasConstVal,2,2,4
value == 1,2,2,4
oldsize > newsize,2,2,4
!isVector(),2,2,4
"sizeof(UnwindRegInfo) <= sizeof(uint64_t) * 2, ""Unexpected size for UnwindRegInfo""",2,2,4
getState() == State::Created || getState() == State::Started,2,2,4
k->m_type == keyDataType(kt) || (IS_STRING_TYPE(k->m_type) && IS_STRING_TYPE(keyDataType(kt))),2,2,4
m_universe_size == o.m_universe_size,4,0,4
m_handle.m_flags == 0,2,2,4
index <= m_count,2,2,4
"sizeof(int64_t) == sizeof(PosType), """"",2,2,4
 u.az.oc==OP_SeekLt || u.az.oc==OP_SeekLe ,2,2,4
size() == newSz,2,2,4
 u.bf.pC->isTable ,2,2,4
(sizeof(size_t) & (sizeof(size_t) - 1)) == 0,2,2,4
!(flags & AccessFlags::CheckExist),2,2,4
begin != end,2,2,4
(a_node) == rbp_r_c,2,2,4
sizeof(Char*) == sizeof(size_t),2,2,4
static_cast<T*>(p)->heapSize() == sizeof(T),2,2,4
"sizeof(PackedSyncPtr<void>) == 8, ""PackedSyncPtr should be only 8 bytes---something is "" ""messed up""",2,2,4
"offsetof(ObjNR, m_px) == kExpectedMPxOffset, """"",2,2,4
pos < (ssize_t) m_data.vec->size,2,2,4
m_label == -1,2,2,4
"!std::is_signed<Tgt>::value, ""Unsigned type expected""",2,2,4
check_refcount_nz(m_hdr.count),2,2,4
ei && !validPos(*ei) && m_size <= m_used && m_used < m_cap,2,2,4
 pOpen->nLock>=0 ,2,2,4
"KindOfString == 0x14, """"",2,2,4
KindOfBoolean & KindOfUncountedInitBit,2,2,4
errno == EAGAIN,2,2,4
b == e,2,2,4
"offsetof(MediumLarge, size_) == sizeof(ml_.data_)",2,2,4
*this <= BoxedCell,2,2,4
"memcmp(this->data(), data, size * sizeof(Char)) == 0",2,2,4
"sizeof(DataType) == 1, ""Your DataType has an unsupported size.""",2,2,4
getSPropData(class_) == NULL,2,2,4
(m_bits & 1) == 0,2,2,4
canSpecializeClass() && m_class == nullptr,2,2,4
isObj() && m_class != nullptr,2,2,4
isObj(),2,2,4
!delayed,2,2,4
