x_val,y_added,y_removed,y_combined
 u.ao.nField>0 && pOp->p2>0 && pOp->p2+u.ao.nField<=p->nMem+1 ,4,4,8
 !isRowid ,4,4,8
 MAX_SECTOR_SIZE>=512 ,4,4,8
 rc==SQLITE_OK || pFile->pMethods==0 ,4,4,8
 pCache->nPage==nPage ,4,4,8
 (size&1)==0 ,4,4,8
 pPhrase->pList==0 && pPhrase->pHead==0 && pPhrase->pTail==0 ,4,4,8
 isOpen(pPager->jfd) || pPager->journalMode==PAGER_JOURNALMODE_OFF || pPager->journalMode==PAGER_JOURNALMODE_WAL ,4,4,8
" ExprHasAnyProperty(p, EP_Reduced|EP_TokenOnly) || (p->flags2 & EP2_MallocedToken)==0 ",4,4,8
 TK_PLUS==OP_Add ,4,4,8
 count>=0 ,4,4,8
 u.bg.pC->iDb>=0 ,4,4,8
 pCur->apPage[0]->intKey==1 || pCur->apPage[0]->intKey==0 ,4,4,8
 pPager->dbSize==pPager->dbOrigSize ,4,4,8
 pc==u.by.pFrame->pc ,4,4,8
 pPager->eState==PAGER_WRITER_LOCKED || pPager->eState==PAGER_WRITER_FINISHED || (pagerUseWal(pPager) && pPager->eState==PAGER_WRITER_CACHEMOD) ,4,4,8
u.am.aType,4,4,8
 !pParent || !pNode->pParent || pNode->pParent==pParent ,4,4,8
 u.az.oc==OP_SeekLe || u.az.oc==OP_SeekGt ,4,4,8
 pParse->pNewTrigger==pTrigger ,4,4,8
 zRep==sqlite3_value_text(argv[2]) ,4,4,8
 TK_RSHIFT==OP_ShiftRight ,4,4,8
 op!=TK_GE || c==WO_GE ,4,4,8
 pPage->pData==(void *)&pPage[1] ,4,4,8
 pOp->p4.pI64!=0 ,4,4,8
isDelete && !isOpenJournal,4,4,8
 pPager->nSavepoint==nSavepoint ,4,4,8
 db->activeVdbeCnt>=db->writeVdbeCnt ,4,4,8
 WO_LE==SQLITE_INDEX_CONSTRAINT_LE ,4,4,8
 iFrame>iRead ,4,4,8
 p->db==0 || sqlite3_mutex_held(p->db->mutex) ,4,4,8
 db->flags&SQLITE_CountRows ,4,4,8
 u<=pKeyInfo->nField + 1 ,4,4,8
 pOp->p1<=p->nMem ,4,4,8
 aHardLimit[SQLITE_LIMIT_TRIGGER_DEPTH]==SQLITE_MAX_TRIGGER_DEPTH ,4,4,8
 idx>=1 && idx<=15 ,4,4,8
 zSql!=0 ,4,4,8
 (enc&3)==(enc&~SQLITE_UTF16_ALIGNED) ,4,4,8
 mem5.currentCount>0 ,4,4,8
 keyClass>=FTS3_HASH_STRING && keyClass<=FTS3_HASH_BINARY ,4,4,8
 pCur!=0 && pCur->iPage>=0 && pCur->apPage[pCur->iPage],4,4,8
 iTarget>0 ,4,4,8
 (nBytes&(nBytes-1))==0 ,4,4,8
 eType!=FTSQUERY_PHRASE || !p->pPhrase->isNot ,4,4,8
 TK_LSHIFT==OP_ShiftLeft ,4,4,8
 bestPlan.plan.u.pIdx==pIdx ,4,4,8
 PAGER_LOCKINGMODE_QUERY<0 ,4,4,8
 n==nColumn ,4,4,8
BtCursor *pCur,4,4,8
 p->nRef || (p->flags&PGHDR_NEED_SYNC) ,4,4,8
 iHeight>=1 && iHeight<128 ,4,4,8
 pOp->p4type==P4_KEYINFO ,4,4,8
 pWal->exclusiveMode==0 ,4,4,8
 i<=p->iSize ,4,4,8
 rc!=SQLITE_OK || pPage->nCell>0 || pPage->nOverflow>0 ,4,4,8
 mem3.szMaster>=nBlock ,4,4,8
(pExpr->x.pList->nExpr % 2) == 0,4,4,8
"false, ""ATN TODO: errno -- GetLastError""",4,4,8
 OP_SeekGe == OP_SeekLt+2 ,4,4,8
 p->sharable==0 || p->locked==0 || p->db==p->pBt->db ,4,4,8
 op!=TK_LT || c==WO_LT ,4,4,8
 mem.nCurrent[i]>=0 ,4,4,8
 z<=zTerm ,4,4,8
 1==sqlite3BtreeIsInTrans(pMain) ,4,4,8
 p->pInode==pFd->pInode ,4,4,8
 pFKey->nCol==1 || (aiFree && pIdx) ,4,4,8
 db->pSavepoint==0 || db->autoCommit==0 ,4,4,8
 zColl ,4,4,8
 !pPager->pTmpSpace ,4,4,8
 (pDup->flags & (EP_Reduced|EP_TokenOnly))==0 ,4,4,8
 u.bg.pC->deferredMoveto==0 ,4,4,8
 sqlite3_mutex_held(pBt->db->mutex) ,4,4,8
 pIx->pSchema==pTab->pSchema ,4,4,8
 p->xUnlockNotify ,4,4,8
nArg==1 || nArg==2,4,4,8
 (pMem->n+(desiredEnc==SQLITE_UTF8?1:2))<=len ,4,4,8
 pLevel->p5==0 ,4,4,8
 pId2 ,4,4,8
 apNew[0]->nFree == (get2byte(&apNew[0]->aData[5])-apNew[0]->cellOffset-apNew[0]->nCell*2) ,4,4,8
 ((VTable *)zP4)->db==p->db ,4,4,8
 rc==SQLITE_OK || !MEMDB ,4,4,8
 pLevel->plan.wsFlags & WHERE_INDEXED ,4,4,8
 maxRootPgno!=PENDING_BYTE_PAGE(pBt) ,4,4,8
 p->aList==&aList[nList&~((2<<iSub)-1)] ,4,4,8
 pPage->iKey==iOld ,4,4,8
 sqlite3PagerIswriteable(pBt->pPage1->pDbPage) ,4,4,8
 desiredEnc==SQLITE_UTF8 || desiredEnc==SQLITE_UTF16LE || desiredEnc==SQLITE_UTF16BE ,4,4,8
 pItem->iCol>0 && pItem->iCol<=p->pEList->nExpr ,4,4,8
" !ExprHasProperty(p, EP_FromJoin) ",4,4,8
 j+nStr-i+1==nOut ,4,4,8
 pItem && pSrc->nSrc==1 ,4,4,8
pParse->nTab==1,4,4,8
 pSel ,4,4,8
 pPage->nFree>=nByte ,4,4,8
 u.bq.pC->isOrdered ,4,4,8
 pPager->eState==PAGER_WRITER_CACHEMOD || pPager->eState==PAGER_WRITER_DBMOD || pPager->eState==PAGER_WRITER_LOCKED ,4,4,8
 pOrig->flags & EP_Resolved ,4,4,8
 (u32)n==pLevel->plan.nEq ,4,4,8
 iIdx<sizeof(zIdxStr)-1 ,4,4,8
 a!=0 ,4,4,8
 pBt->usableSize<=pBt->pageSize && pBt->usableSize+255>=pBt->pageSize,4,4,8
 p->iTable>=0 ,4,4,8
 db->writeVdbeCnt>0 || db->autoCommit==0 || db->nDeferredCons==0 ,4,4,8
 p->pTabSchema!=0 ,4,4,8
 mem5.currentCount>0 || mem5.currentOut==0 ,4,4,8
 (p->btreeMask & (1<<pOp->p2))!=0 ,4,4,8
 pExpr->pRight==0 ,4,4,8
 compatible[RTREE_LT & 7]==1 ,4,4,8
 iPage>1 ,4,4,8
 db->pDfltColl!=0 ,4,4,8
 SLOT_2_0 == ((0x7f<<14) | (0x7f)) ,4,4,8
 u.bi.pC->pCursor!=0 ,4,4,8
 SQLITE_UTF8==1 && SQLITE_UTF16LE==2 && SQLITE_UTF16BE==3 ,4,4,8
 op==TK_UPDATE || op==TK_INSERT || op==TK_DELETE ,4,4,8
 pNode->nRef==1 ,4,4,8
 pBt->pPage1 ,4,4,8
 compatible[RTREE_EQ & 7]==0 ,4,4,8
 useTempTable==0 ,4,4,8
nNumberOfBytesToUnlockLow == (DWORD)SHARED_SIZE || nNumberOfBytesToUnlockLow == 1,4,4,8
 i+size<=usableSize ,4,4,8
 sqlite3BtreeHoldsMutex(p->pSrc) ,4,4,8
 pRight->op==TK_VARIABLE || pRight->op==TK_REGISTER ,4,4,8
 pPager->eState>=PAGER_WRITER_CACHEMOD || (pPager->eState==PAGER_OPEN && pPager->eLock==EXCLUSIVE_LOCK) ,4,4,8
" GLOBAL(int, mutexIsInit) ",4,4,8
" (x = va_arg(ap,int))!=0 ",4,4,8
 idx >= end+2 ,4,4,8
 pOrTerm->leftCursor==iCursor ,4,4,8
 pMem->enc!=0 ,4,4,8
 pE->op!=TK_DOT || (pE->pLeft!=0 && pE->pLeft->op==TK_ID) ,4,4,8
 newPgno>0 ,4,4,8
 pc>=0 && pc<p->nOp ,4,4,8
" pPager->fd->pMethods==0 || sqlite3OsFileControl(pPager->fd,SQLITE_FCNTL_DB_UNCHANGED,0)>=SQLITE_OK ",4,4,8
 pParent->pHaving==0 ,4,4,8
 y<=pWal->hdr.mxFrame ,4,4,8
 pOrWc->nTerm>=2 ,4,4,8
 u.aq.pSavepoint==db->pSavepoint ,4,4,8
 pExpr->affinity==OE_Rollback || pExpr->affinity==OE_Abort || pExpr->affinity==OE_Fail || pExpr->affinity==OE_Ignore ,4,4,8
 nKey==4 ,4,4,8
 pc>=iCellFirst && pc<=iCellLast ,4,4,8
 pTerm->sortOrder==0 || pTerm->sortOrder==1 ,4,4,8
 iFromCol>=0 ,4,4,8
 pOrTerm->wtFlags & (TERM_COPIED|TERM_VIRTUAL) ,4,4,8
 pOp->p4type==P4_INTARRAY ,4,4,8
 aHardLimit[SQLITE_LIMIT_VARIABLE_NUMBER]==SQLITE_MAX_VARIABLE_NUMBER,4,4,8
 zByte!=0 ,4,4,8
 u.bx.iSet==-1 || u.bx.iSet>=0 ,4,4,8
 (i64)nDestTruncate*(i64)pgszDest >= iSize || ( nDestTruncate==(int)(PENDING_BYTE_PAGE(p->pDest->pBt)-1) && iSize>=PENDING_BYTE && iSize<=PENDING_BYTE+pgszDest ),4,4,8
 sizeof(res.azResult[0])>= sizeof(res.nData) ,4,4,8
 u.bf.pC!=0 ,4,4,8
 aWalData[3]!=pWal->nCkpt || aWalData[0]<=pWal->hdr.mxFrame ,4,4,8
 pMem1->enc==pMem2->enc ,4,4,8
 eOld==PAGER_JOURNALMODE_MEMORY || eOld==PAGER_JOURNALMODE_OFF ,4,4,8
 pExpr->iTable==0 || pExpr->iTable==1 ,4,4,8
 var<COLNAME_N ,4,4,8
 pPage->cellOffset == hdr + 12 - 4*pPage->leaf ,4,4,8
" xCmp(apSegment[i], apSegment[i+1])<0 ",4,4,8
 p->apCsr[pOp->p1]!=0 ,4,4,8
 debugMutexHeld(pX) ,4,4,8
 WAL_CKPT_LOCK==WAL_ALL_BUT_WRITE ,4,4,8
 rc!=0 || !zName || (pColName->flags&MEM_Term)!=0 ,4,4,8
 iFirst>=0 ,4,4,8
 pName==0 ,4,4,8
 pTabItem->pTab ,4,4,8
 TK_REM==OP_Remainder ,4,4,8
 u.az.pC!=0 ,4,4,8
 pCur->apPage[pCur->iPage]->isInit ,4,4,8
PROXY_HOSTIDLEN == sizeof(uuid_t),4,4,8
 iPos>p->iLastPos || (iPos==0 && p->iLastPos==0) ,4,4,8
 u.bg.pC!=0 ,4,4,8
" pCur->apPage[pCur->iPage-1], pCur->aiIdx[pCur->iPage-1], pCur->apPage[pCur->iPage]->pgno ",4,4,8
 m.z || db->mallocFailed ,4,4,8
 pOp->p1+pOp->p2<=p->nMem+1 ,4,4,8
 pPager->eState!=PAGER_READER ,4,4,8
 memIsValid(&aMem[pOp->p2]) ,4,4,8
 nTries==3 ,4,4,8
 pAndTerm->pExpr ,4,4,8
SQLITE_DEFAULT_PAGE_SIZE<=SQLITE_MAX_DEFAULT_PAGE_SIZE,4,4,8
 bufpt>buf ,4,4,8
 sqlite3SafetyCheckSickOrOk(db) ,4,4,8
 u.az.oc!=OP_SeekGe || u.az.r.flags==0 ,4,4,8
" !ExprHasAnyProperty(pB, EP_TokenOnly|EP_Reduced) ",4,4,8
uPattern!=0,4,4,8
" walFramePgno(pWal, iFrame)!=1 ",4,4,8
 p->nOp - i >= 3 ,4,4,8
 pBt->usableSize > 4 ,4,4,8
 !SAVEPOINT_BEGIN && SAVEPOINT_RELEASE==1 && SAVEPOINT_ROLLBACK==2 ,4,4,8
 zFile[0]!=0 ,4,4,8
 p->zSql==0 ,4,4,8
 pPage->intKey || nKey>=0 ,4,4,8
" sqlite3ExprIsInteger(pE, &i)==0 ",4,4,8
 p->pEList && pPrior->pEList ,4,4,8
 eLock==READ_LOCK || pIter->pBtree==p || pIter->eLock==READ_LOCK,4,4,8
 (nCellKey & SQLITE_MAX_U32)==(u64)nCellKey ,4,4,8
 zTab==0 && zDb==0 ,4,4,8
 (p->flags2 & EP2_Irreducible)==0 ,4,4,8
 get2byteNotZero(&data[hdr+5])==nUsable ,4,4,8
 argc==2 || argc==3 ,4,4,8
 (flags&0xff)==flags ,4,4,8
 !isFatalError(p->rc) ,4,4,8
 sizeof(t)+sizeof(pid)<=(size_t)nBuf ,4,4,8
 PAGER_JOURNALMODE_DELETE==0 ,4,4,8
 u.cb.apVal || u.cb.n==0 ,4,4,8
 iType-2 < ArraySize(staticMutexes) ,4,4,8
 z[0]=='?' ,4,4,8
 (*ppPage)->pPager==pPager || (*ppPage)->pPager==0 ,4,4,8
 sqlite3SafetyCheckOk(db) ,4,4,8
 pTo->db==0 || sqlite3_mutex_held(pTo->db->mutex) ,4,4,8
 pBlob==sqlite3_value_blob(argv[0]) ,4,4,8
 p->pPrev==0 || p->pPrev->db==p->db ,4,4,8
 &((char*)&likeInfoAlt)[1] == (char*)&likeInfoAlt.matchOne ,4,4,8
 start>=pPage->hdrOffset+6+pPage->childPtrSize ,4,4,8
kXRegSizeInBits == static_cast<unsigned>(kSmiShift + kSmiValueSize),4,4,8
 rc!=SQLITE_ROW ,4,4,8
 !pBt->pCursor ,4,4,8
 r<nMaxCells ,4,4,8
 pIdx->onError!=OE_None ,4,4,8
 !pS ,4,4,8
 pKeyDup==0 ,4,4,8
 rc==SQLITE_OK || iHash>0 ,4,4,8
 pWal->apWiData[walFramePage(pWal->hdr.mxFrame)] ,4,4,8
 pExpr->op>=TK_GT && pExpr->op<=TK_GE ,4,4,8
 pItem->isPopulated==0 ,4,4,8
 !pCsr->pBt->readOnly && pCsr->pBt->inTransaction==TRANS_WRITE ,4,4,8
 pCol->affinity-SQLITE_AFF_TEXT >= 0 ,4,4,8
 pParent->pOrderBy==0 ,4,4,8
 pPager->eState>=PAGER_WRITER_CACHEMOD || isMainJrnl ,4,4,8
 pthreadMutexHeld(p) ,4,4,8
 i>=0 && i<=SQLITE_INDEX_SAMPLES ,4,4,8
 pExpr->pTab && j<pExpr->pTab->nCol ,4,4,8
 memIsValid(pIn2) ,4,4,8
 aHardLimit[SQLITE_LIMIT_COLUMN]==SQLITE_MAX_COLUMN ,4,4,8
" db==0 || sqlite3BtreeHoldsMutex(db->aDb[sqlite3SchemaToIndex(db, p->pSchema)].pBt) ",4,4,8
 iType-2 < ArraySize(winMutex_staticMutexes) ,4,4,8
 pPage->pExtra==(void *)&((char *)&pPage[1])[pCache->szPage] ,4,4,8
 memIsValid(u.ag.pArg) ,4,4,8
" SQLITE_OK==querySharedCacheTableLock(p, MASTER_ROOT, READ_LOCK) ",4,4,8
 cntNew[0]>0 || (pParent->pgno==1 && pParent->nCell==0) ,4,4,8
 db->nStatement>=0 && db->nSavepoint>=0 ,4,4,8
 (u.bc.aMx[u.bc.nField].flags & MEM_Null)==0 ,4,4,8
 sqlite3_mutex_held(p->pBt->mutex) ,4,4,8
 pzOriginTab && pzOriginCol ,4,4,8
 !pColl || pColl->xCmp ,4,4,8
 u.az.oc!=OP_SeekLt || u.az.r.flags==0 ,4,4,8
 pBt->nTransaction>0 ,4,4,8
 pRight==0 || p->zMalloc==0 ,4,4,8
task->cmd == CMD_GET,4,4,8
 u.az.oc!=OP_SeekGt || u.az.r.flags==UNPACKED_INCRKEY ,4,4,8
 !pLater->locked || pLater->wantToLock>0 ,4,4,8
 pPager->eState==PAGER_WRITER_LOCKED || pPager->eState==PAGER_WRITER_CACHEMOD || pPager->eState==PAGER_WRITER_DBMOD ,4,4,8
 p->wantToLock==0 ,4,4,8
 pLock->iTable!=1 || pLock==&p->lock ,4,4,8
 pcache1.pLruHead!=pPage && pcache1.pLruTail!=pPage ,4,4,8
 MEM_Str==(MEM_Blob>>3) ,4,4,8
 pVfs->mxPathname==MAX_PATHNAME ,4,4,8
 pPager->noReadlock==0 || pPager->readOnly ,4,4,8
 pNext<&pReader->aNode[pReader->nNode] ,4,4,8
 pPage==p->pDirty ,4,4,8
" !usedAsColumnCache(pParse, i, i+n-1) ",4,4,8
 pParse==sqlite3ParseToplevel(pParse) ,4,4,8
 SizeofArray(azSql)==SizeofArray(p->aStmt) ,4,4,8
 pOp->opcode==OP_Noop || pOp->opcode==OP_Explain ,4,4,8
 nWrite==db->writeVdbeCnt ,4,4,8
 ppDb ,4,4,8
 p->sharable==0 || p->locked==0 || sqlite3_mutex_held(p->db->mutex) ,4,4,8
 u.an.zAffinity[pOp->p2]==0 ,4,4,8
 sizeof(u64)==8 || sizeof(u64)==4 ,4,4,8
 nReserve>=-1 && nReserve<=255 ,4,4,8
 isMainJrnl || pDone ,4,4,8
 sqlite3_value_type(argv[1])==SQLITE_NULL || sqlite3_context_db_handle(context)->mallocFailed ,4,4,8
 pSrc->a!=0 ,4,4,8
 iSavepoint>=0 || (iSavepoint==-1 && op==SAVEPOINT_ROLLBACK) ,4,4,8
 pIndex->onError!=OE_None ,4,4,8
 pMem1->enc==SQLITE_UTF8 || pMem1->enc==SQLITE_UTF16LE || pMem1->enc==SQLITE_UTF16BE ,4,4,8
 u.be.v>0 ,4,4,8
 (PAGER_JOURNALMODE_DELETE & 5)!=1 ,4,4,8
 (int)strlen(conchPath) == len+7 ,4,4,8
 pFrom->nSrc==1 ,4,4,8
 nData==(pRtree->nDim*2 + 3) ,4,4,8
 op!=TK_ISNULL || c==WO_ISNULL ,4,4,8
 fg & MEM_Real ,4,4,8
 i==0 ,4,4,8
 p->iStatement==(db->nStatement+db->nSavepoint) ,4,4,8
 checkSavepointCount(db) ,4,4,8
 rc==SQLITE_OK || rc==SQLITE_FULL || (rc&0xFF)==SQLITE_IOERR ,4,4,8
 pDel==0 || pDel==pColl ,4,4,8
 u.by.pProgram->nOp>0 ,4,4,8
 nList<=HASHTABLE_NPAGE && nList>0 ,4,4,8
 p->op==TK_UNION ,4,4,8
 !pReader->pOffsetList ,4,4,8
 pagerUseWal(pPager) || pageInJournal(pPg) || pPg->pgno>pPager->dbOrigSize ,4,4,8
 leafCorrection==0 || leafCorrection==4 ,4,4,8
 (*ppLast)->pRight==0 ,4,4,8
 !pPager->aSavepoint && !pPager->pInJournal ,4,4,8
 CURSOR_INVALID < CURSOR_REQUIRESEEK ,4,4,8
 p->tempFile==0 || p->eLock==EXCLUSIVE_LOCK ,4,4,8
 pPrior!=0 && nByte>0 ,4,4,8
 u.au.pDb->pBt!=0 ,4,4,8
 u.az.pC->isOrdered ,4,4,8
 pPg->nRef>0 || pPg->pPager->memDb ,4,4,8
 pMaskSet->n<=sizeof(Bitmask)*8 ,4,4,8
 pSrc->nSrc==1 ,4,4,8
 aHardLimit[SQLITE_LIMIT_LIKE_PATTERN_LENGTH]== SQLITE_MAX_LIKE_PATTERN_LENGTH ,4,4,8
 badHdr==0 || pWal->writeLock==0 ,4,4,8
 *p1!=0 && *p2!=0 ,4,4,8
 nCell>=0 && nCell<=MX_CELL(pPage->pBt) && MX_CELL(pPage->pBt)<=10921,4,4,8
c->rcurr <= (c->rbuf + c->rsize),4,4,8
 m.z==m.zMalloc ,4,4,8
 p->eState!=PAGER_ERROR && p->eState!=PAGER_OPEN ,4,4,8
 !isOpen(pPager->jfd) ,4,4,8
 zRawSql[0]==':' || zRawSql[0]=='$' || zRawSql[0]=='@' ,4,4,8
 pList ,4,4,8
nNumberOfBytesToUnlockLow == (DWORD)SHARED_SIZE,4,4,8
 n>0 && tokenType!=TK_ILLEGAL ,4,4,8
 pCur->apPage[pCur->iPage]->leaf ,4,4,8
 (PAGER_JOURNALMODE_DELETE & 5)==0 ,4,4,8
 pBt->nRef>0 ,4,4,8
 0==(pMem->flags&MEM_Dyn) && !pMem->xDel ,4,4,8
 pLevel->plan.wsFlags & WHERE_IN_ABLE ,4,4,8
 p->pLimit==0 ,4,4,8
 p->nLeavesStmt<p->nLeavesTotal ,4,4,8
nKey==elem->nKey,4,4,8
 pOp->p4type==P4_COLLSEQ ,4,4,8
 offset%JOURNAL_HDR_SZ(pPager)==0 ,4,4,8
 pExcept==0 || pExcept->pBt==pBt ,4,4,8
 pNode->pNext==0 ,4,4,8
 db->aDb[iDb].pBt!=0 || iDb==1 ,4,4,8
 pInode->pPrev->pNext==pInode ,4,4,8
 pOut->zMalloc==pOut->z ,4,4,8
 pList->a!=0 ,4,4,8
 sqlite3_mutex_held(pShmNode->mutex) || pShmNode->nRef==0 ,4,4,8
 jZeroRows>0 ,4,4,8
 pName2!=0 ,4,4,8
 pTokenizer && pModule ,4,4,8
" !ExprHasProperty(pE, EP_xIsSelect) ",4,4,8
 mergetype==MERGE_POS_NEAR || MERGE_NEAR ,4,4,8
 !db || pRet ,4,4,8
 leafCorrection==0 ,4,4,8
 iRead==iRead2 ,4,4,8
 pCur->aiIdx[pCur->iPage]==pCur->apPage[pCur->iPage]->nCell-1 ,4,4,8
 !pParse->pNewTrigger ,4,4,8
 pOp->opflags==sqlite3OpcodeProperty[pOp->opcode] ,4,4,8
 db->lookaside.nOut==0 ,4,4,8
 pcache1.isInit!=0 ,4,4,8
 p1>=0 && p1<db->nDb ,4,4,8
 i > mem3.aPool[i-1].u.hdr.prevSize ,4,4,8
 p==pIndex ,4,4,8
 p->pNext==0 || p->pNext->db==p->db ,4,4,8
 p->eState==PAGER_OPEN || p->eState==PAGER_READER || p->eState==PAGER_WRITER_LOCKED || p->eState==PAGER_WRITER_CACHEMOD || p->eState==PAGER_WRITER_DBMOD || p->eState==PAGER_WRITER_FINISHED || p->eState==PAGER_ERROR ,4,4,8
 scratchAllocOut<=1 ,4,4,8
 eMode==PAGER_LOCKINGMODE_QUERY || eMode==PAGER_LOCKINGMODE_NORMAL || eMode==PAGER_LOCKINGMODE_EXCLUSIVE ,4,4,8
 !pSelect && pCons && pEnd ,4,4,8
 WO_GE==SQLITE_INDEX_CONSTRAINT_GE ,4,4,8
 iLimit>0 ,4,4,8
 (*p1&0xFE)==0 && (*p2&0xFE)==0 ,4,4,8
 pIdx->nColumn>=nEq ,4,4,8
 sqlite3GlobalConfig.nRefInitMutex==0 ,4,4,8
 pPage->nCell==0 ,4,4,8
 fd>=0 ,4,4,8
 nExtra>=nColl ,4,4,8
 pPage->pDirtyNext->pDirtyPrev==0 ,4,4,8
" notReady & getMask(pMaskSet, pTabList->a[bestJ].iCursor) ",4,4,8
 pLater->sharable ,4,4,8
 iOvflSpace<=pBt->pageSize ,4,4,8
 argc>1 ,4,4,8
 to_op==OP_ToInt || aff!=SQLITE_AFF_INTEGER ,4,4,8
 memIsValid(&u.bo.r.aMem[i]) ,4,4,8
 iHeight>=0 ,4,4,8
 ppStmt!=0 ,4,4,8
 u.ck.pVtab->pModule->xRename ,4,4,8
 (pVal->flags & (MEM_Ephem|MEM_Static))!=0 ,4,4,8
 !memDb ,4,4,8
pDup,4,4,8
 WO_MATCH==SQLITE_INDEX_CONSTRAINT_MATCH ,4,4,8
 p->locked ,4,4,8
 iDb==1 || sqlite3BtreeHoldsMutex(db->aDb[iDb].pBt) ,4,4,8
 rc==SQLITE_ERROR ,4,4,8
 pWal->readLock<0 ,4,4,8
 pPg->pgno!=PAGER_MJ_PGNO(pPager) ,4,4,8
 db==0 || p->pUnlockConnection!=db ,4,4,8
 u.ba.pC->isTable ,4,4,8
 id-2 < (int)(sizeof(aStatic)/sizeof(aStatic[0])) ,4,4,8
 pNC->pSrcList!=0 ,4,4,8
 iTrigDb==iDb || iTrigDb==1 ,4,4,8
 nSrcPage>=0 ,4,4,8
 !pBt->pPage1 && !pBt->pCursor ,4,4,8
 stateno<=YY_REDUCE_COUNT ,4,4,8
 p2==0 ,4,4,8
 pOp->p2!=0 ,4,4,8
 len==sqlite3_value_bytes(argv[0]) ,4,4,8
 pParse==pWalker->pParse ,4,4,8
 pTerm->leftCursor==iCur ,4,4,8
 isIgnoreEmpty || (isRequirePos && !isColFilter) ,4,4,8
 aData ,4,4,8
 cbrk>=iCellFirst ,4,4,8
 pBtree->inTrans==TRANS_NONE ,4,4,8
 EIGHT_BYTE_ALIGNMENT(pPager->jfd) ,4,4,8
 pPager->pWal ,4,4,8
 isOptimal || (sCost.used&notReady)==0 ,4,4,8
 fg&(MEM_Int|MEM_Real) ,4,4,8
 pExpr->iColumn>=-1 && pExpr->iColumn<pTab->nCol ,4,4,8
 TK_MINUS==OP_Subtract ,4,4,8
 pOther!=pDef && pOther->pNext!=pDef ,4,4,8
 !subjRequiresPage(pPg) || pPg->pgno<=pPg->pPager->dbSize ,4,4,8
 pExpr->op!=TK_LT || op==OP_Ge ,4,4,8
 u.bl.pC!=0 ,4,4,8
 p->pgno>0 ,4,4,8
 pVar->flags & MEM_Blob ,4,4,8
 0==(p->db->flags&SQLITE_ReadUncommitted) || eLock==WRITE_LOCK ,4,4,8
 (pPager->eLock>=locktype) || (pPager->eLock==NO_LOCK && locktype==SHARED_LOCK) || (pPager->eLock==RESERVED_LOCK && locktype==EXCLUSIVE_LOCK) ,4,4,8
 u.ck.pName->flags & MEM_Str ,4,4,8
 pOp->p2<SQLITE_N_BTREE_META ,4,4,8
 u.am.pC->pVtabCursor==0 ,4,4,8
 nColumn>0 ,4,4,8
 pParse->iCacheLevel==0 ,4,4,8
 j==0 || j>i+size ,4,4,8
 pTab && !pTab->pSelect && pExpr ,4,4,8
 !db->pVTab ,4,4,8
 iCur<p->nCursor ,4,4,8
"""ATN TODO: errno -- GetLastError""",4,4,8
 u.am.p1<p->nCursor ,4,4,8
 pColl ,4,4,8
" strcmp(pDb->zName,""vacuum_db"")==0 ",4,4,8
 db2 ,4,4,8
 pNew->nCol>0 ,4,4,8
 pExpr->op!=TK_NE || op==OP_Eq ,4,4,8
 db->mallocFailed || pItem->pExpr==pSpan->pExpr ,4,4,8
 *p2!=POS_END && *p2!=POS_COLUMN ,4,4,8
 pTable->pSchema==pTrigger->pSchema || iDb==1 ,4,4,8
 !pPrior->pLimit ,4,4,8
 pBt->maxLeaf + 23 <= MX_CELL_SIZE(pBt) ,4,4,8
 u.an.zAffinity!=0 ,4,4,8
 u.bg.pC->rowidIsValid ,4,4,8
 pTerm->eOperator==WO_OR ,4,4,8
 u.ac.p1+u.ac.n<=u.ac.p2 || u.ac.p2+u.ac.n<=u.ac.p1 ,4,4,8
 !pCur->apPage[0]->intKey || !pCur->pKey ,4,4,8
 sqlite3_mutex_held(sqlite3VdbeDb(p)->mutex) ,4,4,8
 memIsValid(u.am.pReg) ,4,4,8
 pOp->p5<db->nDb ,4,4,8
 next==0 || rc==SQLITE_DONE ,4,4,8
 zFilename ,4,4,8
 mask==-1 || mask==0 ,4,4,8
 u.bv.z==0 ,4,4,8
 db->aDb[iDb].pSchema ,4,4,8
 !db->xCollNeeded || !db->xCollNeeded16 ,4,4,8
 pPager->tempFile ,4,4,8
 db->activeVdbeCnt>0 ,4,4,8
pEList == 0 || pSelect == 0,4,4,8
 bRev==0 || bRev==1 ,4,4,8
 (start + size)<=pPage->pBt->usableSize ,4,4,8
 pPager->dbFileSize>0 ,4,4,8
 pB->pRight==0 || pB->v<=pB->pRight->v ,4,4,8
 zSrcData ,4,4,8
 db==0 || p->pBlockingConnection!=db ,4,4,8
 eMode>=0 && eMode<=ArraySize(azModeName) ,4,4,8
 !pPager->exclusiveMode ,4,4,8
 p==pOld ,4,4,8
 pMaskSet->n < ArraySize(pMaskSet->ix) ,4,4,8
 nNew==1 ,4,4,8
 (int)strlen((char*)pFile->lockingContext)<=MAXPATHLEN ,4,4,8
 pList!=0 || pParse->db->mallocFailed!=0 ,4,4,8
 N>0 ,4,4,8
 !isOpen(pJournal) ,4,4,8
 memIsValid(u.by.pRt) ,4,4,8
 eOp==SAVEPOINT_ROLLBACK || eOp==SAVEPOINT_RELEASE,4,4,8
 pIdx->aSortOrder!=0 || iColumn==-1 ,4,4,8
 pMem->flags&MEM_Str ,4,4,8
 pPage->intKey==(pIdxKey==0) ,4,4,8
