x_val,y_added,y_removed,y_combined
compound_order(page) && !PageTransHuge(page),1,1,2
!bf[0].offset,1,1,2
*elfcorebuf_sz > alloc_size,1,1,2
ctx->mech_type->gm_ops->gss_display,1,1,2
rng_dev,1,1,2
"GFS2_SB(&ip->i_inode), height",1,1,2
tp->fastopen_rsk != NULL,1,1,2
IS_ERR(ck_ext) || IS_ERR(ck_timer),1,1,2
"rc == 0, ""couldn't destroy fcb_cache slab\n""",1,1,2
log->l_grant_write_bytes >= log->l_grant_reserve_bytes,1,1,2
channel < 0 || channel >= maldata->num_rx_chans,1,1,2
"xfs_dir2_sfe_get_ino(sfp, sfep) == args->inumber",1,1,2
!spin_is_locked(&zone->lru_lock),1,1,2
ac_data(&cache_cache) != &initarray_cache.cache,1,1,2
"page_index, >=, next",1,1,2
!drm_mm_clean(&bdev->addr_space_mm),1,1,2
req->rq_reqbuf_len >= newcipbuf_size,1,1,2
new->br_state == XFS_EXT_NORM || new->br_state == XFS_EXT_UNWRITTEN,1,1,2
&h->lock,1,1,2
dqp->q_blkno != DELAYSTARTBLOCK,1,1,2
ctx->mode != ei->i_crypt_info->ci_mode,1,1,2
"bset_written(&b->keys, t) && i.l != t->data->start && bkey_cmp(tree_to_prev_bkey(t, inorder_to_tree(bkey_to_cacheline(t, i.l), t)), search) > 0",1,1,2
nob <= sizeof(value),1,1,2
!path->slots[0],1,1,2
sfw_data.fw_active_srpc == NULL,2,0,2
daemon->pid != task_pid(current),1,1,2
"sizeof(struct inet_skb_parm) > FIELD_SIZEOF(struct sk_buff, cb)",1,1,2
"__set_blocks(n1, n1->keys + keys, b->c) > btree_blocks(new_nodes[i])",1,1,2
!sst_fw,1,1,2
lip->li_desc != NULL,1,1,2
TRACE_ITER_LAST_BIT > 32,1,1,2
md->oss_capa,1,1,2
LOV_MAXPOOLNAME == 16,2,0,2
be16_to_cpu(*XFS_DIR2_DATA_UNUSED_TAG_P(dup)) == (char *)dup - (char *)d,1,1,2
refs < refs_to_drop,1,1,2
sizeof(arg) > 255,2,0,2
efip->efi_next_extent >= nextents,1,1,2
after_init_bootmem,1,1,2
sizeof(css->cgroup->root->release_agent_path) < PATH_MAX,1,1,2
n_ports < 1 || n_ports > 2,1,1,2
page_pools.epp_pages_short >= desc->bd_iov_count,1,1,2
private,1,1,2
k > ZONE_HIGHMEM,1,1,2
f->k == VNONRELOC,1,1,2
req->new_ino <= 1,2,0,2
sizeof(*f0) == sizeof(f0->f_seq) + sizeof(f0->f_oid) + sizeof(f0->f_ver),1,1,2
!dev->em2820_write_regs_req || !dev->em2820_read_reg_req,1,1,2
mdev->minor == minor,1,1,2
tcp_ctask->sent + size > ctask->total_length,1,1,2
"bus != NULL && template != NULL, return -EINVAL",1,1,2
!is_multicast_ether_addr(h->a1),1,1,2
&gcwq->lock,1,1,2
"cookie->def->type, ==, FSCACHE_COOKIE_TYPE_DATAFILE",2,0,2
bhv,1,1,2
"!rcu_is_cpu_idle(), ""srcu_read_lock() used illegally while idle""",1,1,2
bp->b_target == target,1,1,2
!bss_info,1,1,2
"fd2, F_SEAL_WRITE | F_SEAL_SHRINK | F_SEAL_SEAL",2,0,2
!list_empty(&qh->qtd_list),1,1,2
!array->nr_active,1,1,2
&dlm_domain_lock,2,0,2
!port || !info,2,0,2
video_device[vfd->minor],1,1,2
lock->ast_pending,2,0,2
!IS_VALLEYVIEW(dev_priv->dev) && dev_priv->info->gen >= 5,1,1,2
"irlmp != NULL, return;",2,0,2
avail < 0,1,1,2
!tmp_logflags,1,1,2
isci_phy->isci_port != NULL,1,1,2
bio->bi_phys_segments + 2 > vblk->sg_elems,1,1,2
!(args->wasfromfl) || !args->isfl,1,1,2
le64_to_cpu(old->e_blkno) != le64_to_cpu(rec->e_blkno),1,1,2
bma->gotp->br_startoff <= aoff,1,1,2
!mutex_is_locked(&cfg80211_mutex),1,1,2
be16_to_cpu(*XFS_DIR2_DATA_ENTRY_TAG_P(dep)) == (char *)dep - (char *)d,1,1,2
rs->rs_msg,1,1,2
mnt,1,1,2
&sess->vha->hw->hardware_lock,2,0,2
ctask->xmstate != XMSTATE_IDLE,1,1,2
!(range_base & (loff_t)btp->bt_smask),1,1,2
diff != 1 && diff != -1,1,1,2
"XFS_AGI_MAGIC == INT_GET(agip->agi_magicnum, ARCH_CONVERT)",1,1,2
!apbt_virt_address,1,1,2
"cgroup_setup_root(&cgroup_dummy_root, 0)",1,1,2
!!cur->vm_userfaultfd_ctx.ctx ^ !!(cur->vm_flags & (VM_UFFD_MISSING | VM_UFFD_WP)),2,0,2
IS_ERR(clk1),1,1,2
ip->i_df.if_broot_bytes > 0,1,1,2
sizeof(ht_add_ie_t) == HT_ADD_IE_LEN,1,1,2
inl(s->io + VRC5477_DAC1_CTRL) & VRC5477_DMA_WIP,1,1,2
(flags & (QMFLAGS_NO_MUTEX_LOCK | QMFLAGS_NO_MUTEX_UNLOCK)) != 0,2,0,2
CHSPEC_CTL_SB(chspec) == WL_CHANSPEC_CTL_SB_LOWER,1,1,2
eof == 1,1,1,2
paravirt_get_slot(tag) != 1,1,1,2
rd == country_ie_regdomain,1,1,2
"dma_has_cap(DMA_SLAVE, client->cap_mask) && !client->slave",1,1,2
list_empty(&blizzard.free_req_list),1,1,2
!tasks,1,1,2
"fd, F_SEAL_WRITE | F_SEAL_SHRINK | F_SEAL_SEAL",2,0,2
lockres->l_flags & OCFS2_LOCK_ATTACHED,2,0,2
ts->tv_nsec < 0,1,1,2
pte_pfn(new_pte) != pte_pfn(old_pte),1,1,2
&cachep->nodelists[numa_mem_id()]->list_lock,1,1,2
bi->bi_idx != 0,1,1,2
&bchan->vc.lock,2,0,2
!list_empty(&inode->i_lru),2,0,2
"(!(iip->ili_inode->i_itemp->ili_flags & XFS_ILI_IOLOCKED_EXCL)) || ismrlocked(&(iip->ili_inode->i_iolock), MR_UPDATE)",1,1,2
!in_interrupt() || ((size) <= LIBCFS_VMALLOC_SIZE && ((mask) & __GFP_WAIT) == 0),1,1,2
cnr - to_tnr == i - to,1,1,2
devhandle & ~IMAP_IGN,1,1,2
addr != start,1,1,2
type == TRANS_JOIN_NOLOCK,2,0,2
*c > INT_MIN,1,1,2
RB_EMPTY_ROOT(&ad->sort_list[BLK_RW_ASYNC]),1,1,2
"IS_ALIGNED((unsigned long)(pkt->data), 2)",1,1,2
"mix, return -EINVAL",1,1,2
!i915_gem_obj_bound_any(obj),1,1,2
m->mo_ops->moo_xattr_list,1,1,2
efx_sriov_enabled(efx) && nic_data->vf_buftbl_base < efx->next_buffer_table,1,1,2
PageLRU(page) || PageUnevictable(page),1,1,2
sizeof(root->release_agent_path) < PATH_MAX,1,1,2
"device, current == first_peer_device(device)->connection->worker.task",2,0,2
"iter->magic == POOL_IT_MAGIC, ""%08X"", iter->magic",2,0,2
-rc < ESERIOUS,1,1,2
id == 0 || id > ng->len,1,1,2
!list_empty(&add_list),2,0,2
"msynth->output_rfile.output != NULL, return -EINVAL",1,1,2
!clone->bi_size,1,1,2
(((long)addr + len - 1) & ~(sizeof(long) - 1)) - ((long)addr & ~(sizeof(long) - 1)),1,1,2
pkt->frames > PACKET_MAX_SIZE,1,1,2
mutex_is_locked(&host->i_mutex),2,0,2
"gfp_flags != 0, return NULL",1,1,2
dsp_clk,2,0,2
"rsb_flag(r, RSB_NEW_MASTER), dlm_print_rsb(r);",1,1,2
wr && tp,1,1,2
SENSE_BUFFER_SIZE == 0x12,1,1,2
0 <= __llt && __llt < ARRAY_SIZE(lov_dispatch),2,0,2
chl->chl_ip != ip,1,1,2
"traverse_pages(m.num, sizeof(xen_pfn_t), &pagelist, mmap_batch_fn, &state)",1,1,2
NULL == block,2,0,2
!bo_free,1,1,2
newblk->blkno >= state->mp->m_dirleafblk && newblk->blkno < state->mp->m_dirfreeblk,1,1,2
p_ptr->wakeup,1,1,2
address >= cfg(priv)->base_params->eeprom_size,1,1,2
!d_unhashed(alias),1,1,2
spin_is_locked(&request->rq_import->imp_lock),1,1,2
(sbfields & (XFS_SB_VERSIONNUM | XFS_SB_UQUOTINO | XFS_SB_GQUOTINO | XFS_SB_PQUOTINO | XFS_SB_QFLAGS)) == (XFS_SB_VERSIONNUM | XFS_SB_UQUOTINO | XFS_SB_GQUOTINO | XFS_SB_PQUOTINO | XFS_SB_QFLAGS),1,1,2
irq_cfg[irq].vector == IRQ_VECTOR_UNASSIGNED,1,1,2
"offsetof(struct thread_struct, acc) + sizeof(u64) != offsetof(struct thread_struct, spefscr)",2,0,2
ucb->ts_task,1,1,2
end > ni->allocated_size,2,0,2
controls[0] == NULL,1,1,2
dev->match_id != PS3_MATCH_ID_SOUND,1,1,2
BFA_IOIM_TAG_2_ID(ioim->iotag) == iotag,1,1,2
size & 0x3,2,0,2
why != RESTART_NONE || clusters_to_add,1,1,2
!((from + len) % state->win_size <= (from + len)),1,1,2
"(size) > FIELD_SIZEOF(struct sk_buff, cb)",1,1,2
vma_start_pgoff(node) != vma_start_pgoff(prev),1,1,2
!tz1090_gpio_valid_handler(child_desc),1,1,2
rmsg && rmsg->lm_bufcount >= 4,1,1,2
limit <= SHMEM_NR_DIRECT,1,1,2
!maldata,1,1,2
publ,1,1,2
i_size > 0xffffffff,1,1,2
atomic_read(&clp->cl_cb_set),1,1,2
"f, return -EINVAL",1,1,2
optlen < 0,2,0,2
EFX_FARCH_FILTER_INDEX_MC_DEF != EFX_FILTER_MC_DEF - EFX_FILTER_UC_DEF,1,1,2
ARRAY_SIZE(qos_shm_offsets) != ARRAY_SIZE(wl->qos_params),1,1,2
be16_to_cpu(info->magic) == XFS_DA_NODE_MAGIC || be16_to_cpu(info->magic) == XFS_DIR2_LEAFN_MAGIC || be16_to_cpu(info->magic) == XFS_ATTR_LEAF_MAGIC,1,1,2
"if (fm->nodes == 0) { printk(KERN_ERR ""jffs_write_node(): fm->nodes == 0\n""); }",1,1,2
"F2FS_P_SB(ipage), !de->name_len",1,1,2
ichdr->freemap[mapindex].size < XFS_LBSIZE(mp),1,1,2
"INT_GET(rblock->bb_rightsib, ARCH_CONVERT) == NULLDFSBNO",1,1,2
cur_th && cur_th->t_refcount > 1,2,0,2
buf > copy_page_array + ARRAY_SIZE(copy_page_array),1,1,2
lockh,1,1,2
args.agbno + len <= be32_to_cpu(agf->agf_length),1,1,2
tape->valid,2,0,2
src_format->format != dst_format->format,2,0,2
mdev->tl_hash_s == 0,1,1,2
atomic_read(&transaction->t_updates) > 0,2,0,2
ctx->ctx.dma & ((1 << MFC_BANK1_ALIGN_ORDER) - 1),1,1,2
udq_delblks || gdq_delblks,1,1,2
snapc != NULL,1,1,2
xferred < (u64) UINT_MAX,1,1,2
fib_default_rules_init(),1,1,2
"!(valid & (OBD_MD_FLTYPE | OBD_MD_FLGENER | OBD_MD_FLFID | OBD_MD_FLID | OBD_MD_FLGROUP)), ""object ""DOSTID"", valid %x\n"", POSTID(&src->o_oi), valid",1,1,2
rs->rs_repbuf->lm_buflens[0] >= sizeof(*rephdr) + rsip->out_handle.len,1,1,2
mdev->tconn->net_conf == NULL,1,1,2
!(ip->i_flags & XFS_IRECLAIMABLE),1,1,2
!dummy,1,1,2
N_URBS > (sizeof(dev->outurb_active_mask) * 8),1,1,2
!c->ro_media || mounting_ro,1,1,2
ret2 == 0,1,1,2
be16_to_cpu(bf[0].length) == mp->m_dirblksize - xfs_dir3_data_entry_offset(hdr),1,1,2
blk->magic == XFS_DA_NODE_MAGIC || blk->magic == XFS_DIR2_LEAFN_MAGIC || blk->magic == XFS_ATTR_LEAF_MAGIC,1,1,2
atomic_read(&(p)->_count) == -1,1,1,2
max_rom & ~0x3,1,1,2
ascport->port.mapbase == 0 || ascport->port.membase == NULL,1,1,2
m->mo_ops->moo_close,1,1,2
index <= page->cp_index,1,1,2
cnt < BFA_SEM_SPINCNT,1,1,2
nref < 0,1,1,2
entry->msi_attrib.state > 0,1,1,2
wl->txq_tail == NULL,1,1,2
sb_desc_status != NULL,1,1,2
!de->name_len,1,1,2
spin_is_locked(&rs->rs_svcpt->scp_rep_lock),1,1,2
pasid && !current->mm,1,1,2
!(this->bbt_options & NAND_USE_FLASH_BBT),1,1,2
lock->l_destroyed,1,1,2
"oh->prcm.omap2.module_offs, ohri->st_shift",1,1,2
!gl,1,1,2
count > SPI_HOST_ATTRS,1,1,2
mdev->tconn->net_conf->wire_protocol == DRBD_PROT_B,1,1,2
iic_hosts[found] == NULL,1,1,2
"ip->i_sbd, !file->private_data",1,1,2
epc > copy_page_array + ARRAY_SIZE(copy_page_array),1,1,2
"subs->syncurb[i].urb, return -EINVAL",1,1,2
"sdp, ret == LM_OUT_ASYNC",1,1,2
cis[fn],1,1,2
!origin || !sd,1,1,2
task->tk_status == -EAGAIN,1,1,2
!ext4_ext_is_uninitialized(ex),1,1,2
(((xfs_attr_leafblock_t *)bp->b_addr)->hdr.info.magic) == cpu_to_be16(XFS_ATTR_LEAF_MAGIC),1,1,2
atomic_read(&epoch->active) == 0,1,1,2
IS_ERR(pclkd1_clk),1,1,2
((ulong32) buf & 0xFFFFFFE0) == (ulong32) buf,1,1,2
cfs_wi_data.wi_init,2,0,2
!rq->q,2,0,2
rsi->h.next == NULL,1,1,2
!ss->name,1,1,2
!((vma->vm_flags & (VM_PFNMAP | VM_RESERVED | VM_IO)) == (VM_PFNMAP | VM_RESERVED | VM_IO)),1,1,2
n != 0,1,1,2
!thread_group_leader(current),1,1,2
"!test_bit(R5_UPTODATE, &sh->dev[pd_idx].flags)",1,1,2
"doomed_exp->exp_connection->c_peer.nid == nid_key, ""nid %s found, wanted nid %s, requested nid %s\n"", obd_export_nid2str(doomed_exp), libcfs_nid2str(nid_key), nid",1,1,2
ret >= 0,1,1,2
*moved_len != len,1,1,2
fields & (XFS_SB_UNIT | XFS_SB_WIDTH | XFS_SB_UUID | XFS_SB_FEATURES2 | XFS_SB_BAD_FEATURES2),1,1,2
!validate_cmds_sorted(ring),1,1,2
"vmw_dmabuf_pin_in_vram(dev_priv, buf, false, false) != 0",1,1,2
num_samps <= ARRAYSIZE(data_buf),1,1,2
inode->i_state & I_LOCK,1,1,2
(flags & (XFS_GROUP_QUOTA | XFS_USER_QUOTA)) != (XFS_GROUP_QUOTA | XFS_USER_QUOTA),1,1,2
NULL == state,2,0,2
adc->nextIn == adc->fragTotalSize,1,1,2
!mutex_is_locked(&rng_mutex),2,0,2
info->scsi.irq != NO_IRQ,1,1,2
"sdp, qd->qd_slot_count == 1",1,1,2
frmr_wr.wr.fast_reg.length < len,1,1,2
img_request_child_test(img_request),2,0,2
!vnode_refed,1,1,2
vn_count(rvp) == 1,1,1,2
!unit_size && free_size,1,1,2
prev_qtd->hw_next,1,1,2
le64_to_cpu(fe->i_size) != i_size_read(dir),1,1,2
IS_ERR(d) || lu_device_is_md(d),1,1,2
!root_obj,1,1,2
zm & DP_HIDDEN_BIT,2,0,2
NULL == bus->i2c_adap.algo_data,1,1,2
log->l_buf_cancel_table[i] == NULL,1,1,2
nr_pages <= buffer->pages,1,1,2
"offsetof(SXG_CONFIG, SwCfg) == SW_CFG_SECTION_START",1,1,2
"chip >= 0 && chip < 4, return",1,1,2
db->rbuf,1,1,2
idx <= ifp->if_bytes / (uint)sizeof(xfs_bmbt_rec_t),1,1,2
av7110->bmp_state == BMP_NONE,1,1,2
!mutex_is_locked(&cgroup_root_mutex),1,1,2
m->mo_ops->moo_object_create,1,1,2
sizeof(default_cal_channels) != CHANNEL_CAL_ARRAY_LEN,1,1,2
&sdata->local->mtx,2,0,2
"! sleeping_pmac, return -EBUSY",1,1,2
!revoke_record_cache,1,1,2
(xm >> (DP_MBITS + 1 + 3)) == 0,1,1,2
"gl, gl->gl_state != LM_ST_UNLOCKED",1,1,2
ql->qh_nelems == 0,1,1,2
"sbi, secno >= TOTAL_SECS(sbi)",1,1,2
ichdr->freemap[mapindex].base < XFS_LBSIZE(mp),1,1,2
req->rq_phase == expected_phase,2,0,2
!atomic_read(&node->refcnt),2,0,2
drop_blk->magic == XFS_ATTR_LEAF_MAGIC || drop_blk->magic == XFS_DIRX_LEAF_MAGIC(state->mp),1,1,2
"(INT_GET(map->size, ARCH_CONVERT) & 0x3) == 0",1,1,2
tsk->signal != current->signal,1,1,2
tage->used <= PAGE_CACHE_SIZE,2,0,2
direction == SHIFT_LEFT || direction == SHIFT_RIGHT,2,0,2
btrfs_item_offset(leaf->items + i) != btrfs_item_end(leaf->items + i + 1),1,1,2
freeCount++ < (ZM_BCMC_ARRAY_SIZE*2),1,1,2
currIsNewline(ls),1,1,2
ref->extents[ext_index].bytenr != bytenr,1,1,2
!pipelined && reg->setup_seqno,1,1,2
!node->eb,1,1,2
"offsetof(struct batadv_icmp_packet_rr, icmph.dst) != 4",1,1,2
!oldroot->hdr.info.forw,1,1,2
intersected_rd == rd,1,1,2
list_empty(&ocapa->c_list),1,1,2
session != cap->session,1,1,2
"ip->i_d.di_format != XFS_DINODE_FMT_BTREE || ip->i_d.di_nextents > XFS_IFORK_MAXEXT(ip, XFS_DATA_FORK)",2,0,2
"get_v2sdp(inode->i_sb), 0",1,1,2
hctx->tx_p && !hctx->tx_x_calc,1,1,2
!fl.fl_file,1,1,2
sizeof(srpc_test_reqst_t) == 70,1,1,2
!(flags & DIO_METADATA),1,1,2
cplb.switch_d.size <= cplb.switch_d.pos,1,1,2
" DO_ASSERT, MERGE_2( ((hcf_16*)supp)[i], ((hcf_16*)supp)[i+1] ) ",1,1,2
entry->data.reference == ref,1,1,2
ip->i_d.di_version < 3 || (src_log_flags & XFS_ILOG_OWNER),1,1,2
req->a_block != NULL,1,1,2
lld->lld_mnt_count == 0,1,1,2
lock->ml.node != ml->node,1,1,2
req->rq_clrbuf_len > req->rq_reqlen,1,1,2
chan->slop_len > 0,1,1,2
args.agbp != NULL,1,1,2
offset >= PMD_SIZE,1,1,2
!urb,2,0,2
GET_SIT_VBLOCKS(raw_sit) > sbi->blocks_per_seg,1,1,2
atomic_read(&ctx->cc_refcount) >= 1,1,1,2
"asubstream != NULL, return -EIO",1,1,2
!num_bitmaps,1,1,2
clear_obj.len <= msgbuf_len,1,1,2
mask & FAN_ALL_PERM_EVENTS,1,1,2
IEEE80211_MAX_AMPDU_QUEUES > 127,1,1,2
ul_shm_base != 0,1,1,2
dir != IDETAPE_DIR_READ && dir != IDETAPE_DIR_WRITE,2,0,2
!task->task_padded_sg,1,1,2
"!COMP_EFUSE, (""5G, Channel %d in Group not found \n"",chnl)",1,1,2
"amd != NULL && amd->card != NULL, return -EINVAL",1,1,2
"vma->vm_flags & VM_MAYSHARE, vma",2,0,2
19 - 1 != HWEIGHT32( O_RDONLY | O_WRONLY | O_RDWR | O_CREAT | O_EXCL | O_NOCTTY | O_TRUNC | O_APPEND | __O_SYNC | O_DSYNC | FASYNC | O_DIRECT | O_LARGEFILE | O_DIRECTORY | O_NOFOLLOW | O_NOATIME | O_CLOEXEC | __FMODE_EXEC | O_PATH ),1,1,2
"src_channels->area.first % 8 == 0 && src_channels->area.step % 8 == 0, return -ENXIO",1,1,2
shift & ~(SZ_32 - 1),2,0,2
msgs[i].len > 4,1,1,2
!list_empty(&uctx->cbs.list),1,1,2
!temp,1,1,2
context_handle->mech_type->gm_ops->gss_prep_bulk,1,1,2
mp->tx_desc_count == 0,1,1,2
start >= 0 && stop >= -1,1,1,2
param1 <= MASK_FIRST_FIELD,1,1,2
!cont->subsys[i],1,1,2
"INT_GET(d->d_icount, ARCH_CONVERT) >= (xfs_qcnt_t) -qtrx->qt_icount_delta",1,1,2
cl_lock_is_mutexed(sub->lss_cl.cls_lock),2,0,2
"sdp, !test_bit(GIF_QD_LOCKED, &ip->i_flags)",2,0,2
ifidx < DHD_MAX_IFS && drvr_priv->iflist[ifidx],1,1,2
idx < XFS_PAGB_NUM_SLOTS,1,1,2
tag >= c->max_tag,1,1,2
"device, drbd_interval_empty(&req->i)",2,0,2
"cw1200_queue_remove(queue, __le32_to_cpu(wsm->packet_id))",1,1,2
atomic_long_read(&src->refcount) == 0,1,1,2
ioend->io_isdirect,1,1,2
err == MOVE_CANCEL_RACE,1,1,2
(((u64)msg - (u64)ch->remote_msgqueue) / ch->entry_size) != msg_number % ch->remote_nentries,1,1,2
xpc_any_hbs_allowed() != 0,1,1,2
seqp->ccid2s_seq <= prev->ccid2s_seq,1,1,2
type < 0 || type > ARRAY_SIZE(onchip_ops),1,1,2
((upper >= 1) && (upper <= tipc_max_nodes)) || ((upper >= LOWEST_SLAVE) && (upper <= tipc_highest_allowed_slave)),1,1,2
!list_empty(&pAdapter->RxRing.RecvList),1,1,2
"""wrong refcnt"", mg->refcnt == 3",1,1,2
!sw_context->query_cid_valid,1,1,2
"htab_bolt_mapping(base, dart_tablebase, __pa(base), tprot, mmu_linear_psize, mmu_kernel_ssize)",1,1,2
!sd,1,1,2
proto == 0 && port == 0,1,1,2
vcpu3s->vsid_max < vcpu3s->vsid_first,1,1,2
count > dql->num_queued - dql->num_completed,1,1,2
!refcnt,1,1,2
!ctx_obj0,1,1,2
sector == bio->bi_sector,1,1,2
"rsubstream != NULL, return -EINVAL",1,1,2
ci->i_rdcache_revoking > ci->i_rdcache_gen,1,1,2
phm != NULL,1,1,2
"request_irq(ipi, icp_ops->ipi_action, IRQF_DISABLED|IRQF_PERCPU, ""IPI"", NULL)",1,1,2
core_num_wrps > 1,1,1,2
!exphy,1,1,2
bmval0 & ~NFSD_SUPPORTED_ATTRS_WORD0,1,1,2
rt == NULL,1,1,2
size > MAX_BUFFER_OFFSET,1,1,2
ZONEID_PGSHIFT == 0 && ZONEID_MASK,1,1,2
pa->e_tag != ACL_USER_OBJ,1,1,2
errcode != -BCME_PENDING,1,1,2
!PageHuge(page) && PageTransHuge(page),1,1,2
!is_confirmed(conntrack),1,1,2
buf_usage <= stride,1,1,2
vaddr > FIXADDR_TOP,1,1,2
err != len,2,0,2
(idx >= 0) && (idx < ifp->if_bytes / (uint)sizeof(xfs_bmbt_rec_t)),1,1,2
"INT_GET(d->d_bcount, ARCH_CONVERT) >= (xfs_qcnt_t) -totalbdelta",1,1,2
!xor_status->value,1,1,2
"cfs_time_after(timer->stt_expires, get_seconds())",1,1,2
!list_empty(&flip_pages),1,1,2
!rq,1,1,2
!(vma->vm_flags & VM_LOCKED),1,1,2
"boot->size == (c + 2) * 3, return -EINVAL",1,1,2
!snapc,1,1,2
size >= (sizeof(__u32) + token_size),1,1,2
owner_objectid < BTRFS_FIRST_FREE_OBJECTID,1,1,2
"notify != NULL && notify->n_register != NULL && notify->n_unregister != NULL && notify->n_disconnect, return -EINVAL",1,1,2
"tsap == self->tsap_data, return;",2,0,2
!asihpi,2,0,2
context_handle->mech_type->gm_ops->gss_get_mic,1,1,2
atomic_read(&e->pending_bios) == 0,1,1,2
etdev->RxRing.nReadyRecv == 0,1,1,2
&lun->lun_tg_pt_gp_lock,2,0,2
pool->cpu != smp_processor_id(),1,1,2
obd->md_cntr_base == 0,1,1,2
resp->opcnt != 1,1,1,2
IS_ERR(sync_supers_tsk),1,1,2
!bcmreclaimed,1,1,2
!atomic_read(&ioc->aic->nr_queued),1,1,2
"virtqueue_add_sgs(vi->cvq, sgs, out_num, in_num, vi, GFP_ATOMIC) < 0",1,1,2
((unsigned long)out & (PAGE_SIZE-1)) == 0,1,1,2
e1->f == NO_JUMP,1,1,2
(flags & XFS_ICHGTIME_ACC) == 0,1,1,2
new_sector != stripe,1,1,2
ch_id < chnl_mgr_obj->max_channels,1,1,2
!user_mode_vm(&new_stack->regs),1,1,2
"!profile_is_valid(flags, 0)",1,1,2
e != lc->changing_element,1,1,2
(start % HPAGE_SIZE) != 0,1,1,2
(xm >> (DP_FBITS + 1)) == 0,2,0,2
IS_ERR(fs_root),1,1,2
hw_is_interval(var),1,1,2
iip->ili_orig_root != NULL,1,1,2
cpu >= nr_cpu_ids && cpu != WORK_CPU_UNBOUND,1,1,2
"ismrlocked(io->io_lock, MR_UPDATE) != 0",1,1,2
r->reg >= NR_SYS_REGS,2,0,2
desc->bd_iov[i].kiov_len <= desc->bd_enc_iov[i].kiov_len,1,1,2
extent_op->update_key,1,1,2
data->num_labels >= data->max_labels || data->num_attributes >= data->max_attributes,1,1,2
lock_flags == XFS_IOLOCK_EXCL || !need_iolock,1,1,2
dt->do_body_ops->dbo_punch,1,1,2
"ctl && ctl->card, return -ENXIO",1,1,2
tx_rate >= 0,1,1,2
dhd && ifp,1,1,2
!hcd->regs,2,0,2
"!IS_ALIGNED(start_pfn, 1 << order)",1,1,2
!kmalloc_caches[1]->name,1,1,2
"offsetof(struct compat_ethtool_rxnfc, fs.m_u) + sizeof(compat_rxnfc->fs.m_u) != offsetof(struct ethtool_rxnfc, fs.m_u) + sizeof(rxnfc->fs.m_u)",1,1,2
c_ptr->nodes[n_num] == NULL,1,1,2
CMD_STATE(sc) != FNIC_IOREQ_ABTS_PENDING,1,1,2
root_logical == root->node->start,1,1,2
"shmem_should_replace_page(newpage, gfp)",1,1,2
leaf2->hdr.info.magic == cpu_to_be16(XFS_DIR2_LEAFN_MAGIC),1,1,2
readl(l2x0_base + L2X0_CTRL) & 1,1,1,2
chnl_id,1,1,2
desc->bd_enc_iov[i].kiov_page,1,1,2
(n1 >= 2) && (n1 <= 7),1,1,2
p_proc_object->psz_last_coff == NULL,1,1,2
"bad_range(zone, page), page",2,0,2
(pb->pb_flags & (PBF_DELWRI|_PBF_DELWRI_Q)) == 0,1,1,2
type > MAX_SWAPFILES,1,1,2
ieee->iw_mode != IW_MODE_MONITOR,1,1,2
pte_none(*pte),1,1,2
wq->flush_color != wq->work_color,1,1,2
bio_offset(bio) || bio_iovec(bio)->bv_len != sdp->sector_size,1,1,2
bufsz <= OTP_SZ_MAX,1,1,2
mem->slot >= KVM_MEM_SLOTS_NUM,1,1,2
desc->bd_iov_count <= page_pools.epp_max_pages,1,1,2
item->ri_buf[0].i_len == (sizeof(xfs_efd_log_format_t) + ((efd_formatp->efd_nextents - 1) * sizeof(xfs_extent_t))),1,1,2
&d->d_inode->i_mutex,1,1,2
first_descriptor == NULL,1,1,2
lli->lli_sai == NULL,2,0,2
n3d < 0,1,1,2
"htab_bolt_mapping(start, end, __pa(start), _PAGE_ACCESSED | _PAGE_DIRTY | _PAGE_COHERENT | PP_RWXX, mmu_linear_psize, mmu_kernel_ssize)",1,1,2
"ip->i_sbd, GFS2_EA2NEXT(el->el_prev) == el->el_ea",1,1,2
queue > MWL8K_TX_QUEUES - 1,1,1,2
oldirq == 6,2,0,2
!mutex_is_locked(&uuid_mutex),2,0,2
p->flags & PF_DEAD,1,1,2
"dst_channels != NULL, return -ENXIO",1,1,2
"irttp != NULL, return -EINVAL;",1,1,2
!(tsk->flags & PF_EXITING),1,1,2
(ip_hdr(skb)->frag_off & htons(IP_OFFSET)) == 0,1,1,2
wn < ((oi->size / 2) + OTP_RC_LIM_OFF),1,1,2
secno >= total_secs,1,1,2
rmsg != NULL && rmsg->lm_bufcount >= 2,1,1,2
dead_node != dlm->reco.dead_node,1,1,2
"!test_bit(PTLRPC_CTX_CACHED_BIT, &ctx->cc_flags)",1,1,2
__kfifo_len(ctask->r2tqueue),1,1,2
plane > 2,1,1,2
path,2,0,2
skb_headroom(skb) < MWIFIEX_MIN_DATA_HEADER_LEN,2,0,2
"cpumask_test_cpu(cpu, cptab->ctb_cpumask)",2,0,2
!qdev->monitors_config,1,1,2
iosapic_intr_info[irq].count,1,1,2
(unsigned long) cred->security < PAGE_SIZE,1,1,2
"(oldblk->index >= 0) && (oldblk->index <= INT_GET(node->hdr.count, ARCH_CONVERT))",1,1,2
tail_cycle == (cycle - 1),1,1,2
pos + count > HDSP_CHANNEL_BUFFER_BYTES / 4,2,0,2
ip->i_d.di_version == XFS_DINODE_VERSION_1,1,1,2
