x_val,y_added,y_removed,y_combined
gcref(g->gc.root) == obj2gco(L),5,5,10
i >= REF_BIAS ? op2 < i : op2 > i,5,5,10
J->parent != 0 && J->cur.root != 0,5,5,10
delta == (int32_t)delta,5,5,10
irt_isint(J->scev.t) && ir->o == IR_SLOAD,5,5,10
delta >= 0 && delta < 256,5,5,10
sizeof(jsid) == sizeof(void*),5,5,10
st == IRT_INT || (LJ_32 && LJ_HASFFI && (st == IRT_U32 || st == IRT_FLOAT)),5,5,10
(ctype_hassize(ct->info) ? ct->size : CTSIZE_PTR) == sz,5,5,10
(ir->o == IR_SLOAD && (ir->op2 & IRSLOAD_PARENT)) || (LJ_SOFTFP && ir->o == IR_HIOP) || ir->o == IR_PVAL,5,5,10
bc_op(pc[(ptrdiff_t)rc-BCBIAS_J]) == BC_JFORL,5,5,10
!tvismzero(&n->key),5,5,10
"!IsLvalueReference<T>::value, ""misuse of Forward detected! try the other overload""",5,5,10
bc_op(pc[-1]) == BC_JMP,5,5,10
"offsetof(GChead, gclist) == offsetof(GCtab, gclist)",5,5,10
e->k == VLOCAL || e->k == VUPVAL,5,5,10
"offsetof(GChead, metatable) == offsetof(GCtab, metatable)",5,5,10
tvisnumber(&tv[FORL_IDX]) && tvisnumber(&tv[FORL_STOP]) && tvisnumber(&tv[FORL_STEP]),5,5,10
!(ctype_isvoid(ct->info) || ctype_isstruct(ct->info) || ctype_isbitfield(ct->info)),5,5,10
op2 == 0,5,5,10
tt != LUA_TNIL || tvisnil(o),5,5,10
J->baseslot >= 1 && J->baseslot < LJ_MAX_JSLOTS,5,5,10
i >= REF_BIAS ? op1 < i : op1 > i,5,5,10
bc_op(*ip) == BC_JMP || bc_op(*ip) == BC_UCLO,5,5,10
(int)BC_ITERL + 1 == (int)BC_IITERL,5,5,10
!ctype_isbool(sinfo) || ssize == 1 || ssize == 4,5,5,10
"rset_test(RSET_GPREVEN, r)",5,5,10
irt_isnum(ir->t) || irt_ispri(ir->t) || irt_isaddr(ir->t) || (LJ_DUALNUM && irt_isint(ir->t)),5,5,10
((int)CT_PTR & (int)CT_ARRAY) == CT_PTR,5,5,10
(sizeof(GCtab) & 7) == 0,5,5,10
!irt_isi8(ir->t),5,5,10
SNAP_FRAME == TREF_FRAME,5,5,10
!irt_isint64(ir->t) && !(st == IRT_I64 || st == IRT_U64),5,5,10
irs->o == IR_XSTORE && T->ir[irs->op1].o == IR_ADD,5,5,10
irt_is64(ir->t) || irt_isint(ir->t) || irt_isu32(ir->t) || irt_isaddr(ir->t) || irt_isu8(ir->t),5,5,10
tvisnil(&n->val),5,5,10
frame <= tvref(L->maxstack) && (!nextframe || nextframe <= tvref(L->maxstack)),5,5,10
(int)BC_ISEQV+1 == (int)BC_ISNEV,5,5,10
ctype_isarray(ct->info) || ctype_isstruct(ct->info),5,5,10
((int)IR_LT^1) == (int)IR_GE,5,5,10
fmt == STRSCAN_ERROR || fmt == STRSCAN_NUM,5,5,10
"N == 0, ""still need to implement this for N != 0""",5,5,10
"ctype_child(cts, cct)->size == 4",5,5,10
!irt_isfp(ir->t) && !(st == IRT_NUM || st == IRT_FLOAT),5,5,10
tvisnum(o),5,5,10
op2 >= nk,5,5,10
"offsetof(GChead, gclist) == offsetof(GCproto, gclist)",5,5,10
(int)IR_FLOAD + IRDELTA_L2S == (int)IR_FSTORE,5,5,10
"((size_t)JSID_BITS(id) & JSID_TYPE_MASK) == JSID_TYPE_VOID, JSID_BITS(id) == JSID_TYPE_VOID",5,5,10
!(LJ_32 && (irt_isint64(ir->t) || st64)),5,5,10
fins->o != IR_CONV || (fins->op2&IRCONV_CONVMASK) != IRCONV_TOBIT,5,5,10
!ctype_isnum(sinfo) || ssize > 0,5,5,10
!detail::CapacityHasExcessSpace<T>(newCap),5,5,10
"!rset_test(as->freeset, r)",5,5,10
tref_isk(key) && slot == (IRRef)(IRRef1)slot,5,5,10
J->framedepth == depth,5,5,10
(int)BC_MODVV-(int)BC_ADDVV == (int)OPR_MOD-(int)OPR_ADD,5,5,10
cont == lj_cont_condf || cont == lj_cont_condt,5,5,10
"(MOZ_DOUBLE_SIGN_BIT | MOZ_DOUBLE_EXPONENT_BITS | MOZ_DOUBLE_SIGNIFICAND_BITS) == ~(uint64_t)0, ""all bits accounted for""",5,5,10
freenode >= nodebase && freenode <= nodebase+t->hmask+1,5,5,10
nslots < LJ_MAX_JSLOTS,5,5,10
id == CTID_COMPLEX_DOUBLE,5,5,10
freenode != &G(L)->nilnode,5,5,10
"sizeof(float) == sizeof(uint32_t), ""float must be 32bits""",5,5,10
"sizeof(T) == 4 || (sizeof(uintptr_t) == 8 && sizeof(T) == 8), ""mozilla/Atomics.h only supports 32-bit and pointer-sized types""",5,5,10
"(uintptr_t)name < VARNAME__MAX || lj_tab_getstr(fs->kt, name) != NULL",5,5,10
"(MOZ_DOUBLE_SIGN_BIT & MOZ_DOUBLE_SIGNIFICAND_BITS) == 0, ""sign bit doesn't overlap significand bits""",5,5,10
op1 >= nk,5,5,10
"!MOZ_DOUBLE_IS_NaN(d), ""NaN does not have a sign""",5,5,10
irt_isnum(fleft->t),5,5,10
((int)BC_ISEQS^1) == (int)BC_ISNES,5,5,10
strref(vg->name) != NAME_BREAK,5,5,10
JSID_IS_OBJECT(id),5,5,10
IsFloatNaN(f),5,5,10
!isblack(o) && !uv->closed && uvval(uv) != &uv->tv,5,5,10
!GCMethods<T>::poisoned(value),5,5,10
regsp_used(rs),5,5,10
ctx->objsize < sizeof(GDBJITobj),5,5,10
((JIT_F_OPT_FOLD|JIT_F_OPT_FWD|JIT_F_OPT_CSE|JIT_F_OPT_DSE) | JIT_F_OPT_DEFAULT) == JIT_F_OPT_DEFAULT,5,5,10
ir->prev >= nk,5,5,10
length == info.length,5,5,10
hbits != 0,5,5,10
cf != NULL,5,5,10
ctype_hassize(ct->info) || ctype_isfunc(ct->info) || ctype_isextern(ct->info),5,5,10
"(FloatSignBit & FloatSignificandBits) == 0, ""sign bit doesn't overlap significand bits""",5,5,10
"!isdead(J2G(J), o)",5,5,10
begin() <= p,5,5,10
js::GCMethods<T>::needsPostBarrier(ptr),5,5,10
MIPSI_NOP == 0,5,5,10
gola_isgoto(vg),5,5,10
(significand & ~MOZ_DOUBLE_SIGNIFICAND_BITS) == 0,5,5,10
ir->o == IR_FLOAD || ir->o == IR_FREF,5,5,10
(int)BC_LOOP + 1 == (int)BC_ILOOP,5,5,10
irt_isinteger(ir->t) || irt_isnum(ir->t),5,5,10
!p->closed && uvval(p) != &p->tv,5,5,10
sp >= nc->stack+1,5,5,10
"char16_t(-1) > char16_t(0), ""Is char16_t type unsigned?""",5,5,10
pc <= pt->sizebc,5,5,10
sz == 1 || sz == 2 || sz == 4 || sz == 8,5,5,10
"IsBaseOf<RefCounted, T>::value, ""T must derive from RefCounted<T>""",5,5,10
!irt_isnil(kt),5,5,10
"sizeof(T) == sizeof(Heap<T>), ""Heap<T> must be binary compatible with T.""",5,5,10
expr_isstrk(key),5,5,10
ctype_hassize(d->info) && !ctype_isvoid(d->info),5,5,10
i >= REF_BIAS ? ir->prev < i : ir->prev > i,5,5,10
p <= end(),5,5,10
tvispri(o),5,5,10
"(FloatSignBit | FloatExponentBits | FloatSignificandBits) == ~uint32_t(0), ""all bits accounted for""",5,5,10
g->gc.total == sizeof(GG_State),5,5,10
(int)BC_FORL + 2 == (int)BC_JFORL,5,5,10
gcref(g->jit_L) == NULL,5,5,10
p >= (uint8_t *)cdataptr(cd) && p + szs <= (uint8_t *)cdataptr(cd) + sz,5,5,10
irt_isinteger(t) || irt_isnum(t),5,5,10
((int)IR_LT^4) == (int)IR_ULT,5,5,10
sp == nc->stack+1,5,5,10
checkptr32(o),5,5,10
!ctype_isinteger(dinfo) || (1u<<lj_fls(dsize)) == dsize,5,5,10
op == BC_ISEQP,5,5,10
significand & MOZ_DOUBLE_SIGNIFICAND_BITS,5,5,10
!ctype_isenum(dinfo) && !ctype_isenum(sinfo),5,5,10
L != mainthread(g),5,5,10
cp->p != NULL,5,5,10
val == 0,5,5,10
hook_active(g),5,5,10
"body->f, ""Body's force is invalid.""",5,5,10
"body->p, ""Body's position is invalid.""",5,5,10
iro->o == IR_KINT || iro->o == IR_KINT64,5,5,10
tref_iscdata(tr) && cd->ctypeid == CTID_CTYPEID,5,5,10
delta >= 0,5,5,10
(int)BC_CALLT-(int)BC_CALL == (int)BC_CALLMT-(int)BC_CALLM,5,5,10
i == 0,5,5,10
T->root == 0 && pt != NULL,5,5,10
"offsetof(GChead, gclist) == offsetof(GCfuncL, gclist)",5,5,10
(t->marked & LJ_GC_WEAK),5,5,10
t <= IRT_NUM,5,5,10
((int)BC_ISEQN^1) == (int)BC_ISNEN,5,5,10
((int)BC_ISLE^1) == (int)BC_ISGT,5,5,10
n < snap->nent,5,5,10
ctype_type(info) <= CT_MAYCONVERT,5,5,10
ofs >= -255 && ofs <= 255,5,5,10
ct->size == CTSIZE_PTR,5,5,10
t->hmask != 0,5,5,10
"offsetof(GChead, gclist) == offsetof(lua_State, gclist)",5,5,10
significand & FloatSignificandBits,5,5,10
ra_hasreg(pbase),5,5,10
ir->o == IR_EQ || ir->o == IR_NE,5,5,10
IsNaN(d),5,5,10
it < end(),5,5,10
&obj != nullptr,5,5,10
"x <= (size_t(1) << (sizeof(size_t) * CHAR_BIT - 1)), ""can't round up -- will overflow!""",5,5,10
irt_ispri(ir->t) || irt_isaddr(ir->t) || (LJ_DUALNUM && irt_isinteger(ir->t)),5,5,10
"offsetof(Node, val) == 0",5,5,10
J->pt != NULL,5,5,10
expr_isnumk(e1) || e1->k == VNONRELOC,5,5,10
LJ_GC_BLACK == 0x04,5,5,10
(significand & ~DoubleSignificandBits) == 0,5,5,10
tp <= BCDUMP_KTAB_TRUE,5,5,10
irt_t(ir->t) == tref_t(tr),5,5,10
e1->f == NO_JMP,5,5,10
"e->k != VNONRELOC || ra < fs->nactvar || rc < ra || (bcreg_free(fs, rc),1)",5,5,10
mm <= MM_FAST,5,5,10
o < L->top,5,5,10
J->baseslot > cbase+1,5,5,10
tvisnumber(expr_numtv(e)),5,5,10
irref_isk(ref),5,5,10
(MSize)fright->i <= str->len,5,5,10
other.next->prev == &other,5,5,10
"e1->u.s.info == bc_b(*bcptr(fs, e2))-1",5,5,10
obj != nullptr,5,5,10
((size_t)obj & JSID_TYPE_MASK) == 0,5,5,10
J->base[dst+i] != 0,5,5,10
"_strKey[0] == '\0', ""Should not call this function for string dictionary""",5,4,9
"indexOne >=0 && indexOne < count() && indexTwo >= 0 && indexTwo < count(), ""Invalid indices""",5,4,9
msg,5,4,9
"_strKey[0] != '\0', ""Should not call this function for integer dictionary""",5,4,9
"dynamic_cast<__type__>(*__arr__), ""element type is wrong!""",5,4,9
index > 0 && index <= fMatrixCount,4,4,8
"!""looks like you passed an SkScalar into SkIntToScalar""",4,4,8
clip.fRight <= srcMask.fBounds.fRight,4,4,8
(int)kIDC_BlendCoeff == (int)SkXfermode::kIDC_Coeff,4,4,8
IsFunctionProxy(obj),4,4,8
kLCD16_Format == fFormat,4,4,8
storage != NULL,4,4,8
(uintptr_t(cell) & 0x3) == 0,4,4,8
sizeof(sp->stream.avail_in)==4,4,4,8
fType == SkType_MemberFunction,4,4,8
sizeof(GrGLIRect) == 4*sizeof(GrGLint),4,4,8
sizeof(double)==8,4,4,8
count<0x20000000,4,4,8
full_runs >= 0,4,4,8
"getShaderProgram(), ""No shader program set for this node""",4,4,8
(int)kSC_BlendCoeff == (int)SkXfermode::kSC_Coeff,4,4,8
pattern,4,4,8
artist,4,4,8
mask_rowBytes != 0,4,4,8
other.ptr_ != UninitializedTag(),4,4,8
"validateChildRelations(n->fChildren[kLeft_Child], true)",4,4,8
fType == SkOperand2::kString,4,4,8
(int)SkPath::kMove_Verb == (int)kMove_PathCmd,4,4,8
inplen > 0,4,4,8
0 == sizeof(GrStencilOp)%4,4,4,8
sizeof(T) == sizeof(int32_t),4,4,8
sizeof(SkPoint) == sizeof(GrPoint),4,4,8
pos <= top,4,4,8
"is_whitespace_normalized(""abc def ghi "", 1)",4,4,8
"!table.match(*this->cur, k)",4,4,8
!js::IsPoisonedPtr(k),4,4,8
fType == SkType_Drawable,4,4,8
(int)GrSamplerState::kMirror_WrapMode == (int)SkShader::kMirror_TileMode,4,4,8
(mask & kORableMasks) == mask,4,4,8
NULL == fPrev && NULL == fNext,4,4,8
((value) == SkRegion::kRunTypeSentinel) == isSentinel,4,4,8
sizeof(GrStencilSettings) == 4*sizeof(GrStencilOp) + 2*sizeof(GrStencilFunc) + 6*sizeof(unsigned int),4,4,8
paint.getAlpha() == 0xFF,4,4,8
height != 0,4,4,8
bitmap_rowBytes != 0,4,4,8
(int)kSA_BlendCoeff == (int)SkXfermode::kSA_Coeff,4,4,8
other != UninitializedTag(),4,4,8
(int)kISA_BlendCoeff == (int)SkXfermode::kISA_Coeff,4,4,8
(int)kDC_BlendCoeff == (int)SkXfermode::kDC_Coeff,4,4,8
s.fInvType <= (SkMatrix::kTranslate_Mask | SkMatrix::kScale_Mask),4,4,8
!auxNextLink && !allocatedDuringIncremental,4,4,8
(int)SkPath::kCubic_Verb == (int)kCubic_PathCmd,4,4,8
fType == SkOperand2::kObject,4,4,8
fTrackDisplayable.find(displayable) < 0,4,4,8
alphaScale <= 256,4,4,8
"!areOverlappingRegions(newdata, datalen, dataptr_ + length_, datalen)",4,4,8
(int)kZero_BlendCoeff == (int)SkXfermode::kZero_Coeff,4,4,8
"pOut != pIn && ""You have tried to self-assign!!""",4,4,8
"fType == SkType_Int || fType == SkType_Boolean || SkDisplayType::IsEnum(maker, fType)",4,4,8
"validateChildRelations(s->fChildren[kLeft_Child], true)",4,4,8
(int)SkPath::kQuad_Verb == (int)kQuadratic_PathCmd,4,4,8
"isGCEnabled(), !InNoGCScope()",4,4,8
(int)kIDA_BlendCoeff == (int)SkXfermode::kIDA_Coeff,4,4,8
fTrackString.find(string) < 0,4,4,8
(int)kDA_BlendCoeff == (int)SkXfermode::kDA_Coeff,4,4,8
fNext->fPrev == this,4,4,8
count >= SkRegion::kRectRegionRuns,4,4,8
fType == SkType_Displayable,4,4,8
(int)SkPath::kDone_Verb == (int)kEnd_PathCmd,4,4,8
sizeof(StageBitfield)*8 >= kNumStages,4,4,8
sizeof(float)==4,4,4,8
cc%rowlen == 0,4,4,8
"offsetof(SkPoint,fX) == offsetof(GrPoint,fX)",4,4,8
0 == size || dst != NULL,4,4,8
"validateChildRelations(n, false)",4,4,8
"0 && ""Invalid matrix mode specified""",4,4,8
fType == SkOperand2::kArray,4,4,8
"validateChildRelations(n, true)",4,4,8
sizeof(uint8)==1,4,4,8
fType == SkType_Float,4,4,8
0 == sizeof(GrStencilFunc)%4,4,4,8
8 * sizeof(int) >= kNumStages,4,4,8
fPrev && fNext,4,4,8
fRuns[0] > 0,4,4,8
(int)SkPath::kLine_Verb == (int)kLine_PathCmd,4,4,8
predicate,4,4,8
"validateChildRelations(n->fChildren[kRight_Child], true)",4,4,8
(int)kOne_BlendCoeff == (int)SkXfermode::kOne_Coeff,4,4,8
fFirstY <= fLastY,4,4,8
index > 0 && index <= fPictureCount,4,4,8
(int)kISC_BlendCoeff == (int)SkXfermode::kISC_Coeff,4,4,8
 sizeof(AllocatedType) * objectPerAllocation >= sizeof(AllocatedType *) ,4,4,8
left_mask != 0,4,4,8
fType == SkOperand2::kScalar,4,4,8
!InNoGCScope(),4,4,8
(int)GrSamplerState::kClamp_WrapMode == (int)SkShader::kClamp_TileMode,4,4,8
kLCD32_Format == fFormat,4,4,8
layout,4,4,8
(uint16_t)sec == sec,4,4,8
!auxNextLink && !hasDelayedMarking,4,4,8
(base >= 2) && (base <= 36),4,4,8
(int)GrSamplerState::kRepeat_WrapMode ==( int)SkShader::kRepeat_TileMode,4,4,8
*xx < (unsigned)s.fBitmap->width(),4,4,8
"object != nullptr, ""The object should not be nullptr""",6,2,8
(unsigned)xy[0] < (unsigned)s.fBitmap->height(),4,4,8
count<0x40000000,4,4,8
sizeof(sp->stream.avail_out)==4,4,4,8
left_edge >= 0,4,4,8
fTrackArray.find(array) < 0,4,4,8
fFirstY < clip.fBottom,4,4,8
this->getFlags() & SkShader::kHasSpan16_Flag,4,4,8
fType == SkType_String,4,4,8
!assert,4,4,8
rite_edge > left_edge,4,4,8
 _size >= count ,4,4,8
 object != 0 ,4,4,8
"std::is_convertible<T, Object*>::value, ""Invalid Type for cocos2d::Vector<T>!""",4,4,8
"pMat1 != pMat2 && ""You are comparing the same thing!""",4,4,8
!RootMethods<T>::poisoned(*ptr),4,4,8
"1 && ""Invalid matrix mode specified""",4,4,8
 objectsPerPage >= 16 ,4,4,8
sizeof(int32)==4,4,4,8
fType == SkOperand2::kS32,4,4,8
"offsetof(SkPoint,fY) == offsetof(GrPoint,fY)",4,4,8
(int)SkPath::kClose_Verb == (int)kClose_PathCmd,4,4,8
fType == SkType_MSec,4,4,8
(uint16_t)pri == pri,4,4,8
SkAbs32(d) <= tolerance,4,4,8
"std::is_convertible<V, Object*>::value, ""Invalid Type for cocos2d::Map<K, V>!""",4,4,8
fType == SkType_MemberProperty,4,4,8
!(fun->flags & 0x4000),4,4,8
"validateChildRelations(s->fChildren[kRight_Child], true)",4,4,8
fPrev->fNext == this,4,4,8
fType == SkType_MemberProperty || fType == SkType_Array,4,4,8
SkAbs32(fWinding) == 1,4,4,8
index > 0 && index <= fPaintCount,4,4,8
tag < kSkTagListCount,4,4,8
kHighVertexLayoutBit < ((uint64_t)1 << 8*sizeof(GrVertexLayout)),4,4,8
::runtime::FileSendComplete_RESULTTYPE_IsValid(value),4,3,7
::runtime::FileSendProtos_VerifyMode_IsValid(value),4,3,7
::runtime::FileSendProtos_CompressType_IsValid(value),4,3,7
(del)->prev != NULL,4,3,7
id == WEBP_CHUNK_FRAME || id == WEBP_CHUNK_TILE || id == WEBP_CHUNK_IMAGE,3,3,6
dec->layer_data_size_ > 0,3,3,6
u_lines_in == v_lines_in,3,3,6
"stack->item_count && ""Cannot pop an empty stack""",3,3,6
trimmed_length >= 2,3,3,6
sizeof(JSValueShiftedTag) == sizeof(uint64),3,3,6
(uint32)l.s.tag <= (uint32)JSVAL_TAG_OBJECT,3,3,6
enc != NULL && pic != NULL && pic->a != NULL,3,3,6
wpi->header_ != NULL,3,3,6
value <= MAX_ALLOWED_CODE_LENGTH,3,3,6
num_htree_groups <= 0x10000,3,3,6
psize > 0,3,3,6
x_offset < MAX_POSITION_OFFSET,3,3,6
length < 0xfffffff8u,3,3,6
wpi_chunk_ptr != NULL,3,3,6
err == WEBP_MUX_OK,3,3,6
!(delta_y & 1),3,3,6
io->crop_left < io->crop_right,3,3,6
pic != NULL && pic->argb != NULL,3,3,6
fabs(length) > kmEpsilon,3,3,6
sizeof(int8)==1,3,3,6
width > 0,3,3,6
width > 0 && height > 0 && stride >= width,3,3,6
ptr - dec <= ptr,3,3,6
codes != NULL,3,3,6
chunk->tag_ != NIL_TAG,3,3,6
size == (uint32_t)size,3,3,6
data_size < MAX_CHUNK_PAYLOAD,3,3,6
frame_tile_chunk != NULL,3,3,6
inv_q_level[num_levels - 1] == max_s,3,3,6
sizeof(int16)==2,3,3,6
size <= MAX_CHUNK_PAYLOAD,3,3,6
row_start < row_end,3,3,6
!ok || (worker->status_ == OK),3,3,6
pixel_index == xsize * ysize,3,3,6
dec->next_transform_ <= NUM_TRANSFORMS,3,3,6
br && br->buf_,3,3,6
width != NULL && height != NULL,3,3,6
mid <= max && mid >= min,3,3,6
p->argb_or_distance < (1U << MAX_COLOR_CACHE_BITS),3,3,6
tokens != NULL,3,3,6
sizeof(int64)==8,3,3,6
wpi != NULL && wpi->img_ != NULL,3,3,6
(uint64_t)(w * h) == (uint64_t)w * h,3,3,6
 _initialized ,3,3,6
br != NULL && br->buf_ != NULL,3,3,6
"initialized && ""Cannot Pop empty matrix stack""",3,3,6
dec,3,3,6
refs != NULL,3,3,6
(cc%(4*stride))==0,3,3,6
value >= 0 || max - value > 0,3,3,6
dec->thread_ctx_.filter_row_,3,3,6
sizeof(header) == ALPHA_HEADER_LEN,3,3,6
io != NULL,3,3,6
key <= (~0U >> cc->hash_shift_),3,3,6
width <= MAX_CANVAS_SIZE && height <= MAX_CANVAS_SIZE,3,3,6
histo_bits > 0,3,3,6
n_bits >= 0,3,3,6
out != NULL,3,3,6
width >= 1 && height >= 1,3,3,6
ccolor_transform_bits >= 2,3,3,6
xsize > 0,3,3,6
idx != IDX_NIL,3,3,6
!RootMethods<T>::poisoned(v),3,3,6
len == maxlen,3,3,6
"0 && ""Invalid plane index""",3,3,6
histogram_bits <= MAX_HUFFMAN_BITS,3,3,6
children - node == (int)(children - node),3,3,6
"!!(cond), (msg)",3,3,6
dec->alpha_data_size_ == 0,3,3,6
sizeof(JSValueTag) == sizeof(uint32),3,3,6
height > 0,3,3,6
dec->output_ != NULL,3,3,6
mem->mode_ == MEM_MODE_APPEND,3,3,6
bw->nb_bits_ >= 0,3,3,6
riff_size != NULL,3,3,6
mem->part0_buf_ == NULL,3,3,6
pic->a_stride >= width,3,3,6
method <= ALPHA_LOSSLESS_COMPRESSION,3,3,6
htree_group != NULL,3,3,6
sizeof(js::HashNumber) == 4,3,3,6
dst != NULL,3,3,6
type_ == TYPE_LENGTH_DELIMITED,3,3,6
mem->mode_ == MEM_MODE_MAP,3,3,6
pic->width >= 1 && pic->height >= 1,3,3,6
n_bits <= 25,3,3,6
symbols != NULL,3,3,6
(tif->tif_flags&TIFF_NOREADRAW)==0,3,3,6
data != NULL && output != NULL,3,3,6
(cc%(2*stride))==0,3,3,6
headers != NULL,3,3,6
image_chunk != NULL,3,3,6
pred_bits >= 2,3,3,6
filter >= 0 && filter < WEBP_FILTER_LAST,3,3,6
output != NULL && output_size != NULL,3,3,6
(tif->tif_flags&TIFF_BUFFERMMAP)==0,3,3,6
buf != NULL,3,3,6
enc->has_alpha_,3,3,6
src != NULL && dst != NULL,3,3,6
nargv != NULL,3,3,6
stride >= width * bpp,3,3,6
alpha_size != NULL,3,3,6
psize <= mem->part0_size_,3,3,6
headers.data_size >= headers.offset,3,3,6
(yuv_size & ALIGN_MASK) == 0,3,3,6
id != WEBP_CHUNK_IMAGE || nth == 1,3,3,6
p->scaler_u.y_accum == p->scaler_v.y_accum,3,3,6
enc->use_layer_,3,3,6
features != NULL,3,3,6
tag == kChunks[IDX_FRAME].tag || tag == kChunks[IDX_TILE].tag,3,3,6
tokens <= ending_token,3,3,6
"js_static_assert, __COUNTER__",3,3,6
meta_index < hdr->num_htree_groups_,3,3,6
histogram_image->size == 1,3,3,6
((uint32)ptr & 1) == 0,3,3,6
val < (1 << 24),3,3,6
uIndex <= count(),3,3,6
huff_codes != NULL,3,3,6
width * (uint64_t)height < MAX_IMAGE_AREA,3,3,6
expn > 0.,3,3,6
filter >= WEBP_FILTER_NONE && filter <= WEBP_FILTER_FAST,3,3,6
in->size <= out->size,3,3,6
chunk_size != NULL,3,3,6
is_level0,3,3,6
p->mode == kCopy,3,3,6
"!is_whitespace_normalized(""abc def ghi "", 0)",3,3,6
tree_size_orig <= (1 << (tree_depth_limit - 1)),3,3,6
idx < (1 << MAX_COLOR_CACHE_BITS),3,3,6
y_start < y_end,3,3,6
(uint64_t)(data - headers->data) < MAX_CHUNK_PAYLOAD,3,3,6
images->img_ != NULL,3,3,6
dec->rescaler_memory == NULL,3,3,6
(ptrBits >> JSVAL_TAG_SHIFT) == 0,3,3,6
!(io->mb_y & 1),3,3,6
cc != NULL,3,3,6
histogram_bits >= MIN_HUFFMAN_BITS,3,3,6
OJPEG_BUFFER>=2,3,3,6
last_part >= 0,3,3,6
tc != NULL,3,3,6
codepoint <= 0x10FFFF,3,3,6
method >= ALPHA_NO_COMPRESSION,3,3,6
code_lengths_size > 0,3,3,6
!idec->is_lossless_,3,3,6
bpp > 0,3,3,6
nb <= total,3,3,6
color_cache != NULL,3,3,6
row_end <= transform->ysize_,3,3,6
p->mode == kCacheIdx,3,3,6
pic->width <= MAX_CANVAS_SIZE && pic->height <= MAX_CANVAS_SIZE,3,3,6
headers->offset == headers->data_size - data_size,3,3,6
worker->status_ <= OK,3,3,6
mem->end_ <= mem->buf_size_,3,3,6
len < 0xfffffff8u,3,3,6
mem->mode_ == expected,3,3,6
IsVP8XNeeded(enc),3,3,6
mem,3,3,6
inv_q_level[0] == min_s,3,3,6
ptr + inc >= ptr,3,3,6
(int)error < VP8_ENC_ERROR_LAST,3,3,6
val < (1 << 16),3,3,6
worker->status_ == OK,3,3,6
width < WEBP_MAX_DIMENSION && height < WEBP_MAX_DIMENSION,3,3,6
in != NULL,3,3,6
o->field_passcount==0,3,3,6
idec,3,3,6
hash_bits > 0,3,3,6
dec->last_out_row_ <= output->height,3,3,6
idx == IDX_FRAME || idx == IDX_TILE,3,3,6
alpha_data != NULL,3,3,6
width > 0 && height > 0 && duration > 0,3,3,6
"body->rot, ""Body's rotation vector is invalid.""",3,3,6
data == NULL,3,3,6
tag == kChunks[IDX_VP8].tag || tag == kChunks[IDX_VP8L].tag,3,3,6
m_ptr && i >= 0,3,3,6
found_vp8x != NULL,3,3,6
idx >= 0,3,3,6
vp8_size == (uint32_t)vp8_size,3,3,6
y_offset < MAX_POSITION_OFFSET,3,3,6
idec->mem_.start_ <= idec->mem_.end_,3,3,6
is_lossless != NULL,3,3,6
buf->u_stride == buf->v_stride,3,3,6
data,3,3,6
dec->last_row_ <= dec->height_,3,3,6
worker->status_ == NOT_OK,3,3,6
(int)error >= VP8_ENC_OK,3,3,6
dec->width_ <= final_width,3,3,6
riff_size == (uint32_t)riff_size,3,3,6
chunk_size == (uint32_t)chunk_size,3,3,6
mem->start_ <= mem->end_,3,3,6
code_length <= MAX_ALLOWED_CODE_LENGTH,3,3,6
size <= refs->max_size,3,3,6
palette_size >= 1,3,3,6
!IsRootingUnnecessaryForContext(cx),3,3,6
strm.avail_in == 0,3,2,5
ret != Z_STREAM_ERROR && ret != Z_DATA_ERROR && ret != Z_NEED_DICT,3,2,5
"false, ""AngleProject does not implement glUnmapBufferOES""",2,2,4
type_ == TYPE_VARINT,2,2,4
sp->encodepfunc != NULL,2,2,4
*(long*)node->_private == (long) 0x81726354,2,2,4
sp->libjpeg_session_active!=0,2,2,4
Base::level_stack_.GetSize() >= sizeof(typename Base::Level),2,2,4
"std::is_convertible<T, Ref*>::value, ""Invalid Type for cocos2d::Vector<T>!""",4,0,4
format,2,2,4
"false, ""AngleProject does not implement glDeleteVertexArraysOES""",2,2,4
"body->rot, ""Internal error: Body's rotation vector is invalid.""",2,2,4
 tv->count == 1 ,2,2,4
"_type == Type::ARRAY, """"",2,2,4
ostr != NULL,2,2,4
"false, ""AngleProject does not implement glGenVertexArraysOES""",2,2,4
"_referenceCount > 0, ""reference count should greater than 0""",2,2,4
"cond, msg",2,2,4
"false, ""AngleProject does not implement glMapBufferOES""",2,2,4
delimiters,2,2,4
cc>0,2,2,4
(cc%stride)==0,2,2,4
"index >= 0 && index < count(), ""Invalid index!""",2,2,4
sp->cinfo.comm.is_decompressor,2,2,4
type == kObjectType || type == kArrayType,2,2,4
count<0x80000000,2,2,4
!sp->cinfo.comm.is_decompressor,2,2,4
"type, obj",2,2,4
"std::is_convertible<V, Ref*>::value, ""Invalid Type for cocos2d::Map<K, V>!""",4,0,4
level_stack_.GetSize() >= sizeof(Level),2,2,4
type_ == TYPE_FIXED32,2,2,4
o->field_readcount==1,2,2,4
datetime,2,2,4
runner != NULL,2,2,4
"_type == Type::DICTIONARY, """"",2,2,4
type_ == TYPE_GROUP,2,2,4
rowsize > 0,2,2,4
nullptr != v,3,1,4
node->_private != NULL,2,2,4
scheme == COMPRESSION_JPEG,2,2,4
nargv0 != NULL,2,2,4
